# Genetic map for GigaMUGA chromosome 10
# nrow 5449
# ncol 3
marker,chr,pos
UNCHS028338,10,29.447
UNC18033305,10,29.449
UNC18033637,10,29.454
JAX00290295,10,29.457
UNCHS028339,10,29.465
UNCHS028340,10,29.467
UNC18035462,10,29.472
UNCHS028341,10,29.472
UNCHS028342,10,29.473
UNC18036252,10,29.48
UNCHS028344,10,29.483
UNC18036753,10,29.487
UNC18037258,10,29.493
UNCHS028346,10,29.496
JAX00290327,10,29.498
UNCHS028347,10,29.499
UNCHS028349,10,29.499
UNC18037818,10,29.499
UNCHS028348,10,29.499
UNCHS028350,10,29.499
JAX00290342,10,29.502
UNC18038294,10,29.505
UNC18038720,10,29.511
JAX00290349,10,29.512
UNCHS028353,10,29.512
UNCHS028354,10,29.514
UNCHS028355,10,29.514
UNCHS028356,10,29.515
UNC18039247,10,29.518
JAX00290352,10,29.521
UNC18039559,10,29.524
UNC18040003,10,29.529
UNCHS028359,10,29.541
UNCHS028360,10,29.542
UNC18040737,10,29.543
UNC18041331,10,29.55
UNC18041578,10,29.553
JAX00018476,10,29.559
UNC18042129,10,29.561
UNC18042725,10,29.568
UNC18043221,10,29.574
UNC18044151,10,29.587
JAX00018489,10,29.597
UNCHS028361,10,29.604
JAX00018493,10,29.605
UNC18045831,10,29.61
UNCHS028363,10,29.612
JAX00290418,10,29.613
UNCHS028364,10,29.614
UNCHS028366,10,29.618
UNC18046521,10,29.618
UNCHS028367,10,29.622
UNCHS028368,10,29.623
UNC18047083,10,29.625
UNCHS028369,10,29.627
UNCHS028370,10,29.628
JAX00018501,10,29.628
UNC18047601,10,29.631
UNCHS028371,10,29.633
UNCHS028372,10,29.634
JAX00018504,10,29.635
UNC18047985,10,29.637
UNC18048353,10,29.643
UNCHS028373,10,29.647
UNCHS028374,10,29.647
UNC18048671,10,29.65
UNC18048937,10,29.655
JAX00290453,10,29.661
UNC18049167,10,29.662
UNC18049502,10,29.669
UNCHS028377,10,29.674
UNC18049832,10,29.675
UNCHS028378,10,29.676
UNC18050635,10,29.687
UNCHS028379,10,29.689
UNCHS028380,10,29.689
UNC18050949,10,29.694
JAX00290472,10,29.697
JAX00290472r,10,29.697
UNC18051465,10,29.701
JAX00018531,10,29.705
UNC18051869,10,29.726
UNC18052401,10,29.84
UNC18053170,10,30.051
UNC18053685,10,30.177
UNC18054078,10,30.281
UNCHS028381,10,30.379
UNC18054502,10,30.389
JAX00018547r,10,30.39
UNCHS028383,10,30.392
UNCHS028384,10,30.416
UNC18055091,10,30.511
JAX00290510,10,30.542
UNC18055450,10,30.595
UNC18056040,10,30.722
UNC18056706,10,30.835
UNC18056956,10,30.914
UNC18057456,10,31.011
UNCHS028386,10,31.046
UNC18057776,10,31.077
UNCHS028387,10,31.102
UNCHS028388,10,31.11
UNC18058408,10,31.191
UNCHS028389,10,31.23
UNCHS028390,10,31.237
JAX00290547,10,31.278
UNC18058916,10,31.294
UNCHS028391,10,31.329
UNCHS028393,10,31.35
UNCHS028394,10,31.358
UNC18059354,10,31.388
UNCHS028396,10,31.393
JAX00290557,10,31.437
UNCHS028397,10,31.441
UNC18059773,10,31.484
UNC18060313,10,31.581
JAX00018577,10,31.615
JAX00290565,10,31.647
UNC18060573,10,31.658
UNC18060895,10,31.75
UNCHS028399,10,31.762
UNCHS028400,10,31.773
UNC18061032,10,31.785
UNC18061077,10,31.803
UNC18061112,10,31.815
UNC18061224,10,31.834
UNC18061233,10,31.836
UNC18061524,10,31.888
UNC18061596,10,31.903
UNC18061640,10,31.912
UNC18061716,10,31.928
UNC18061775,10,31.943
UNCHS028403,10,31.947
UNCHS028404,10,31.955
UNC18061839,10,31.968
UNC18061957,10,32.001
UNC18062051,10,32.028
UNC18062107,10,32.039
UNC18062202,10,32.057
UNC18062282,10,32.068
UNC18062352,10,32.085
UNCHS028405,10,32.093
UNC18062389,10,32.096
UNCHS028406,10,32.105
UNCHS028408,10,32.119
JAX00018592,10,32.122
UNC18063481,10,32.131
JAX00290591,10,32.139
UNCHS028411,10,32.142
JAX00018602,10,32.142
UNC18064425,10,32.142
UNCHS028413,10,32.144
UNCHS028414,10,32.145
JAX00195688,10,32.148
backupJAX00290606,10,32.15
JAX00018606,10,32.154
JAX00018610,10,32.161
UNCHS028415,10,32.164
UNC18065945,10,32.164
UNCHS028416,10,32.164
UNC18066686,10,32.176
JAX00290645,10,32.181
UNC18067330,10,32.182
UNCHS028417,10,32.186
UNCHS028418,10,32.187
UNC18068742,10,32.198
JAX00290672,10,32.208
UNCHS028420,10,32.209
backupJAX00018634,10,32.214
JAX00290678,10,32.219
UNC18070378,10,32.221
UNC18071367,10,32.232
UNCHS028421,10,32.233
JAX00290695,10,32.238
JAX00290696,10,32.238
UNC18072035,10,32.243
UNCHS028423,10,32.245
UNCHS028425,10,32.246
UNCHS028424,10,32.246
UNCHS028426,10,32.247
UNC18072692,10,32.254
UNCHS028427,10,32.255
UNCHS028428,10,32.256
UNCHS028429,10,32.263
UNCHS028430,10,32.264
backupJAX00290713,10,32.264
UNCHS028432,10,32.274
UNC18074492,10,32.277
UNCHS028433,10,32.287
UNCHS028434,10,32.287
UNC18075499,10,32.288
JAX00290744,10,32.294
UNC18076860,10,32.3
JAX00290764,10,32.311
JAX00290764q,10,32.311
UNC18077773,10,32.311
JAX00290770,10,32.314
UNCHS028435,10,32.315
UNCHS028436,10,32.315
UNCHS028437,10,32.319
UNCHS028438,10,32.319
UNC18078518,10,32.321
UNC18079757,10,32.333
UNCHS028439,10,32.341
UNCHS028440,10,32.342
UNCHS028441,10,32.342
UNCHS028442,10,32.343
UNC18080918,10,32.345
UNCHS028443,10,32.347
UNCHS028444,10,32.348
UNCHS028445,10,32.349
UNCHS028446,10,32.35
UNCHS028447,10,32.356
UNC18081503,10,32.356
UNCHS028449,10,32.365
UNC18082076,10,32.365
UNCHS028450,10,32.366
UNCHS028451,10,32.369
UNCHS028452,10,32.37
UNC18082772,10,32.378
UNC18083499,10,32.39
UNCHS028453,10,32.393
UNCHS028454,10,32.393
UNC18083919,10,32.401
JAX00290839,10,32.404
UNCHS028456,10,32.416
UNCHS028457,10,32.417
UNCHS028458,10,32.417
UNC18085049,10,32.423
JAX00290855,10,32.429
JAX00290855r,10,32.429
backupJAX00290857,10,32.43
JAX00290858,10,32.43
UNCHS028459,10,32.444
UNC18086760,10,32.446
UNCHS028461,10,32.454
UNC18087763,10,32.454
UNCHS028464,10,32.46
UNCHS028465,10,32.461
JAX00195733,10,32.461
UNCHS028466,10,32.461
UNCHS028468,10,32.462
UNC18089001,10,32.468
UNCHS028469,10,32.472
UNCHS028470,10,32.474
UNC18090007,10,32.48
UNC18090723,10,32.49
UNCHS028471,10,32.501
UNCHS028472,10,32.502
UNCHS028474,10,32.505
UNCHS028475,10,32.506
UNCHS028476,10,32.507
JAX00018768,10,32.509
UNCHS028478,10,32.509
UNCHS028479,10,32.509
UNCHS028480,10,32.51
UNC18091775,10,32.515
JAX00290922,10,32.522
UNC18093847,10,32.539
UNC18094497,10,32.547
JAX00290960,10,32.563
UNC18096293,10,32.608
JAX00195750,10,32.614
backupJAX00290965,10,32.668
JAX00018797,10,32.669
JAX00018805,10,32.811
UNC18097690,10,32.816
JAX00290978,10,32.908
UNC18098815,10,32.925
UNC100067000,10,32.984
JAX00290990,10,33.008
JAX00290990r,10,33.008
JAX00018814,10,33.024
JAX00018814q,10,33.024
UNCHS028484,10,33.04
UNCHS028485,10,33.131
UNCHS028486,10,33.14
UNC18100872,10,33.144
JAX00290998,10,33.15
UNCHS028487,10,33.167
UNCHS028488,10,33.171
JAX00291000,10,33.183
UNCHS028490,10,33.226
UNC18102511,10,33.359
JAX00018835,10,33.457
UNC18103051,10,33.462
UNCHS028491,10,33.468
UNC18103256,10,33.491
UNC18103407,10,33.507
UNC18103560,10,33.53
UNCHS028493,10,33.54
UNC18103638,10,33.544
UNCHS028494,10,33.548
UNC18103787,10,33.582
UNC18103943,10,33.606
UNC18104119,10,33.625
UNC18104228,10,33.642
JAX00291037,10,33.663
UNC18104455,10,33.668
UNCHS028495,10,33.677
UNCHS028496,10,33.683
UNC18104559,10,33.69
UNC18104900,10,33.74
UNCHS028497,10,33.785
UNC18105188,10,33.788
UNCHS028498,10,33.79
UNC18105345,10,33.809
UNCHS028500,10,33.823
UNC18105526,10,33.831
UNCHS028501,10,33.831
UNCHS028502,10,33.842
UNC18105729,10,33.854
UNC18105901,10,33.873
UNCHS028503,10,33.874
UNCHS028504,10,33.881
UNC18106210,10,33.909
UNC18106302,10,33.923
UNC18106552,10,33.969
UNC18106657,10,33.992
UNC18106810,10,34.015
UNCHS028505,10,34.018
UNCHS028506,10,34.024
UNC18106945,10,34.036
UNC18107178,10,34.062
JAX00195773,10,34.074
UNC18107390,10,34.082
UNC18107592,10,34.102
UNC18107797,10,34.103
UNCHS028507,10,34.108
UNCHS028508,10,34.108
JAX00291068,10,34.111
UNC18109171,10,34.116
JAX00018876,10,34.121
UNCHS028509,10,34.122
UNC18109694,10,34.123
UNCHS028510,10,34.123
UNCHS028511,10,34.126
UNC18110527,10,34.129
UNC18111299,10,34.135
UNC18112249,10,34.143
UNCHS028513,10,34.144
UNCHS028514,10,34.144
UNC18112888,10,34.149
JAX00291104,10,34.154
UNC18113622,10,34.155
UNC18114190,10,34.161
UNC18115051,10,34.168
UNC18115544,10,34.174
UNCHS028515,10,34.175
UNCHS028516,10,34.175
JAX00291150,10,34.175
JAX00291157,10,34.18
UNC18116144,10,34.181
JAX00291161,10,34.182
UNC18117566,10,34.194
backupJAX00195786,10,34.217
JAX00291182,10,34.248
UNC18119184,10,34.273
UNC18119830,10,34.298
JAX00291188,10,34.299
UNC18120441,10,34.329
UNC18121180,10,34.364
UNCHS028517,10,34.374
UNCHS028518,10,34.377
UNC18121717,10,34.388
UNC18122220,10,34.432
UNC18124609,10,34.539
UNC18125231,10,34.574
JAX00291254,10,34.584
JAX00291259,10,34.597
JAX00291263,10,34.623
UNC18126459,10,34.636
UNC18126876,10,34.653
JAX00018971,10,34.663
JAX00018975,10,34.695
UNC18127700,10,34.702
UNC18128744,10,34.714
UNCHS028521,10,34.724
UNC18129332,10,34.724
UNCHS028522,10,34.725
UNC18129576,10,34.728
UNCHS028523,10,34.733
UNCHS028524,10,34.733
JAX00018988,10,34.736
JAX00291320,10,34.74
UNCHS028525,10,34.746
UNCHS028526,10,34.747
UNC18130966,10,34.752
UNC18132819,10,34.781
UNCHS028527,10,34.784
UNCHS028528,10,34.785
JAX00291380,10,34.79
UNC18133570,10,34.792
UNCHS028530,10,34.794
UNCHS028531,10,34.796
UNCHS028532,10,34.796
UNC18134204,10,34.8
UNC18134665,10,34.809
UNC18135365,10,34.825
UNC18136233,10,34.839
JAX00291445,10,34.852
UNC18137403,10,34.852
UNC18137603,10,34.855
JAX00019037,10,34.86
JAX00291455,10,34.863
JAX00019040,10,34.866
UNCHS028533,10,34.869
UNCHS028534,10,34.87
UNC18138996,10,34.878
UNCHS028535,10,34.879
UNCHS028536,10,34.879
UNC18139372,10,34.885
UNCHS028537,10,34.905
UNCHS028538,10,34.906
JAX00019056,10,34.906
UNCHS028540,10,34.916
JAX00291496,10,34.916
UNC18140644,10,34.918
UNCHS028543,10,34.918
UNCHS028542,10,34.92
UNCHS028545,10,34.92
UNCHS028544,10,34.92
UNCHS028547,10,34.927
UNC18141074,10,34.927
UNCHS028548,10,34.928
JAX00019068,10,34.937
UNC18141679,10,34.937
UNC18142246,10,34.947
JAX00019074,10,34.952
UNCHS028549,10,34.955
UNCHS028550,10,34.955
UNC18143031,10,34.96
JAX00019077,10,34.96
UNCHS028552,10,34.96
UNC18143400,10,34.965
JAX00019079,10,34.968
UNCHS028553,10,34.969
UNCHS028554,10,34.97
UNC18143834,10,34.97
UNC18144004,10,34.973
UNC18144075,10,34.975
UNC18144172,10,34.977
UNC18144396,10,34.979
UNCHS028555,10,34.983
JAX00019084,10,34.984
JAX00291545,10,34.984
UNC18144878,10,34.985
UNC18145142,10,34.989
UNC18145305,10,34.991
JAX00291558,10,34.991
UNC18145470,10,34.993
UNC18145578,10,34.995
JAX00019090,10,34.998
UNC18145805,10,34.998
UNC18146025,10,35.001
UNCHS028557,10,35.002
UNCHS028558,10,35.002
UNC18146259,10,35.003
UNC18146502,10,35.007
UNC18146761,10,35.009
UNC18146913,10,35.011
UNC18147051,10,35.013
UNC18147304,10,35.016
JAX00019098,10,35.016
JAX00291594,10,35.019
UNC18147690,10,35.021
UNC18147890,10,35.023
UNCHS028559,10,35.027
UNC18148246,10,35.027
UNCHS028560,10,35.027
JAX00291608,10,35.027
UNC18148512,10,35.031
UNC18148733,10,35.034
UNCHS028561,10,35.034
UNC18148909,10,35.036
JAX00291627,10,35.041
UNC18149492,10,35.041
UNC18150197,10,35.049
UNC18150989,10,35.055
UNC18151102,10,35.057
UNCHS028563,10,35.058
UNCHS028564,10,35.059
UNC18151569,10,35.061
UNC18151769,10,35.064
JAX00291688,10,35.083
UNC18152407,10,35.086
UNC18152663,10,35.097
UNCHS028565,10,35.103
UNCHS028566,10,35.105
UNC18153227,10,35.123
UNC18153390,10,35.132
UNC18153616,10,35.152
UNCHS028567,10,35.154
UNCHS028568,10,35.156
UNC18153830,10,35.162
UNC18153935,10,35.173
UNC18154330,10,35.197
UNC18154469,10,35.206
UNC18154596,10,35.216
UNCHS028570,10,35.222
UNC18154718,10,35.223
UNC18154814,10,35.237
JAX00019133,10,35.24
UNC18154925,10,35.244
UNC18155120,10,35.258
JAX00291739,10,35.263
UNC18155248,10,35.269
UNCHS028571,10,35.278
UNC18155397,10,35.28
UNC18155442,10,35.289
UNCHS028574,10,35.29
UNCHS028575,10,35.298
UNC18155570,10,35.3
UNCHS028576,10,35.305
JAX00291747,10,35.317
UNC18155822,10,35.32
UNC18155962,10,35.328
UNC18156108,10,35.338
JAX00291755,10,35.349
UNC18156327,10,35.356
JAX00291758,10,35.357
UNC18156442,10,35.364
JAX00019145,10,35.367
UNC18156544,10,35.371
UNCHS028577,10,35.384
UNC18156758,10,35.385
UNCHS028578,10,35.388
UNC18156858,10,35.393
UNCHS028579,10,35.393
UNCHS028580,10,35.398
UNC18157108,10,35.406
UNC18157269,10,35.416
UNC18157453,10,35.427
UNC18157657,10,35.438
UNC18157790,10,35.448
UNC18157996,10,35.459
UNC18158183,10,35.468
UNC18158378,10,35.479
UNC18158584,10,35.49
JAX00291786,10,35.517
JAX00291791,10,35.521
JAX00291791r,10,35.521
UNC18159859,10,35.554
UNC18160379,10,35.574
JAX00291808,10,35.576
JAX00291817,10,35.591
JAX00291824,10,35.604
UNC18161003,10,35.605
JAX00291828,10,35.628
UNC18161608,10,35.636
UNC18162057,10,35.665
UNCHS028582,10,35.717
UNC18162725,10,35.718
UNCHS028583,10,35.725
UNCHS028584,10,35.727
UNC18163360,10,35.809
UNCHS028586,10,35.858
UNC18164376,10,35.989
UNCHS028587,10,35.995
UNCHS028588,10,35.996
UNCHS028589,10,35.997
UNCHS028591,10,36
UNCHS028592,10,36
UNCHS028593,10,36.001
UNCHS028594,10,36.002
UNC18165150,10,36.005
JAX00291860,10,36.008
UNC18165548,10,36.009
UNC18166279,10,36.018
JAX00291879,10,36.019
JAX00291881,10,36.02
UNC18166809,10,36.025
UNC18167169,10,36.03
JAX00291896,10,36.03
UNCHS028595,10,36.033
UNCHS028596,10,36.034
UNCHS028597,10,36.036
UNC18168298,10,36.043
UNCHS028600,10,36.05
UNC18168893,10,36.054
UNC18169348,10,36.059
UNC18169957,10,36.066
UNCHS028601,10,36.072
UNCHS028602,10,36.073
UNC18170798,10,36.074
UNC18171459,10,36.081
UNC18172302,10,36.089
UNC18172533,10,36.092
UNCHS028603,10,36.107
UNCHS028604,10,36.107
UNC18174576,10,36.117
JAX00292001,10,36.122
UNC18175083,10,36.124
UNCHS028605,10,36.125
UNC18175372,10,36.128
UNC18176416,10,36.14
UNCHS028607,10,36.141
JAX00292038,10,36.147
UNC18177510,10,36.168
UNC18178229,10,36.211
UNC18178987,10,36.256
JAX00292067,10,36.265
UNCHS028609,10,36.273
UNC18180086,10,36.322
JAX00292094,10,36.341
UNCHS028611,10,36.344
JAX00292096,10,36.358
JAX00292113,10,36.401
UNCHS028614,10,36.401
UNC18181301,10,36.419
UNC18181981,10,36.464
UNC18182395,10,36.49
UNC18183311,10,36.556
UNC18183816,10,36.585
JAX00019279,10,36.605
UNC18184658,10,36.654
JAX00019285,10,36.685
UNC18185423,10,36.687
UNC18185885,10,36.691
UNC18187404,10,36.699
UNC18188085,10,36.704
UNC18188472,10,36.707
UNCHS028615,10,36.707
UNCHS028616,10,36.707
JAX00292251,10,36.715
UNC18189716,10,36.718
UNC18190047,10,36.72
UNC18190595,10,36.725
UNCHS028617,10,36.725
UNC18191334,10,36.73
UNCHS028619,10,36.73
UNCHS028621,10,36.731
UNCHS028620,10,36.731
UNC18191725,10,36.735
UNC18192502,10,36.741
UNCHS028623,10,36.741
UNCHS028624,10,36.741
JAX00292307,10,36.742
UNCHS028625,10,36.745
UNCHS028626,10,36.745
UNC18193266,10,36.748
UNCHS028628,10,36.75
UNC18193894,10,36.753
UNCHS028629,10,36.754
JAX00019331,10,36.755
UNC18194348,10,36.756
JAX00292339,10,36.757
UNCHS028631,10,36.759
JAX00019333,10,36.76
UNCHS028632,10,36.76
UNC18195088,10,36.762
UNCHS028633,10,36.763
UNCHS028634,10,36.763
UNC18195765,10,36.766
UNC18196852,10,36.774
UNCHS028636,10,36.775
UNCHS028638,10,36.776
UNCHS028639,10,36.781
UNC18197995,10,36.781
UNCHS028640,10,36.781
JAX00019348,10,36.784
JAX00019348r,10,36.784
UNCHS028643,10,36.787
UNCHS028644,10,36.788
JAX00292421,10,36.801
UNC18199550,10,36.802
UNCHS028645,10,36.817
UNC18200507,10,36.818
JAX00292429,10,36.818
UNCHS028646,10,36.819
UNCHS028649,10,36.827
UNCHS028650,10,36.83
UNCHS028651,10,36.845
UNCHS028652,10,36.846
UNC18201974,10,36.856
UNCHS028653,10,36.885
UNCHS028654,10,36.886
UNCHS028656,10,36.893
JAX00292464r,10,36.895
UNCHS028657,10,36.909
UNC18203603,10,36.911
UNCHS028658,10,36.911
UNC100372728,10,36.948
UNCHS028659,10,36.966
JAX00292499,10,36.968
UNCHS028660,10,36.969
UNCHS028661,10,36.972
UNCHS028662,10,36.973
UNCHS028663,10,36.98
UNCHS028665,10,36.98
UNCHS028664,10,36.981
UNCHS028666,10,36.981
UNC18205902,10,36.983
UNCHS028667,10,37.009
UNCHS028668,10,37.01
UNC18206991,10,37.011
UNCHS028670,10,37.013
sanger487q,10,37.036
UNC18208433,10,37.037
UNC18209332,10,37.063
JAX00292541,10,37.069
UNCHS028672,10,37.086
UNC18210660,10,37.089
UNCHS028674,10,37.12
UNCHS028675,10,37.133
UNCHS028676,10,37.136
JAX00292577,10,37.139
UNC18212866,10,37.143
JAX00292584,10,37.163
UNC18213725,10,37.175
JAX00019447,10,37.181
UNCHS028677,10,37.194
JAX00019454,10,37.217
UNC18214722,10,37.23
JAX00019460,10,37.269
backupUNC100927404,10,37.305
UNC18216614,10,37.312
JAX00019472,10,37.359
JAX00019474,10,37.376
UNC18217735,10,37.382
UNC18218660,10,37.434
JAX00019483,10,37.442
JAX00019484,10,37.444
UNCHS028679,10,37.48
UNCHS028680,10,37.484
UNC18219877,10,37.505
JAX00292670,10,37.516
UNCHS028682,10,37.519
JAX00019495,10,37.53
UNC18220609,10,37.533
UNCHS028683,10,37.538
UNCHS028684,10,37.54
ICR4278,10,37.543
JAX00019498,10,37.555
UNC18221643,10,37.581
UNCHS028685,10,37.582
UNCHS028686,10,37.583
ICR4279,10,37.594
UNCHS028687,10,37.617
UNCHS028688,10,37.619
ICR280,10,37.641
UNC18223060,10,37.648
UNC18223331,10,37.662
UNCHS028689,10,37.675
UNCHS028690,10,37.677
ICR281,10,37.7
JAX00292734,10,37.717
UNC18225497,10,37.728
JAX00292740,10,37.743
UNCHS028692,10,37.78
UNC18226590,10,37.78
ICR283,10,37.788
UNC18228017,10,37.832
ICR4284,10,37.844
UNC18228882,10,37.869
JAX00292776,10,37.877
UNC18230045,10,37.924
UNC18231086,10,37.976
UNCHS028695,10,37.987
UNCHS028696,10,37.989
JAX00019560,10,37.998
UNCHS028697,10,38.005
UNCHS028698,10,38.008
UNC18231768,10,38.015
ICR4287,10,38.026
JAX00019567,10,38.058
UNC18234040,10,38.13
ICR289,10,38.14
UNCHS028699,10,38.146
UNCHS028700,10,38.149
JAX00292837,10,38.156
UNC18234515,10,38.158
UNCHS028702,10,38.162
UNCHS028703,10,38.203
UNCHS028704,10,38.206
UNC18235799,10,38.251
ICR292,10,38.302
UNCHS028706,10,38.307
ICR4292,10,38.313
JAX00292890,10,38.32
JAX00292891,10,38.32
UNC18237225,10,38.322
ICR293,10,38.347
ICR4293,10,38.352
JAX00292908,10,38.361
UNCHS028707,10,38.37
UNCHS028708,10,38.372
ICR294,10,38.393
JAX00019619,10,38.41
JAX00292927,10,38.425
JAX00195996,10,38.425
UNC18239870,10,38.435
JAX00019626,10,38.446
UNC18240977,10,38.485
ICR4296,10,38.485
UNC18241138,10,38.486
UNCHS028709,10,38.487
JAX00292949,10,38.487
UNCHS028710,10,38.487
JAX00019633,10,38.488
UNCHS028711,10,38.494
ICR297,10,38.494
ICR4297,10,38.494
UNCHS028713,10,38.502
UNCHS028714,10,38.502
JAX00019648,10,38.507
UNC18243811,10,38.507
JAX00292992,10,38.517
UNCHS028715,10,38.517
UNC18245269,10,38.517
UNCHS028716,10,38.517
JAX00293002,10,38.519
UNC18246225,10,38.527
UNCHS028719,10,38.53
UNCHS028720,10,38.53
UNC18246512,10,38.533
JAX00019672,10,38.539
UNC18247685,10,38.543
UNCHS028721,10,38.551
UNC18248787,10,38.551
UNCHS028722,10,38.551
backupUNC100088273,10,38.565
UNCHS028723,10,38.565
UNCHS028724,10,38.566
JAX00293077,10,38.568
UNCHS028725,10,38.568
UNCHS028726,10,38.568
UNCHS028727,10,38.57
UNCHS028728,10,38.57
JAX00293084,10,38.571
JAX00293084r,10,38.571
UNCHS028729,10,38.572
UNCHS028730,10,38.572
UNCHS028731,10,38.574
UNCHS028732,10,38.575
JAX00293096,10,38.578
UNCHS028733,10,38.58
UNCHS028735,10,38.583
UNCHS028736,10,38.583
UNCHS028738,10,38.587
UNCHS028739,10,38.599
UNCHS028740,10,38.6
JAX00293120,10,38.603
JAX00019711,10,38.608
UNCHS028741,10,38.612
UNCHS028743,10,38.613
UNCHS028742,10,38.614
UNCHS028744,10,38.615
JAX00019723,10,38.677
UNC18254509,10,38.677
JAX00019727,10,38.694
UNCHS028746,10,38.709
UNCHS028747,10,38.711
UNCHS028748,10,38.712
JAX00293161,10,38.748
UNCHS028750,10,38.752
UNC18256994,10,38.755
UNCHS028751,10,38.763
UNCHS028752,10,38.765
UNCHS028753,10,38.769
UNCHS028754,10,38.772
UNC18257807,10,38.795
UNCHS028755,10,38.815
UNCHS028756,10,38.82
JAX00293187,10,38.82
JAX00293199,10,38.851
UNCHS028757,10,38.858
UNCHS028758,10,38.859
JAX00293216,10,38.886
JAX00293216q,10,38.886
UNCHS028759,10,38.906
UNC18262065,10,38.913
JAX00293246,10,38.922
JAX00293251,10,38.929
UNCHS028762,10,38.93
JAX00293271,10,38.941
backupJAX00293274,10,38.945
UNCHS028763,10,38.952
UNCHS028764,10,38.953
UNCHS028765,10,38.96
UNCHS028766,10,38.961
UNCHS028768,10,38.962
UNCHS028769,10,38.962
UNC18264922,10,38.962
UNCHS028770,10,38.963
UNCHS028771,10,38.97
UNCHS028772,10,38.971
UNC18265832,10,38.988
JAX00019795,10,38.999
JAX00019795r,10,38.999
UNC18267134,10,39.011
UNCHS028773,10,39.013
UNCHS028774,10,39.013
UNCHS028775,10,39.02
UNCHS028776,10,39.021
UNC18268359,10,39.035
UNC18269974,10,39.061
UNCHS028777,10,39.07
UNC18271224,10,39.086
UNCHS028779,10,39.094
UNCHS028780,10,39.096
UNC18272095,10,39.107
UNCHS028781,10,39.109
UNCHS028782,10,39.11
UNCHS028783,10,39.127
UNC18273100,10,39.128
UNCHS028784,10,39.128
UNCHS028785,10,39.14
UNCHS028786,10,39.142
UNCHS028787,10,39.147
UNCHS028788,10,39.147
UNC18274086,10,39.149
UNCHS028789,10,39.16
UNCHS028791,10,39.163
UNCHS028792,10,39.165
JAX00019847,10,39.183
UNC18275428,10,39.183
JAX00293471,10,39.186
UNCHS028794,10,39.198
UNCHS028795,10,39.216
UNCHS028796,10,39.217
UNC18276686,10,39.217
JAX00293487,10,39.22
UNCHS028798,10,39.222
UNCHS028799,10,39.225
UNCHS028800,10,39.225
backupJAX00019859,10,39.238
JAX00019859,10,39.238
UNCHS028802,10,39.264
UNCHS028803,10,39.279
UNCHS028804,10,39.28
JAX00019870,10,39.281
JAX00019870r,10,39.281
UNCHS028805,10,39.282
UNC18280208,10,39.283
UNCHS028807,10,39.31
UNC18281303,10,39.31
UNCHS028808,10,39.311
UNCHS028809,10,39.32
JAX00293542,10,39.322
UNCHS028810,10,39.322
UNC18281867,10,39.323
JAX00019883,10,39.324
UNCHS028811,10,39.325
UNCHS028812,10,39.326
UNCHS028814,10,39.334
UNCHS028815,10,39.352
UNCHS028817,10,39.353
UNCHS028818,10,39.355
UNC18283218,10,39.357
UNCHS028819,10,39.359
UNCHS028821,10,39.364
UNCHS028822,10,39.365
JAX00019895,10,39.367
UNC18284232,10,39.379
JAX00293571,10,39.385
UNCHS028825,10,39.403
UNC18285714,10,39.405
UNCHS028826,10,39.405
JAX00019907,10,39.411
UNC18286972,10,39.43
JAX00196081,10,39.444
JAX00293618,10,39.459
UNC18288894,10,39.476
UNC18289662,10,39.503
UNCHS028827,10,39.523
JAX00293645,10,39.528
backupJAX00019938,10,39.528
UNC18291183,10,39.552
JAX00019944,10,39.552
UNCHS028829,10,39.553
JAX00019945,10,39.561
JAX00293662,10,39.581
JAX00293664,10,39.589
JAX00293675,10,39.632
UNC18294038,10,39.65
JAX00293686,10,39.679
UNC18294555,10,39.68
UNC18295082,10,39.698
JAX00293703,10,39.724
UNCHS028833,10,39.728
UNCHS028834,10,39.73
UNCHS028836,10,39.732
UNCHS028837,10,39.735
UNCHS028838,10,39.736
JAX00196103,10,39.739
UNC18296130,10,39.743
UNC18296171,10,39.745
UNC18296198,10,39.747
UNC18296232,10,39.748
UNC18296295,10,39.751
UNC18296337,10,39.753
UNC18296384,10,39.754
UNC18296510,10,39.759
UNC18296566,10,39.76
UNC18296645,10,39.762
UNC18296692,10,39.764
UNC18296801,10,39.766
UNC18296842,10,39.768
UNC18296898,10,39.77
UNC18296940,10,39.772
UNC18296963,10,39.774
UNCHS028839,10,39.777
UNCHS028840,10,39.778
UNC18297124,10,39.781
UNCrs8259521,10,39.782
UNCrs8260747,10,39.782
UNCrs8260748,10,39.782
complement012,10,39.782
UNCrs221128740,10,39.782
complement013,10,39.782
UNCHS028841,10,39.801
UNCHS028842,10,39.804
JAX00196110,10,39.809
JAX00196110r,10,39.809
JAX00293727,10,39.817
UNCHS028844,10,39.822
UNCHS028845,10,39.838
JAX00020023,10,39.851
UNC18298947,10,39.871
JAX00293747,10,39.871
JAX00293750,10,39.872
UNC18299516,10,39.901
JAX00293763,10,39.907
UNCHS028848,10,39.925
UNC18300053,10,39.926
JAX00293779,10,39.945
JAX00293779r,10,39.945
B6_rs29349055,10,39.946
UNC18300865,10,39.963
UNCHS028849,10,39.965
JAX00293789,10,39.975
UNCHS028851,10,39.976
UNCHS028852,10,39.977
JAX00020056,10,39.98
UNC18301539,10,39.993
UNCHS028853,10,40.019
UNCHS028854,10,40.022
UNC18302372,10,40.025
UNCHS028856,10,40.025
UNCHS028857,10,40.027
