# Genetic map for GigaMUGA chromosome 8
# nrow 5689
# ncol 3
marker,chr,pos
JAX00162108,8,29.564
UNC14783691,8,29.567
UNC14785355,8,29.595
JAX00669184,8,29.602
JAX00669195,8,29.622
UNC14786625,8,29.622
UNC14788079,8,29.648
UNC14788711,8,29.664
JAX00669241,8,29.665
UNCHS023000,8,29.668
UNC14789121,8,29.672
UNCHS023001,8,29.677
UNCHS023002,8,29.678
UNC14789534,8,29.678
JAX00669252,8,29.678
UNCHS023004,8,29.68
UNC14789817,8,29.68
JAX00669257,8,29.683
JAX00162150,8,29.686
UNC14790526,8,29.689
JAX00669261,8,29.689
UNC14790897,8,29.693
UNC14791435,8,29.703
UNC14791749,8,29.706
UNC14791983,8,29.709
UNC14792346,8,29.713
JAX00234579,8,29.714
UNC14792619,8,29.715
UNC14792882,8,29.718
UNC14793675,8,29.724
UNC14793993,8,29.728
JAX00669300,8,29.728
UNC14794210,8,29.73
UNC14794638,8,29.735
UNC14794932,8,29.738
UNCHS023005,8,29.744
UNCHS023006,8,29.744
UNC14795532,8,29.744
UNC14795705,8,29.748
UNCHS023008,8,29.751
UNC14795919,8,29.751
UNC14796303,8,29.755
UNC14796466,8,29.757
UNCHS023009,8,29.758
UNC14796619,8,29.76
UNCHS023012,8,29.763
UNC14796962,8,29.764
UNC14797239,8,29.771
UNC14797461,8,29.774
UNC14797687,8,29.777
UNC14797929,8,29.779
UNC14798305,8,29.783
UNC14798963,8,29.791
UNC14799270,8,29.793
JAX00162212,8,29.796
UNC14799520,8,29.797
UNC14799749,8,29.8
UNC14799964,8,29.802
UNC14800326,8,29.823
UNC14800908,8,29.883
UNCHS023013,8,29.905
UNCHS023014,8,29.909
UNC14801508,8,29.937
UNC14801823,8,29.978
UNCHS023016,8,29.985
UNC14802068,8,30.001
UNC14802451,8,30.034
JAX00234599,8,30.064
UNC14803549,8,30.14
JAX00669450,8,30.164
UNCHS023017,8,30.17
UNC14803878,8,30.172
UNCHS023018,8,30.174
UNCHS023019,8,30.174
UNCHS023020,8,30.177
UNC14804070,8,30.197
JAX00669465,8,30.235
UNCHS023021,8,30.353
UNCHS023022,8,30.363
UNCHS023023,8,30.386
UNCHS023024,8,30.393
JAX00669496,8,30.488
UNC14807497,8,30.497
UNCHS023025,8,30.498
UNCHS023026,8,30.501
UNC14810406,8,30.576
JAX00162267,8,30.59
JAX00669545,8,30.596
UNCHS023027,8,30.596
UNCHS023028,8,30.598
UNC14811572,8,30.624
UNCHS023030,8,30.641
UNCHS023031,8,30.663
UNCHS023032,8,30.664
JAX00669571,8,30.671
UNC14813187,8,30.677
JAX00669593,8,30.701
UNC14814774,8,30.707
UNCHS023033,8,30.708
UNCHS023034,8,30.709
UNC14815394,8,30.713
JAX00669632,8,30.722
UNC14816666,8,30.723
B6_rs32604320,8,30.726
UNC080237919,8,30.73
JAX00162314,8,30.735
UNCHS023036,8,30.737
JAX00669665,8,30.74
UNCHS023037,8,30.741
UNCHS023038,8,30.741
JAX00669669,8,30.743
JAX00669669q,8,30.743
UNC14820994,8,30.749
JAX00669701,8,30.753
UNCHS023039,8,30.753
UNCHS023040,8,30.754
JAX00162327,8,30.754
UNCHS023041,8,30.762
UNCHS023042,8,30.762
JAX00669715,8,30.763
UNC14823071,8,30.764
UNCHS023044,8,30.766
JAX00162342,8,30.774
backupUNC080585660,8,30.778
ICR1898,8,30.782
JAX00669742,8,30.787
JAX00669746,8,30.79
JAX00669757,8,30.799
JAX00669757q,8,30.799
ICR1900,8,30.799
ICR5900,8,30.802
UNC14828812,8,30.804
JAX00669766,8,30.806
ICR1901,8,30.81
JAX00669776,8,30.81
ICR5902,8,30.819
UNC14831961,8,30.824
ICR1903,8,30.825
ICR5903,8,30.825
UNC14832831,8,30.829
ICR5904,8,30.83
ICR5906,8,30.843
UNCHS023047,8,30.845
UNCHS023049,8,30.846
JAX00669832,8,30.846
JAX00669832r,8,30.846
UNCHS023050,8,30.846
ICR1907,8,30.849
ICR5907,8,30.849
UNC14836425,8,30.849
UNC14838648,8,30.86
UNC14839179,8,30.863
UNC14840750,8,30.871
JAX00669916,8,30.873
UNC14841376,8,30.874
JAX00162438,8,30.877
UNC14842687,8,30.882
UNC14844083,8,30.89
UNCHS023051,8,30.89
UNCHS023052,8,30.89
JAX00162455,8,30.892
JAX00669970,8,30.896
UNC14845127,8,30.897
UNCHS023053,8,30.897
UNCHS023055,8,30.901
UNCHS023056,8,30.901
UNCHS023057,8,30.909
UNCHS023059,8,30.909
UNCHS023058,8,30.909
UNCHS023060,8,30.909
JAX00670023,8,30.91
UNC14848296,8,30.91
JAX00670041,8,30.912
UNCHS023061,8,30.915
UNCHS023062,8,30.915
UNCHS023064,8,30.917
JAX00234667,8,30.92
UNC14849989,8,30.92
UNC14850667,8,30.926
UNCHS023067,8,30.926
UNCHS023068,8,30.927
UNCHS023069,8,30.927
UNCHS023070,8,30.928
UNCHS023071,8,30.929
UNCHS023072,8,30.929
UNCHS023073,8,30.932
UNCHS023075,8,30.933
UNC14852712,8,30.937
UNCHS023077,8,31.033
UNC14854973,8,31.059
UNCHS023079,8,31.092
UNCHS023080,8,31.096
JAX00670166,8,31.142
JAX00670172,8,31.146
UNCHS023081,8,31.161
UNCHS023082,8,31.165
UNC14857054,8,31.19
UNC14857695,8,31.229
UNC14858411,8,31.292
JAX00670211,8,31.315
JAX00670212,8,31.325
UNCHS023083,8,31.335
UNCHS023084,8,31.341
UNCHS023085,8,31.376
UNCHS023086,8,31.386
UNC14859990,8,31.433
UNC14860494,8,31.451
UNCHS023087,8,31.461
UNCHS023088,8,31.462
JAX00670251,8,31.464
UNC14861012,8,31.466
UNCHS023089,8,31.474
UNCHS023090,8,31.475
UNC14861690,8,31.482
JAX00670272,8,31.486
UNC14862570,8,31.504
JAX00670277,8,31.504
UNC14863015,8,31.516
JAX00670282,8,31.516
UNC14863550,8,31.539
UNC14863984,8,31.554
UNCHS023091,8,31.569
UNCHS023092,8,31.573
UNC14864589,8,31.605
UNC14865223,8,31.638
UNCHS023093,8,31.66
UNCHS023094,8,31.665
UNC14866351,8,31.713
UNC14867131,8,31.751
UNCHS023096,8,31.773
UNC14868246,8,31.796
JAX00670344,8,31.8
UNCHS023097,8,31.803
UNCHS023098,8,31.81
UNC14869581,8,31.862
UNC14869846,8,31.884
UNC14870815,8,31.93
UNC14871629,8,31.938
JAX00670382,8,31.947
UNC14872769,8,31.948
JAX00670386,8,31.95
UNC14873764,8,31.964
JAX00162628,8,31.968
UNC14874496,8,31.979
UNC14874868,8,31.984
UNCHS023099,8,31.985
UNCHS023101,8,31.992
UNCHS023102,8,31.993
UNC14875489,8,31.994
UNC14876878,8,32.013
UNC14877545,8,32.019
JAX00670442,8,32.021
UNC14878930,8,32.031
UNC14879593,8,32.041
JAX00670456,8,32.043
UNC14880930,8,32.052
JAX00670470,8,32.055
UNC14881727,8,32.061
UNCHS023103,8,32.068
UNCHS023104,8,32.07
UNC14882795,8,32.073
UNCHS023106,8,32.085
UNC14883960,8,32.091
JAX00234731,8,32.094
UNC14885514,8,32.109
JAX00162688,8,32.114
UNC14885948,8,32.119
UNCHS023107,8,32.124
UNCHS023108,8,32.125
UNCHS023110,8,32.129
UNC14886923,8,32.132
JAX00162696,8,32.132
UNC14887368,8,32.143
JAX00670541,8,32.147
UNC14887682,8,32.149
JAX00670547,8,32.166
UNC14889507,8,32.166
JAX00670557,8,32.176
UNC14890844,8,32.191
JAX00670579,8,32.194
UNC14891938,8,32.207
UNCHS023113,8,32.208
UNCHS023114,8,32.21
UNC14892403,8,32.215
JAX00670598,8,32.219
UNCHS023115,8,32.221
UNCHS023116,8,32.222
UNCHS023117,8,32.234
UNCHS023118,8,32.235
UNC14894068,8,32.246
UNCHS023119,8,32.255
UNCHS023120,8,32.255
UNC14894765,8,32.261
JAX00670643,8,32.268
UNC14895703,8,32.276
UNC14896841,8,32.298
UNC14897973,8,32.328
UNC14898851,8,32.349
UNC14899696,8,32.367
JAX00670708,8,32.372
UNC14900650,8,32.396
UNCHS023121,8,32.405
UNCHS023122,8,32.406
backupUNC081067582,8,32.415
UNC14901998,8,32.43
JAX00670736,8,32.434
JAX00670740,8,32.436
UNCHS023123,8,32.438
UNCHS023124,8,32.44
UNC14902506,8,32.444
UNC14904640,8,32.508
UNCHS023125,8,32.509
UNCHS023126,8,32.51
JAX00670764,8,32.518
JAX00670764q,8,32.518
UNC14905748,8,32.534
JAX00670780,8,32.546
UNC14906655,8,32.556
UNC14907567,8,32.581
UNC14908615,8,32.607
UNCHS023127,8,32.636
UNCHS023128,8,32.638
UNC14909277,8,32.655
UNC14909800,8,32.713
JAX00162815,8,32.714
JAX00670827,8,32.729
UNCHS023129,8,32.809
JAX00670849,8,32.817
UNC14911603,8,32.871
UNC14912166,8,32.918
UNC14913340,8,33.019
UNCHS023131,8,33.037
UNC14914005,8,33.059
JAX00670913,8,33.062
UNC14914822,8,33.065
UNC14915770,8,33.072
UNCHS023133,8,33.073
UNCHS023134,8,33.073
UNC14916610,8,33.079
UNCHS023135,8,33.081
UNCHS023136,8,33.081
UNC14917066,8,33.083
UNC14917884,8,33.089
JAX00670993,8,33.091
UNC14918553,8,33.094
UNCHS023137,8,33.095
UNCHS023138,8,33.096
UNC14919510,8,33.1
UNC14920711,8,33.107
JAX00671042,8,33.111
UNC14921208,8,33.112
JAX00671056,8,33.114
UNC14922210,8,33.117
UNC14922823,8,33.121
JAX00671079,8,33.123
UNCHS023139,8,33.127
UNCHS023140,8,33.127
UNC14924049,8,33.13
JAX00671099,8,33.131
JAX00671110,8,33.135
UNC14925037,8,33.138
UNCHS023141,8,33.138
UNCHS023142,8,33.138
UNCHS023144,8,33.144
UNCHS023145,8,33.154
UNCHS023147,8,33.154
UNCHS023146,8,33.155
UNCHS023149,8,33.155
UNCHS023148,8,33.155
UNCHS023150,8,33.155
JAX00162910,8,33.16
UNC14927610,8,33.161
UNC14928167,8,33.168
JAX00671165,8,33.169
JAX00671173,8,33.175
UNC14928989,8,33.176
UNC14929729,8,33.184
UNCHS023151,8,33.193
UNCHS023152,8,33.193
UNCHS023153,8,33.196
UNCHS023154,8,33.197
JAX00162935,8,33.203
UNC14931783,8,33.204
UNCHS023156,8,33.208
JAX00234811,8,33.208
UNC14932071,8,33.208
JAX00162940,8,33.214
UNC14932460,8,33.215
UNCHS023157,8,33.239
UNCHS023158,8,33.241
UNC14933427,8,33.242
UNC14933649,8,33.254
UNC14933998,8,33.266
JAX00671221,8,33.273
UNC14934692,8,33.286
JAX00671230,8,33.288
JAX00671230q,8,33.288
UNC14935922,8,33.324
UNC14936202,8,33.335
UNCHS023159,8,33.347
UNCHS023160,8,33.349
UNC14936721,8,33.349
UNC14937205,8,33.361
UNC14938007,8,33.385
UNCHS023161,8,33.385
UNCHS023162,8,33.386
JAX00671265,8,33.4
UNCHS023164,8,33.4
UNC14938585,8,33.402
UNCHS023165,8,33.404
UNCHS023166,8,33.406
UNC14938850,8,33.41
UNC14939527,8,33.423
UNC14939922,8,33.432
UNC14940126,8,33.438
JAX00671293,8,33.44
UNCHS023168,8,33.462
UNC14941233,8,33.468
JAX00234828,8,33.471
UNC14941456,8,33.474
UNCHS023169,8,33.489
UNC14942106,8,33.492
UNCHS023170,8,33.492
UNCHS023171,8,33.501
UNCHS023172,8,33.502
JAX00162998,8,33.502
JAX00162998r,8,33.502
UNC14942488,8,33.504
UNC14942986,8,33.515
UNCHS023174,8,33.52
UNCHS023175,8,33.52
UNCHS023176,8,33.521
UNC14943529,8,33.528
UNCHS023177,8,33.528
UNCHS023178,8,33.529
UNCHS023179,8,33.531
UNCHS023181,8,33.538
UNCHS023183,8,33.538
UNCHS023184,8,33.538
UNC14944563,8,33.54
UNC14944847,8,33.541
UNC14945660,8,33.542
JAX00671351,8,33.543
UNC14946132,8,33.544
UNCHS023186,8,33.544
UNC14946570,8,33.545
UNC14947237,8,33.547
JAX00163023,8,33.548
UNC14947715,8,33.548
UNC14948039,8,33.555
UNC14948439,8,33.565
UNC14948903,8,33.579
UNCHS023187,8,33.583
UNCHS023188,8,33.584
UNC14949264,8,33.585
JAX00671413,8,33.595
UNC14949945,8,33.6
JAX00671425,8,33.607
UNCHS023189,8,33.611
UNCHS023190,8,33.612
UNC14950669,8,33.616
UNC14951158,8,33.625
UNCHS023191,8,33.626
UNC14951548,8,33.634
UNC14951933,8,33.646
UNC14952356,8,33.661
UNCHS023195,8,33.667
UNCHS023196,8,33.668
UNC14952802,8,33.67
UNCHS023197,8,33.671
UNCHS023198,8,33.672
UNCJPD003564,8,33.68
UNC14953224,8,33.683
UNC14953665,8,33.694
UNC14954117,8,33.706
JAX00671484,8,33.708
UNC14954419,8,33.714
UNC14954961,8,33.727
UNCHS023199,8,33.733
UNC14955278,8,33.734
UNCHS023200,8,33.734
UNC14955643,8,33.747
UNCHS023201,8,33.752
UNCHS023202,8,33.753
UNCHS023203,8,33.759
UNCHS023204,8,33.759
UNC14956149,8,33.761
UNC14956531,8,33.771
UNCHS023205,8,33.783
UNC14957087,8,33.784
UNCHS023207,8,33.796
UNC14957596,8,33.798
UNC14957804,8,33.805
UNCHS023209,8,33.805
UNCHS023211,8,33.818
UNCHS023212,8,33.819
JAX00671541,8,33.84
JAX00671541r,8,33.84
JAX00671546,8,33.843
JAX00671561,8,33.862
JAX00163093,8,33.88
UNC14960501,8,33.88
UNCHS023213,8,33.88
UNCHS023214,8,33.88
UNCHS023215,8,33.889
JAX00671622,8,33.905
JAX00671662,8,33.935
JAX00671667,8,33.944
JAX00163120,8,33.95
JAX00163136,8,34.004
JAX00671693,8,34.005
UNCHS023217,8,34.007
UNCHS023219,8,34.019
UNCHS023220,8,34.021
UNCHS023221,8,34.048
UNCHS023222,8,34.049
JAX00163153,8,34.052
UNCHS023223,8,34.066
UNCHS023224,8,34.066
UNCHS023225,8,34.066
UNCHS023228,8,34.074
UNCHS023229,8,34.079
UNCHS023230,8,34.08
UNCHS023232,8,34.083
UNC14969391,8,34.105
JAX00671784,8,34.108
JAX00671787,8,34.11
JAX00163178,8,34.117
UNCHS023236,8,34.126
UNCHS023237,8,34.134
UNCHS023238,8,34.135
UNCHS023239,8,34.146
UNCHS023240,8,34.147
JAX00671817,8,34.164
JAX00163194,8,34.167
UNCHS023241,8,34.177
UNCHS023243,8,34.179
UNCHS023244,8,34.18
UNCHS023245,8,34.199
UNCHS023246,8,34.201
JAX00671837,8,34.202
UNCHS023249,8,34.21
JAX00671847,8,34.21
UNCHS023247,8,34.211
UNCHS023248,8,34.212
UNCHS023250,8,34.212
UNC14973333,8,34.251
UNCHS023251,8,34.256
UNCHS023252,8,34.257
JAX00671871,8,34.259
JAX00671878,8,34.261
UNCHS023254,8,34.261
UNCHS023256,8,34.284
UNCHS023257,8,34.285
UNCHS023258,8,34.286
UNC14974347,8,34.291
JAX00671896,8,34.302
UNCHS023259,8,34.303
UNCHS023260,8,34.304
UNC14974761,8,34.305
UNCHS023261,8,34.309
UNCHS023262,8,34.31
UNC14975151,8,34.316
JAX00671917,8,34.321
UNC14976107,8,34.356
UNC14976513,8,34.401
UNCHS023264,8,34.404
UNC14976884,8,34.41
UNC14977039,8,34.42
UNCHS023265,8,34.423
UNCHS023266,8,34.424
UNC14977281,8,34.433
UNC14977421,8,34.443
UNC14978267,8,34.477
UNC14978772,8,34.504
UNC14978991,8,34.514
UNCHS023267,8,34.528
UNC080503404,8,34.529
JAX00163281,8,34.535
UNCHS023269,8,34.54
UNCHS023270,8,34.542
UNC14979592,8,34.545
UNCHS023271,8,34.552
UNCHS023272,8,34.553
UNC14979864,8,34.557
UNCHS023273,8,34.557
UNCHS023274,8,34.559
UNC14980333,8,34.578
UNC14980714,8,34.598
UNCHS023275,8,34.599
JAX00672056,8,34.6
UNC14981260,8,34.625
UNC14981616,8,34.693
UNCHS023279,8,34.706
UNC14982158,8,34.72
UNCHS023281,8,34.736
UNC14982730,8,34.743
UNCHS023283,8,34.749
UNCHS022375,8,34.759
UNCHS023286,8,34.76
UNC14983338,8,34.768
JAX00672123,8,34.788
UNC14984120,8,34.797
UNCHS023289,8,34.891
UNCHS023290,8,34.893
UNCHS023292,8,34.894
UNC14986120,8,34.905
UNCHS023293,8,34.93
UNCHS023294,8,34.932
JAX00163348,8,34.952
JAX00163348r,8,34.952
UNCHS023297,8,34.956
UNCHS023298,8,34.958
JAX00163354,8,34.985
UNC14987591,8,35.027
UNCHS023299,8,35.037
UNCHS023301,8,35.041
UNCHS023302,8,35.042
JAX00672197,8,35.05
JAX00672200,8,35.061
UNCHS023303,8,35.065
UNCHS023304,8,35.066
JAX00672215,8,35.09
UNC14989179,8,35.099
JAX00672236,8,35.117
UNCHS023307,8,35.123
UNCHS023308,8,35.124
UNCHS023309,8,35.131
UNCHS023310,8,35.131
UNCHS023311,8,35.132
UNCHS023312,8,35.134
UNCHS023313,8,35.143
UNCHS023315,8,35.145
JAX00672257,8,35.153
UNC14992071,8,35.153
UNCHS023317,8,35.169
UNCHS023320,8,35.174
UNCHS023321,8,35.175
UNCHS023322,8,35.176
UNC14993552,8,35.183
JAX00163404,8,35.188
UNC14994091,8,35.198
UNCHS023323,8,35.2
UNCHS023324,8,35.201
UNCHS023325,8,35.201
UNCHS023326,8,35.203
UNCHS023327,8,35.219
UNCHS023328,8,35.219
JAX00163422,8,35.245
JAX00672318,8,35.247
JAX00163428,8,35.264
UNCHS023329,8,35.277
UNCHS023330,8,35.277
UNC14996716,8,35.278
UNCHS023331,8,35.291
JAX00672343,8,35.294
UNCHS023333,8,35.296
UNCHS023334,8,35.297
UNCHS023335,8,35.3
UNC14998001,8,35.3
JAX00672352,8,35.307
JAX00672372,8,35.33
JAX00672387,8,35.337
UNC15000682,8,35.34
UNC15002452,8,35.369
UNCHS023337,8,35.379
UNCHS023338,8,35.38
UNC15004266,8,35.394
JAX00163486,8,35.407
JAX00672446,8,35.41
UNC15005808,8,35.415
UNCHS023339,8,35.431
UNCHS023340,8,35.431
UNCHS023341,8,35.434
UNCHS023342,8,35.434
UNC15007177,8,35.444
UNCHS023344,8,35.444
JAX00672474,8,35.447
UNC15008539,8,35.46
JAX00672487,8,35.463
JAX00234911,8,35.474
UNCHS023345,8,35.475
JAX00163521,8,35.482
JAX00163521r,8,35.482
UNCHS023347,8,35.489
UNCHS023348,8,35.489
UNC15010542,8,35.492
JAX00163528,8,35.499
UNC15011407,8,35.501
B6_rs32729089,8,35.506
UNCHS023349,8,35.507
UNCHS023351,8,35.508
UNCHS023353,8,35.513
UNCHS023354,8,35.513
UNC15012508,8,35.514
JAX00672541,8,35.517
UNCHS023355,8,35.522
UNCHS023356,8,35.522
JAX00672553,8,35.523
UNCHS023358,8,35.526
UNCHS023359,8,35.53
UNCHS023361,8,35.535
UNCHS023362,8,35.536
JAX00672574,8,35.538
JAX00672574r,8,35.538
UNCHS023363,8,35.538
UNCHS023364,8,35.54
UNCHS023365,8,35.547
UNCHS023366,8,35.548
UNC15015716,8,35.559
UNCHS023367,8,35.571
UNCHS023368,8,35.572
UNC15017888,8,35.591
UNC15019291,8,35.612
UNCHS023369,8,35.617
UNC15019686,8,35.618
UNCHS023370,8,35.618
JAX00672691,8,35.625
UNC15020282,8,35.626
UNC15020516,8,35.63
JAX00672703,8,35.632
UNCHS023371,8,35.639
UNCHS023373,8,35.639
UNCHS023372,8,35.639
UNCHS023374,8,35.639
UNC15021071,8,35.642
UNC15021483,8,35.647
UNCHS023375,8,35.651
UNCHS023376,8,35.653
JAX00672727,8,35.688
UNC15022428,8,35.704
UNC15022838,8,35.729
UNC15023130,8,35.754
UNCHS023377,8,35.769
JAX00672745,8,35.802
UNCHS023380,8,35.803
UNC15023824,8,35.803
UNC15024299,8,35.829
UNC15024707,8,35.858
JAX00672757,8,35.862
UNC15024916,8,35.879
UNC15025275,8,35.902
JAX00163626,8,35.904
UNCHS023381,8,35.92
UNCHS023382,8,35.922
UNC15025851,8,35.927
UNC15026145,8,35.952
UNC15026601,8,35.973
UNCHS023383,8,35.996
UNCHS023384,8,36.002
UNC15027637,8,36.027
JAX00163640,8,36.046
UNC15028147,8,36.052
UNC15028509,8,36.077
UNC15028875,8,36.1
JAX00672813,8,36.122
UNC15029249,8,36.125
UNC15029721,8,36.15
UNCHS023385,8,36.18
UNCHS023386,8,36.182
UNC080503812,8,36.185
UNCHS023388,8,36.199
UNC15030660,8,36.202
UNC15031493,8,36.231
JAX00672845,8,36.243
UNC15032023,8,36.249
UNCHS023389,8,36.257
UNCHS023390,8,36.26
UNC15032372,8,36.263
UNCHS023391,8,36.291
JAX00672863,8,36.293
UNCHS023392,8,36.293
UNCHS023393,8,36.298
UNCHS023394,8,36.3
UNC15033211,8,36.305
UNC15033456,8,36.317
UNC15033828,8,36.337
UNC15034491,8,36.36
UNC15034854,8,36.373
JAX00672924,8,36.389
UNCHS023395,8,36.391
UNCHS023396,8,36.392
UNC15035384,8,36.396
UNCHS023397,8,36.417
UNC15036069,8,36.417
UNCHS023398,8,36.418
UNC15036801,8,36.439
UNC15037372,8,36.457
UNC15037880,8,36.472
UNCHS023399,8,36.492
UNC15038809,8,36.504
UNCHS023402,8,36.51
JAX00672975,8,36.52
UNC15039298,8,36.521
JAX00672983,8,36.53
UNCHS023403,8,36.533
UNCHS023404,8,36.534
UNCHS023405,8,36.537
UNC15040260,8,36.545
UNC15041252,8,36.574
UNCHS023407,8,36.576
UNC15041380,8,36.578
JAX00163712,8,36.583
UNC15042119,8,36.599
UNCHS023409,8,36.599
UNCHS023410,8,36.6
UNCHS023411,8,36.612
UNCHS023412,8,36.612
UNC15042824,8,36.613
JAX00673032,8,36.618
JAX00673045,8,36.626
UNC15044363,8,36.63
UNC15044622,8,36.633
UNC15045493,8,36.649
UNC15046254,8,36.661
UNC15046481,8,36.664
UNCHS023413,8,36.664
UNCHS023414,8,36.665
UNC15047570,8,36.676
JAX00673123,8,36.685
UNC15048870,8,36.693
UNC15049104,8,36.698
UNC15049553,8,36.705
UNC15050081,8,36.712
JAX00673158,8,36.715
UNC15050525,8,36.719
JAX00673165,8,36.725
JAX00673165q,8,36.725
UNC15051586,8,36.73
UNCHS023415,8,36.73
UNCHS023416,8,36.731
JAX00673190,8,36.732
UNC15052587,8,36.745
UNC15053433,8,36.777
UNC15053887,8,36.792
JAX00163769,8,36.793
UNC15054452,8,36.811
JAX00673268,8,36.817
UNCHS023418,8,36.828
UNC15054864,8,36.83
UNCHS023420,8,36.855
UNC15055706,8,36.871
UNC15056408,8,36.89
UNC15057374,8,36.914
JAX00673340,8,36.918
JAX00163783,8,36.92
UNCHS023423,8,36.926
UNC15057723,8,36.929
UNCHS023424,8,36.929
JAX00673363,8,36.954
UNC15058570,8,36.966
JAX00673383,8,37.038
UNC15060114,8,37.044
JAX00673386,8,37.055
UNCHS023426,8,37.057
UNC15060588,8,37.062
UNCHS023427,8,37.079
UNC15061041,8,37.083
UNC15061310,8,37.098
UNCHS023429,8,37.113
UNCHS023430,8,37.115
UNC15062042,8,37.13
UNCHS023431,8,37.145
UNCHS023432,8,37.147
UNC15062838,8,37.153
UNCHS023434,8,37.154
UNCHS023435,8,37.156
UNC15063495,8,37.18
UNC15063803,8,37.196
JAX00163817,8,37.197
UNC15064184,8,37.223
UNCHS023437,8,37.245
UNCHS023438,8,37.247
UNC15064956,8,37.261
UNC15065524,8,37.283
UNCHS023439,8,37.305
UNCHS023440,8,37.306
UNC15066059,8,37.31
UNC15066363,8,37.328
UNC15066837,8,37.35
UNC15067142,8,37.367
UNCHS023441,8,37.367
UNCHS023442,8,37.368
UNCHS023444,8,37.383
UNC15067642,8,37.391
UNCHS023445,8,37.397
UNC15067739,8,37.397
UNCHS023446,8,37.399
UNC15067987,8,37.407
JAX00673535,8,37.41
UNC15068306,8,37.42
JAX00163844,8,37.422
UNC15068540,8,37.428
UNC15068615,8,37.431
UNCHS023447,8,37.433
UNCHS023448,8,37.435
UNC15068794,8,37.437
UNC15069022,8,37.447
JAX00163847,8,37.45
UNC15069165,8,37.453
UNC15069352,8,37.464
UNCHS023449,8,37.47
UNC15069455,8,37.474
UNCHS023450,8,37.475
UNCHS023451,8,37.477
UNC15069523,8,37.479
JAX00673570,8,37.487
UNC15069945,8,37.5
UNC15070039,8,37.504
UNCHS023453,8,37.505
UNCHS023454,8,37.507
UNCHS023455,8,37.515
UNCHS023456,8,37.517
UNC15070269,8,37.519
UNC15070380,8,37.526
UNC15070495,8,37.533
UNC15070562,8,37.538
UNC15070621,8,37.548
JAX00673586,8,37.548
UNC15070647,8,37.55
UNCHS023457,8,37.565
UNC15070998,8,37.565
UNCHS023458,8,37.566
UNCHS023459,8,37.572
JAX00673594,8,37.575
UNCHS023460,8,37.577
UNC15071277,8,37.578
UNC15071345,8,37.582
UNC15071523,8,37.589
UNC15071645,8,37.596
UNC15072073,8,37.616
JAX00163875,8,37.672
JAX00673618,8,37.703
JAX00163883,8,37.743
JAX00163883r,8,37.743
UNCHS023461,8,37.745
UNCHS023463,8,37.782
UNCHS023464,8,37.784
UNC15075740,8,37.795
UNCHS023467,8,37.825
UNC15076431,8,37.836
JAX00673656,8,37.877
JAX00673656r,8,37.877
UNCHS023469,8,37.882
UNC15077460,8,37.886
UNCHS023472,8,37.91
JAX00673675,8,37.927
UNCHS023473,8,37.935
UNCHS023474,8,37.936
UNCHS023475,8,37.99
UNC15079595,8,37.996
JAX00673696,8,38.024
UNC15080648,8,38.054
JAX00673723,8,38.082
UNCHS023477,8,38.121
UNCHS023478,8,38.124
JAX00163930,8,38.14
UNC15082479,8,38.168
UNC15083617,8,38.261
JAX00673775,8,38.261
JAX00673781,8,38.276
UNCHS023479,8,38.303
UNCHS023480,8,38.305
UNC15084648,8,38.309
UNCHS023482,8,38.327
JAX00163954,8,38.341
UNCHS023483,8,38.418
UNC15087355,8,38.42
UNCHS023484,8,38.423
UNC15087829,8,38.45
UNCHS023486,8,38.455
UNCHS023487,8,38.469
UNCHS023488,8,38.476
JAX00163970,8,38.477
UNCHS023489,8,38.489
UNCHS023490,8,38.491
UNCHS023491,8,38.503
UNCHS023492,8,38.507
UNCHS023493,8,38.522
UNCHS023494,8,38.524
backupUNC080507138,8,38.525
UNC15089685,8,38.565
JAX00163982,8,38.585
JAX00673885,8,38.62
UNCHS023495,8,38.623
UNCHS023496,8,38.624
UNC15091657,8,38.67
JAX00673902,8,38.705
UNC15092796,8,38.725
UNC15094170,8,38.777
JAX00673937,8,38.807
UNC15095429,8,38.825
UNCHS023497,8,38.862
UNCHS023498,8,38.864
UNC15096891,8,38.887
UNC15098627,8,38.963
UNC15098978,8,38.978
UNC15100031,8,39.028
UNCHS023499,8,39.03
UNCHS023500,8,39.031
JAX00164028,8,39.054
UNCHS023501,8,39.081
UNCHS023502,8,39.083
JAX00674017,8,39.109
UNC15102778,8,39.119
UNC15103841,8,39.154
UNCHS023504,8,39.162
UNCHS023505,8,39.168
UNCHS023506,8,39.169
UNCHS023509,8,39.17
UNCHS023508,8,39.172
UNCHS023510,8,39.173
UNC15105643,8,39.213
JAX00674056,8,39.213
JAX00674065,8,39.227
UNCHS023511,8,39.242
UNCHS023512,8,39.243
UNCHS023513,8,39.251
UNCHS023514,8,39.255
UNC15107165,8,39.256
UNCHS023515,8,39.268
UNCHS023516,8,39.269
JAX00674079,8,39.273
UNCHS023517,8,39.279
UNCHS023518,8,39.28
UNCHS023520,8,39.313
JAX00674094,8,39.331
UNC15109832,8,39.333
UNCHS023522,8,39.34
JAX00674097,8,39.343
UNC15110577,8,39.351
JAX00164078,8,39.352
JAX00674101,8,39.356
UNCHS023523,8,39.365
JAX00674114,8,39.382
UNC15111941,8,39.385
JAX00674120,8,39.401
UNC15112558,8,39.407
UNC15112634,8,39.411
UNC15112672,8,39.413
