# Genetic map for GigaMUGA chromosome 16
# nrow 4372
# ncol 3
marker,chr,pos
UNCHS042615,16,28.405
UNCHS042617,16,28.407
UNCHS042618,16,28.408
UNC26713443,16,28.41
UNC26714046,16,28.415
JAX00419044,16,28.416
UNCHS042619,16,28.417
UNCHS042620,16,28.417
UNC26714465,16,28.419
UNCHS042621,16,28.424
UNCHS042623,16,28.426
UNCHS042624,16,28.426
JAX00068844,16,28.426
UNCHS042625,16,28.428
UNCHS042626,16,28.428
UNC26715479,16,28.428
UNCHS042627,16,28.43
UNCHS042630,16,28.433
UNC26715949,16,28.434
JAX00419104,16,28.434
UNCHS042631,16,28.435
UNCHS042632,16,28.435
UNCHS042633,16,28.436
UNCHS042634,16,28.436
JAX00419116,16,28.439
JAX00419119,16,28.44
JAX00419121,16,28.441
UNCHS042635,16,28.442
UNC26716785,16,28.442
UNCHS042636,16,28.442
JAX00419129,16,28.446
UNC26717171,16,28.464
UNCHS042637,16,28.48
UNCHS042638,16,28.483
UNCHS042639,16,28.51
UNCHS042640,16,28.511
JAX00419153,16,28.513
UNC26717829,16,28.517
JAX00419163,16,28.537
UNCHS042641,16,28.544
UNCHS042643,16,28.546
UNCHS042644,16,28.549
UNCHS042646,16,28.56
UNC26718477,16,28.567
JAX00419180,16,28.599
UNCHS042647,16,28.614
UNCHS042648,16,28.616
UNCHS042649,16,28.638
UNCHS042650,16,28.64
JAX00419197,16,28.65
UNC26720070,16,28.654
UNCHS042651,16,28.676
UNCHS042652,16,28.678
UNCHS042653,16,28.688
UNCHS042654,16,28.693
UNC26721173,16,28.712
UNC26721432,16,28.736
JAX00068909,16,28.74
UNCHS042655,16,28.747
UNCHS042656,16,28.748
JAX00419220,16,28.777
UNCHS042657,16,28.796
UNCHS042658,16,28.798
JAX00419232,16,28.81
UNCHS042660,16,28.812
UNC26722941,16,28.814
UNCHS042662,16,28.834
UNCHS042663,16,28.835
UNCHS042664,16,28.836
UNC26723692,16,28.848
UNCHS042665,16,28.857
JAX00419240,16,28.857
UNCHS042666,16,28.859
JAX00419245,16,28.885
UNCHS042668,16,28.888
UNCHS042669,16,28.893
UNCHS042670,16,28.895
UNC26725019,16,28.914
JAX00419261,16,28.936
UNC26727503,16,28.998
JAX00419280,16,29.011
UNC26727889,16,29.022
UNCHS042671,16,29.045
UNCHS042672,16,29.046
JAX00068953,16,29.057
UNC26729239,16,29.067
UNCHS042673,16,29.108
UNCHS042674,16,29.11
UNCHS042675,16,29.13
UNCHS042676,16,29.132
UNCHS042677,16,29.132
UNCHS042678,16,29.135
UNCHS042679,16,29.143
UNCHS042680,16,29.146
UNC26731136,16,29.149
UNC26731332,16,29.162
UNC26731377,16,29.164
UNC26731415,16,29.166
UNC26731430,16,29.169
UNC26731473,16,29.172
UNC26731511,16,29.175
UNC26731523,16,29.176
UNC26731547,16,29.178
UNC26731564,16,29.18
UNCHS042682,16,29.183
UNC26731635,16,29.185
UNC26731672,16,29.187
UNCHS042683,16,29.192
UNCHS042684,16,29.194
JAX00419320,16,29.196
UNC26731863,16,29.197
UNCHS042687,16,29.234
UNC26734929,16,29.27
JAX00419326,16,29.279
UNC26735682,16,29.309
JAX00419337,16,29.32
JAX00419338,16,29.32
JAX00419338q,16,29.32
UNCHS042690,16,29.336
JAX00419357,16,29.336
UNC26736651,16,29.356
UNCHS042691,16,29.41
UNCHS042692,16,29.412
UNCHS042693,16,29.412
UNCHS042694,16,29.414
UNCHS042695,16,29.414
UNCHS042697,16,29.418
JAX00419387,16,29.419
UNCHS042698,16,29.419
UNC26738926,16,29.452
UNCHS042699,16,29.502
UNCHS042700,16,29.505
JAX00419421,16,29.522
UNC26741838,16,29.592
UNCHS042701,16,29.64
JAX00419438,16,29.696
UNC26742928,16,29.729
JAX00419457,16,29.776
JAX00419459,16,29.776
JAX00419467,16,29.813
JAX00419476,16,29.823
UNCHS042704,16,29.829
UNC26744420,16,29.866
UNCHS042705,16,29.869
UNCHS042706,16,29.872
UNCHS042707,16,29.904
UNCHS042708,16,29.908
JAX00419510,16,29.918
UNCHS042709,16,29.942
UNCHS042710,16,29.945
JAX00419519,16,29.954
UNCHS042712,16,29.975
JAX00069042,16,29.975
UNC26746251,16,30.018
JAX00069046,16,30.02
UNCHS042713,16,30.021
UNCHS042714,16,30.024
UNCHS042715,16,30.046
UNCHS042716,16,30.054
UNC26747352,16,30.133
JAX00419556,16,30.138
UNC26748615,16,30.247
UNCHS042717,16,30.269
UNCHS042718,16,30.273
UNCHS042719,16,30.324
UNCHS042720,16,30.327
JAX00419613,16,30.348
JAX00419615,16,30.351
JAX00419615r,16,30.351
UNC26750430,16,30.405
UNCHS042722,16,30.456
UNC26751676,16,30.456
JAX00069076,16,30.457
JAX00419683,16,30.463
JAX00419693,16,30.467
UNCHS042723,16,30.467
UNC26753304,16,30.474
JAX00419710,16,30.486
UNC26754245,16,30.486
UNCHS042725,16,30.491
UNCHS042726,16,30.492
UNCHS042727,16,30.499
UNCHS042728,16,30.499
JAX00419767,16,30.502
UNCHS042730,16,30.502
JAX00419773,16,30.505
UNC26756030,16,30.506
UNC26757209,16,30.52
JAX00069115,16,30.531
UNC26759340,16,30.544
UNCHS042731,16,30.559
UNC26760627,16,30.559
UNCHS042733,16,30.561
JAX00419859,16,30.561
UNCHS042734,16,30.561
UNCHS042736,16,30.565
UNCHS042737,16,30.566
UNCHS042738,16,30.566
JAX00419885,16,30.577
UNC26762470,16,30.582
UNCHS042739,16,30.584
UNCHS042740,16,30.586
UNC160215464,16,30.601
UNC26764614,16,30.608
UNC26765831,16,30.619
JAX00209117,16,30.628
UNC26767400,16,30.632
UNC26768291,16,30.638
UNC26769607,16,30.652
UNCHS042741,16,30.654
UNCHS042742,16,30.654
UNC160068302,16,30.658
JAX00419993,16,30.662
JAX00419995,16,30.663
UNCHS042744,16,30.678
UNC26772985,16,30.68
UNCHS042745,16,30.681
JAX00069211,16,30.683
UNCHS042749,16,30.697
UNCHS042750,16,30.698
JAX00420040,16,30.698
UNC26775098,16,30.7
UNCHS042751,16,30.701
UNCHS042752,16,30.701
UNCHS042753,16,30.703
UNCHS042755,16,30.703
JAX00420057,16,30.703
UNCHS042754,16,30.704
UNCHS042756,16,30.704
UNCHS042757,16,30.713
UNCHS042758,16,30.714
JAX00069237,16,30.719
UNCHS042759,16,30.722
UNCHS042760,16,30.722
JAX00420107,16,30.733
UNCHS042761,16,30.735
JAX00420119,16,30.741
UNCHS042764,16,30.745
JAX00420128,16,30.748
UNC26782625,16,30.751
UNCHS042765,16,30.753
UNCHS042766,16,30.753
UNC26783368,16,30.757
JAX00420146,16,30.76
JAX00069280,16,30.779
JAX00420175,16,30.78
JAX00420175q,16,30.78
UNC26785872,16,30.785
UNCHS042769,16,30.789
UNCHS042770,16,30.789
UNCHS042772,16,30.792
UNC26786393,16,30.797
UNCHS042773,16,30.803
JAX00420200,16,30.803
UNCHS042774,16,30.803
UNC26787676,16,30.809
JAX00420211,16,30.81
JAX00420238,16,30.819
UNC26789461,16,30.821
UNC26790882,16,30.83
JAX00420256,16,30.831
JAX00420258,16,30.836
UNC26792294,16,30.894
UNCHS042775,16,30.994
UNCHS042776,16,30.996
JAX00420325,16,31.056
UNC26795211,16,31.072
JAX00069339,16,31.074
JAX00420352,16,31.134
UNCHS042777,16,31.17
UNCHS042778,16,31.173
JAX00420370,16,31.173
UNC26797164,16,31.173
UNCHS042780,16,31.176
UNCHS042781,16,31.188
UNCHS042783,16,31.195
UNCHS042784,16,31.199
UNC26797817,16,31.207
UNCHS042785,16,31.228
UNCHS042786,16,31.231
UNC26798454,16,31.244
JAX00420440,16,31.327
UNCHS042787,16,31.331
UNC26800533,16,31.335
UNC26800693,16,31.342
JAX00420459,16,31.35
UNC26801318,16,31.364
UNC26801588,16,31.378
UNC26801840,16,31.39
UNC26802136,16,31.402
UNC26802374,16,31.412
UNC26802690,16,31.423
UNCHS042789,16,31.426
UNCHS042790,16,31.428
UNC26803122,16,31.432
UNC26803418,16,31.436
JAX00420520,16,31.439
UNC26803601,16,31.439
UNCHS042791,16,31.44
UNCHS042792,16,31.441
UNC26803720,16,31.441
sanger1664,16,31.442
sanger1664q,16,31.442
UNC26804026,16,31.445
UNCHS042793,16,31.446
UNC26804370,16,31.448
UNC26804540,16,31.452
UNC26804775,16,31.454
UNC26805378,16,31.461
UNC26805911,16,31.468
UNC26806144,16,31.47
UNC26806613,16,31.474
UNC26806911,16,31.477
UNC26807170,16,31.48
UNC26807504,16,31.483
UNC26807844,16,31.487
UNC26808019,16,31.489
UNC26808950,16,31.507
UNC26808995,16,31.513
JAX00420629,16,31.527
UNC26809468,16,31.545
UNC26810086,16,31.592
UNC26810389,16,31.616
UNC26810582,16,31.63
JAX00420660,16,31.686
UNC26811540,16,31.696
JAX00420667,16,31.711
UNC26811950,16,31.732
UNCHS042796,16,31.747
UNC26812729,16,31.778
UNC26812934,16,31.804
backupJAX00420694,16,31.863
UNCHS042798,16,31.878
UNC26814436,16,31.919
UNC26814644,16,31.925
UNC26814920,16,31.943
UNC26815710,16,31.978
UNC26815918,16,31.984
UNCHS042799,16,31.986
UNCHS042800,16,31.987
JAX00420756,16,32.011
UNC26816724,16,32.018
JAX00420764,16,32.022
UNCHS042802,16,32.025
UNC26817503,16,32.052
UNC26817854,16,32.068
UNCHS042803,16,32.081
UNC26818531,16,32.091
UNCHS042805,16,32.091
UNC26819085,16,32.118
JAX00420804,16,32.151
UNC26819615,16,32.237
UNC26820169,16,32.375
UNC26820523,16,32.448
JAX00420819,16,32.561
UNCHS042807,16,32.666
UNCHS042809,16,32.672
UNCHS042808,16,32.679
UNCHS042810,16,32.685
UNC26821959,16,32.753
UNCHS042811,16,32.778
UNC26823308,16,32.779
UNC26824186,16,32.789
UNC26824325,16,32.792
UNC26824658,16,32.796
UNCHS042813,16,32.8
UNCHS042814,16,32.8
UNC26825118,16,32.802
UNCHS042815,16,32.805
UNCHS042816,16,32.805
UNC26825629,16,32.807
JAX00420886,16,32.815
UNC26826593,16,32.816
JAX00069521,16,32.82
UNC26827642,16,32.825
UNCHS042817,16,32.828
UNCHS042818,16,32.829
UNC26828384,16,32.831
UNC26828641,16,32.832
UNC26829718,16,32.843
JAX00069536,16,32.844
JAX00420947,16,32.846
JAX00420947q,16,32.846
JAX00420951,16,32.849
UNC26830729,16,32.851
UNC26831148,16,32.856
UNC26831527,16,32.859
UNC26832177,16,32.865
UNC26832615,16,32.87
UNC26833249,16,32.874
JAX00421008,16,32.876
UNC26833621,16,32.878
UNCHS042819,16,32.882
UNCHS042820,16,32.882
UNCHS042821,16,32.887
UNCHS042822,16,32.887
JAX00421031,16,32.889
UNC26835057,16,32.892
JAX00421049,16,32.893
UNC26835967,16,32.898
UNC26836260,16,32.901
UNC26836956,16,32.906
JAX00069578,16,32.907
JAX00421075,16,32.91
UNC26838032,16,32.914
UNC26839204,16,32.923
UNC26839799,16,32.928
UNCHS042823,16,32.928
UNC26840147,16,32.931
JAX00421116,16,32.933
UNC26840957,16,32.937
UNC26841420,16,32.941
UNC26842091,16,32.946
UNC26842262,16,32.949
UNC26842541,16,32.954
JAX00421157,16,32.958
JAX00421161,16,32.959
UNC26843298,16,32.962
UNCHS042825,16,32.97
UNCHS042826,16,32.97
UNCHS042827,16,32.971
UNC26844266,16,32.971
UNCHS042828,16,32.971
backupJAX00069624,16,32.976
UNC26845358,16,32.979
UNC26845731,16,32.982
JAX00069631,16,32.986
UNC26846533,16,32.99
JAX00421200,16,32.993
UNCHS042832,16,32.996
UNC26847930,16,32.998
UNC26848353,16,33.003
JAX00069645,16,33.01
UNC26849505,16,33.011
JAX00421226,16,33.023
UNC26849939,16,33.028
UNC26850683,16,33.045
UNC26851242,16,33.065
UNC26851720,16,33.078
UNC26852708,16,33.103
UNCHS042833,16,33.109
UNCHS042834,16,33.11
UNC26853211,16,33.116
UNCHS042835,16,33.146
UNCHS042836,16,33.147
backupUNC160649276,16,33.148
JAX00421268,16,33.157
UNCHS042838,16,33.159
JAX00421273,16,33.173
UNC26855240,16,33.193
UNC26855954,16,33.213
UNC26856547,16,33.23
UNC26857365,16,33.25
UNC26858198,16,33.287
UNCHS042840,16,33.291
UNC26860083,16,33.343
JAX00421311,16,33.349
UNCHS042842,16,33.359
UNC26860687,16,33.363
UNC26861391,16,33.386
UNC26861955,16,33.4
UNCHS042843,16,33.403
JAX00069707,16,33.403
UNCHS042844,16,33.406
backupUNC160349027,16,33.425
UNCHS042848,16,33.431
UNC26863473,16,33.436
UNCHS042849,16,33.436
UNCHS042850,16,33.437
UNC26864210,16,33.452
UNCHS042851,16,33.463
UNCHS042852,16,33.465
UNC26864865,16,33.468
UNCHS042853,16,33.468
UNCHS042854,16,33.469
JAX00069723,16,33.472
JAX00069723r,16,33.472
UNCHS042855,16,33.472
UNC26865089,16,33.475
UNCHS042857,16,33.483
UNC26865532,16,33.496
UNC26865954,16,33.509
UNC26866562,16,33.525
UNCHS042859,16,33.545
UNCHS042860,16,33.546
JAX00421434,16,33.548
backupUNC160658392,16,33.558
UNCHS042861,16,33.562
UNC26867721,16,33.563
UNCHS042862,16,33.563
UNC26868185,16,33.582
UNCHS042863,16,33.589
JAX00421466,16,33.597
JAX00421466r,16,33.597
UNC26869181,16,33.61
UNC26869547,16,33.626
UNC26870716,16,33.655
JAX00421514,16,33.678
JAX00069776,16,33.684
UNC26871983,16,33.688
UNC26873030,16,33.724
JAX00421568,16,33.76
UNC26874304,16,33.766
UNC26875064,16,33.791
UNC26875629,16,33.805
UNC26877670,16,33.857
UNC26878129,16,33.876
UNCHS042865,16,33.877
UNC26878434,16,33.891
JAX00421642,16,33.912
JAX00421643,16,33.912
UNC26879600,16,33.925
JAX00421646,16,33.929
UNCHS042867,16,33.931
UNCHS042870,16,33.934
UNCHS042871,16,33.948
UNCHS042872,16,33.949
UNCHS042873,16,33.955
UNCHS042874,16,33.957
UNC26880608,16,33.965
UNCHS042875,16,33.975
UNCHS042876,16,33.977
UNCHS042877,16,33.981
UNCHS042878,16,33.983
UNC26881306,16,33.984
UNC26882237,16,34.009
UNCHS042879,16,34.016
UNCHS042880,16,34.018
UNC26883036,16,34.031
UNC26883491,16,34.045
UNCHS042881,16,34.049
UNCHS042882,16,34.05
UNCHS042884,16,34.062
UNC26884212,16,34.065
UNC26885464,16,34.092
JAX00421754,16,34.096
UNCHS042885,16,34.098
UNCHS042886,16,34.098
JAX00209329,16,34.105
JAX00421778,16,34.106
UNCHS042888,16,34.106
UNC26887242,16,34.109
UNC26888446,16,34.119
UNC26888867,16,34.124
UNCHS042889,16,34.126
UNCHS042890,16,34.126
JAX00421853,16,34.137
UNC26890098,16,34.141
UNC26891137,16,34.154
UNC26891670,16,34.162
JAX00069882,16,34.164
UNCHS042891,16,34.164
UNC26892139,16,34.172
UNC26892565,16,34.18
UNC26892875,16,34.19
UNCHS042893,16,34.202
UNCHS042894,16,34.203
UNC26893765,16,34.205
UNCHS042895,16,34.227
UNC26895260,16,34.227
UNCHS042896,16,34.227
UNCHS042897,16,34.227
UNCHS042898,16,34.228
UNCHS042899,16,34.236
UNCHS042900,16,34.236
UNC26896510,16,34.24
UNCHS042901,16,34.242
UNCHS042902,16,34.242
JAX00069919,16,34.248
UNC26897204,16,34.249
UNCHS042904,16,34.249
UNC26897834,16,34.257
UNC26898025,16,34.262
UNCHS042905,16,34.263
UNCHS042906,16,34.263
UNCHS042907,16,34.265
UNCHS042908,16,34.267
UNCHS042909,16,34.27
UNCHS042910,16,34.27
UNC26898460,16,34.273
UNC26898969,16,34.282
UNCHS042911,16,34.284
UNCHS042912,16,34.285
JAX00422068,16,34.287
UNC26899499,16,34.29
UNCHS042913,16,34.29
JAX00069942,16,34.298
UNCHS042915,16,34.308
UNCHS042916,16,34.31
UNC26900565,16,34.316
UNCHS042917,16,34.32
UNCHS042918,16,34.32
UNC26900944,16,34.323
JAX00422109,16,34.333
UNC26901583,16,34.333
UNC26901905,16,34.337
JAX00422128,16,34.345
UNC26902711,16,34.347
UNCHS042919,16,34.361
UNCHS042920,16,34.368
UNC26904460,16,34.417
UNC26904751,16,34.453
JAX00422198,16,34.455
UNCHS042921,16,34.46
UNCHS042922,16,34.466
UNC26905719,16,34.502
UNC26906114,16,34.52
JAX00422241,16,34.521
UNC26906815,16,34.556
UNC26907184,16,34.574
UNCHS042923,16,34.574
UNCHS042924,16,34.578
UNCHS042925,16,34.622
UNC26908264,16,34.623
UNCHS042928,16,34.638
UNC26908820,16,34.647
JAX00422318,16,34.655
UNCHS042929,16,34.66
UNCHS042930,16,34.661
UNCHS042931,16,34.663
UNCHS042932,16,34.664
UNC26909362,16,34.667
UNC26909630,16,34.677
JAX00422329,16,34.681
UNCHS042933,16,34.685
UNCHS042934,16,34.687
UNC26910303,16,34.693
UNC26910874,16,34.706
UNC26912321,16,34.742
JAX00422375,16,34.756
UNCHS042936,16,34.795
JAX00422399,16,34.813
UNCHS042938,16,34.818
UNC26915354,16,34.834
UNCHS042939,16,34.849
UNCHS042940,16,34.849
JAX00422424,16,34.855
UNC26916322,16,34.855
JAX00070066,16,34.862
UNCHS042942,16,34.862
UNC26917143,16,34.866
UNCHS042943,16,34.867
UNCHS042944,16,34.867
JAX00422434,16,34.868
UNCHS042945,16,34.877
UNCHS042946,16,34.878
JAX00422462,16,34.885
UNCHS042947,16,34.887
UNCHS042948,16,34.888
UNC26920898,16,35.011
UNCHS042951,16,35.046
UNCHS042952,16,35.065
UNC26921580,16,35.267
JAX00422510,16,35.287
UNCHS042953,16,35.33
UNCHS042954,16,35.344
UNCHS042955,16,35.453
UNCHS042956,16,35.467
JAX00422524,16,35.668
JAX00422547,16,35.813
JAX00422551,16,35.82
UNC26924880,16,35.823
JAX00422554,16,35.824
JAX00422561,16,35.827
UNCHS042957,16,35.832
UNCHS042958,16,35.833
JAX00422575,16,35.834
JAX00070117,16,35.838
JAX00422587,16,35.847
UNC26927292,16,35.852
UNC26928786,16,35.87
JAX00070132,16,35.874
UNCHS042961,16,35.877
UNCHS042962,16,35.877
UNC26930199,16,35.887
JAX00422626,16,35.887
JAX00422632,16,35.89
JAX00422635,16,35.89
JAX00070146,16,35.902
UNC26932464,16,35.911
UNCHS042963,16,35.912
UNCHS042964,16,35.912
UNCHS042965,16,35.915
UNCHS042966,16,35.916
JAX00422678,16,35.932
UNCHS042967,16,35.936
UNCHS042968,16,35.938
JAX00422696,16,35.971
JAX00422699,16,35.972
JAX00422702,16,35.975
UNC26937629,16,36.017
JAX00070175,16,36.022
JAX00422722,16,36.044
UNCHS042969,16,36.049
JAX00422732,16,36.066
UNC26939456,16,36.067
JAX00422735,16,36.072
UNCHS042973,16,36.078
UNCHS042974,16,36.078
UNC26940994,16,36.086
JAX00422750,16,36.105
UNCHS042975,16,36.105
UNCHS042976,16,36.106
JAX00422754,16,36.111
JAX00070206,16,36.112
UNC26943086,16,36.12
JAX00422764,16,36.135
UNCHS042977,16,36.139
UNCHS042978,16,36.14
UNC26945289,16,36.151
JAX00422771,16,36.155
JAX00422774,16,36.175
UNCHS042979,16,36.185
UNCHS042980,16,36.187
UNC26946322,16,36.187
JAX00422786,16,36.222
UNC26947977,16,36.259
JAX00422798,16,36.278
UNC26948840,16,36.29
UNCHS042981,16,36.304
JAX00422803,16,36.307
UNCHS042982,16,36.308
UNC26950626,16,36.362
UNCHS042983,16,36.369
UNCHS042984,16,36.37
UNC26951983,16,36.372
JAX00422835,16,36.372
UNC26953681,16,36.381
JAX00070269,16,36.385
JAX00070272,16,36.388
UNC26954927,16,36.39
UNCHS042985,16,36.394
UNCHS042986,16,36.394
JAX00422880,16,36.396
UNC26956365,16,36.397
JAX00422891,16,36.403
UNCHS042987,16,36.405
UNC26958412,16,36.408
JAX00422910,16,36.414
UNC26959915,16,36.417
UNCHS042989,16,36.417
UNCHS042990,16,36.418
UNCHS042992,16,36.421
UNC26960755,16,36.424
UNC26961425,16,36.431
JAX00070310,16,36.434
JAX00422945,16,36.435
UNCHS042993,16,36.44
UNCHS042994,16,36.44
UNC26963449,16,36.445
UNCHS042995,16,36.447
UNC26964399,16,36.45
ICR4820,16,36.453
JAX00209445,16,36.457
JAX00422975,16,36.459
UNCHS042998,16,36.459
UNC26967429,16,36.467
UNCHS042999,16,36.468
ICR824,16,36.477
ICR825,16,36.485
UNC26970278,16,36.485
JAX00423024,16,36.485
ICR4825,16,36.485
JAX00423026,16,36.486
UNCHS043001,16,36.49
UNCHS043002,16,36.492
UNCHS043003,16,36.508
UNCHS043004,16,36.51
ICR4826,16,36.513
UNC26972102,16,36.526
ICR827,16,36.562
ICR4827,16,36.562
UNCHS043005,16,36.591
UNCHS043006,16,36.594
UNC26974724,16,36.613
UNC26975128,16,36.628
ICR828,16,36.641
UNCHS043007,16,36.641
ICR4828,16,36.644
UNCHS043009,16,36.655
UNCHS043010,16,36.656
JAX00423111,16,36.688
UNCHS043011,16,36.692
UNCHS043012,16,36.693
UNCHS043013,16,36.694
ICR4830,16,36.694
UNCHS043014,16,36.695
UNC26977094,16,36.696
UNCHS043015,16,36.699
UNCHS043016,16,36.701
JAX00423126,16,36.721
UNCHS043017,16,36.742
UNCHS043018,16,36.744
UNC26978765,16,36.748
ICR4832,16,36.777
JAX00423146,16,36.777
ICR833,16,36.82
UNC26981544,16,36.844
UNCHS043019,16,36.85
UNCHS043020,16,36.852
ICR834,16,36.862
JAX00423178,16,36.88
UNC26983323,16,36.903
JAX00423213,16,36.96
UNC26985492,16,36.964
JAX00070441,16,36.986
JAX00423238,16,37.013
UNC26987808,16,37.017
UNC26988451,16,37.031
JAX00070460,16,37.053
UNC26989484,16,37.053
UNC26990117,16,37.068
UNC26990434,16,37.073
UNC26990535,16,37.077
UNC26990705,16,37.083
UNCHS043021,16,37.083
UNCHS043022,16,37.084
JAX00423264,16,37.086
UNC26990933,16,37.091
UNCHS043023,16,37.092
UNCHS043024,16,37.093
UNC26991151,16,37.097
UNCHS043025,16,37.097
UNCHS043026,16,37.098
UNC26991311,16,37.101
UNC26991469,16,37.104
UNC26991894,16,37.11
JAX00423271,16,37.113
UNC26992169,16,37.114
UNC26992418,16,37.116
UNC26992588,16,37.119
UNC26992875,16,37.123
UNC26992935,16,37.125
UNC26993038,16,37.129
UNC26993212,16,37.134
UNC26993253,16,37.136
UNC26993336,16,37.139
UNC26993495,16,37.142
UNC26993736,16,37.146
UNC26993982,16,37.152
JAX00423308,16,37.163
UNCHS043028,16,37.169
UNC26995056,16,37.178
JAX00070504,16,37.179
JAX00070505,16,37.18
UNC26996012,16,37.196
JAX00423334,16,37.21
UNC26997250,16,37.218
UNC26997762,16,37.23
UNCHS043030,16,37.232
UNCHS043032,16,37.243
JAX00070527,16,37.258
UNC27000433,16,37.284
JAX00070537,16,37.33
JAX00423390,16,37.348
UNC27001941,16,37.38
UNC27003155,16,37.437
UNCHS043033,16,37.438
JAX00423412,16,37.438
UNCHS043034,16,37.442
UNC27004387,16,37.501
JAX00423430,16,37.551
UNC27005899,16,37.575
UNCHS043035,16,37.582
JAX00209511,16,37.586
JAX00070562,16,37.598
JAX00423434,16,37.603
UNC27006629,16,37.612
UNCHS043038,16,37.719
UNC27008782,16,37.722
UNC27009890,16,37.769
UNC27010508,16,37.789
UNC27010578,16,37.792
UNC27011304,16,37.813
UNC27011743,16,37.822
JAX00423510,16,37.841
UNC27012517,16,37.849
UNC27012731,16,37.854
UNC27013120,16,37.872
UNC27013373,16,37.885
UNC27013522,16,37.899
UNC27013877,16,37.908
UNC27014165,16,37.923
UNCHS043041,16,37.924
UNCHS043042,16,37.925
UNC27014624,16,37.941
UNC27015261,16,37.956
UNC27015684,16,37.992
UNC27016390,16,38.064
UNC27016620,16,38.09
UNC27016816,16,38.123
UNC27017128,16,38.172
UNC27017215,16,38.179
UNC27017606,16,38.219
UNCHS043045,16,38.252
UNCHS043046,16,38.255
UNC27018130,16,38.269
UNC27018198,16,38.289
UNCHS043047,16,38.306
UNC27018343,16,38.309
UNCHS043048,16,38.311
UNC27018382,16,38.313
UNC27018420,16,38.317
UNC27018468,16,38.32
UNC27018516,16,38.324
UNC27018532,16,38.326
UNC27018561,16,38.33
UNC27018575,16,38.333
UNC27018617,16,38.339
UNC27018640,16,38.34
UNCHS043049,16,38.343
UNC27018695,16,38.345
UNCHS043050,16,38.348
UNC27018721,16,38.349
UNC27018746,16,38.354
UNC27018760,16,38.357
JAX00423596,16,38.359
UNC27018795,16,38.36
UNC27019929,16,38.459
UNC27020788,16,38.55
JAX00209539,16,38.622
UNC27021644,16,38.628
UNC27023155,16,38.764
JAX00423631,16,38.764
UNCHS043051,16,38.811
UNCHS043052,16,38.815
UNC27024377,16,38.865
UNC27026180,16,38.903
UNC27027787,16,38.927
UNC27028306,16,38.934
JAX00070673,16,38.937
JAX00423688,16,38.939
UNCHS043054,16,38.952
UNC27029208,16,38.955
UNC27030454,16,38.975
JAX00423704,16,38.978
UNCHS043055,16,38.98
UNCHS043057,16,38.989
UNCHS043058,16,38.989
UNC27031203,16,38.99
JAX00423716,16,39.001
UNC27032302,16,39.006
UNCHS043059,16,39.006
UNCHS043060,16,39.007
UNC27033291,16,39.026
UNCHS043062,16,39.034
UNC27033660,16,39.034
JAX00070712,16,39.05
UNC27036588,16,39.074
UNC27037630,16,39.082
UNCHS043063,16,39.096
UNC27039151,16,39.098
JAX00070727,16,39.099
JAX00423777,16,39.107
JAX00423778,16,39.107
UNC27040319,16,39.112
JAX00423790,16,39.132
JAX00070744,16,39.134
UNC27041546,16,39.135
JAX00423795,16,39.14
UNC27042707,16,39.15
JAX00070758,16,39.209
JAX00423809,16,39.244
UNC27043841,16,39.247
JAX00070766,16,39.343
UNCHS043065,16,39.343
UNCHS043066,16,39.35
UNCHS043067,16,39.461
UNC27045282,16,39.469
UNC27045603,16,39.516
UNC27048436,16,39.701
JAX00423843,16,39.72
UNC27049741,16,39.756
JAX00070794,16,39.775
UNCHS043069,16,39.788
UNCHS043070,16,39.79
UNC27050481,16,39.799
JAX00070800,16,39.821
UNC27051130,16,39.821
UNC27051347,16,39.831
UNCHS043071,16,39.839
UNCHS043072,16,39.841
UNC27051843,16,39.86
UNCHS043073,16,39.86
UNCHS043074,16,39.861
UNC27052407,16,39.878
UNC27053677,16,39.923
UNC27053902,16,39.937
JAX00423895,16,39.942
UNCHS043075,16,39.952
UNCHS043076,16,39.954
UNC27054337,16,39.959
UNC27054445,16,39.971
JAX00070830,16,39.989
UNC27054962,16,40
JAX00423914,16,40.006
UNC27055348,16,40.011
UNCHS043079,16,40.036
UNC27057974,16,40.093
UNC27058784,16,40.114
UNC27059517,16,40.138
UNCHS043082,16,40.159
JAX00423977,16,40.159
UNC27060896,16,40.177
UNC27061430,16,40.19
UNC27062300,16,40.204
UNC27063344,16,40.216
UNC27064061,16,40.226
UNC27065417,16,40.239
UNC27065577,16,40.241
UNCHS043083,16,40.241
UNCHS043084,16,40.242
JAX00424059,16,40.244
JAX00424071,16,40.25
UNCHS043087,16,40.25
UNCHS043088,16,40.251
UNC27066906,16,40.256
UNC27067607,16,40.266
UNC27067984,16,40.272
UNC27068331,16,40.288
JAX00424138,16,40.296
UNC27068934,16,40.302
UNC27069550,16,40.318
UNC27070364,16,40.338
UNC27070613,16,40.346
UNC27071797,16,40.369
UNC27072626,16,40.376
UNC27073106,16,40.38
UNC27074398,16,40.395
UNC27074741,16,40.399
JAX00424213,16,40.409
UNC27076091,16,40.411
UNC27076580,16,40.416
UNC27077182,16,40.423
UNC27077912,16,40.43
UNC27078542,16,40.434
JAX00424241,16,40.435
UNC27079143,16,40.441
UNC27079587,16,40.448
JAX00424258,16,40.498
UNC27081349,16,40.501
UNC27082906,16,40.541
UNCHS043089,16,40.545
UNCHS043090,16,40.546
UNC27083952,16,40.583
