# Genetic map for GigaMUGA chromosome 2
# nrow 8681
# ncol 3
marker,chr,pos
JAX00093696,2,26.81
UNCHS004809,2,26.81
UNCHS004810,2,26.821
JAX00216334,2,26.841
UNCHS004811,2,26.842
UNCHS004812,2,26.847
UNCHS004813,2,26.874
UNCHS004814,2,26.88
UNCHS004815,2,26.946
UNCHS004816,2,26.954
UNCHS004817,2,27.012
UNCHS004818,2,27.016
JAX00488203,2,27.017
UNCHS004820,2,27.029
UNC2963369,2,27.065
UNCHS004821,2,27.104
UNCHS004822,2,27.109
UNCHS004824,2,27.116
UNC2964223,2,27.142
JAX00488239,2,27.227
JAX00488239r,2,27.227
UNCHS004825,2,27.235
UNCHS004826,2,27.239
UNCHS004828,2,27.259
UNC2965165,2,27.262
JAX00488244,2,27.296
UNCHS004830,2,27.296
UNCHS004831,2,27.312
UNCHS004832,2,27.313
UNC2965894,2,27.315
UNC2966752,2,27.328
UNCHS004833,2,27.328
UNCHS004834,2,27.329
UNCHS004836,2,27.331
JAX00488279,2,27.334
UNCHS004837,2,27.339
UNC2967641,2,27.342
JAX00216352,2,27.346
UNCHS004839,2,27.347
UNCHS004840,2,27.348
JAX00488296,2,27.349
JAX00488307,2,27.351
UNCHS004841,2,27.353
UNCHS004842,2,27.354
UNCHS004843,2,27.354
UNC2968890,2,27.356
JAX00093778,2,27.369
UNCHS004845,2,27.37
UNCHS004846,2,27.37
UNC2970167,2,27.375
JAX00216359,2,27.379
UNCHS004847,2,27.387
UNCHS004848,2,27.388
UNCHS004849,2,27.412
UNCHS004850,2,27.413
UNC2971232,2,27.423
UNCHS004851,2,27.447
UNCHS004852,2,27.449
UNCHS004853,2,27.468
UNCHS004854,2,27.469
UNC2972402,2,27.475
JAX00488366,2,27.483
UNC2973287,2,27.493
JAX00488375,2,27.496
JAX00093812,2,27.499
JAX00093824,2,27.524
ICR5012,2,27.526
UNC2975841,2,27.532
JAX00488413,2,27.539
UNC2977186,2,27.551
UNC2978184,2,27.569
JAX00488429,2,27.572
JAX00488435,2,27.576
UNC2979255,2,27.586
JAX00093868,2,27.611
UNC2981117,2,27.613
UNCHS004856,2,27.625
UNC2982801,2,27.629
JAX00093887,2,27.646
UNC2984178,2,27.65
UNC2985334,2,27.663
UNCHS004857,2,27.668
UNCHS004858,2,27.668
UNC2986613,2,27.676
UNCHS004859,2,27.679
JAX00093904,2,27.68
UNCHS004860,2,27.68
UNC2987311,2,27.682
UNC2987382,2,27.683
UNC2987523,2,27.684
UNC2987575,2,27.686
UNC2987651,2,27.688
UNC2987704,2,27.689
UNCHS004861,2,27.689
UNCHS004862,2,27.69
UNC2987801,2,27.692
UNC2987846,2,27.694
UNC2988115,2,27.703
UNC2988174,2,27.706
UNCHS004863,2,27.708
UNCHS004864,2,27.709
UNC2988344,2,27.715
JAX00093914,2,27.717
UNC2988444,2,27.721
UNCHS004865,2,27.721
UNCHS004866,2,27.722
JAX00488544,2,27.726
UNC2988480,2,27.726
UNC2988528,2,27.732
UNC2988732,2,27.746
UNC2988755,2,27.748
UNC2988855,2,27.757
UNC2988935,2,27.762
JAX00093919,2,27.763
UNC2989111,2,27.769
UNCHS004867,2,27.772
UNCHS004868,2,27.774
UNC2989213,2,27.775
UNC2989342,2,27.78
UNC2989459,2,27.787
JAX00488553,2,27.787
UNC2989540,2,27.793
UNC2989630,2,27.799
UNCHS004869,2,27.829
UNCHS004870,2,27.831
UNCHS004871,2,27.861
UNCHS004872,2,27.863
JAX00093944,2,27.956
JAX00488604,2,27.956
JAX00093950,2,27.998
UNCHS004873,2,28.063
UNCHS004874,2,28.064
JAX00488632,2,28.074
ICR5021,2,28.101
UNC2998289,2,28.121
JAX00488660,2,28.122
JAX00488666,2,28.125
ICR1022,2,28.132
JAX00488677,2,28.144
JAX00488677r,2,28.144
ICR1023,2,28.161
ICR5023,2,28.161
JAX00488689,2,28.172
UNCHS004875,2,28.177
UNCHS004876,2,28.178
UNC3002129,2,28.241
ICR1026,2,28.255
ICR5026,2,28.256
JAX00488736,2,28.256
JAX00216427,2,28.257
ICR5027,2,28.292
UNC3005420,2,28.335
JAX00488788,2,28.335
JAX00094019,2,28.335
JAX00488805,2,28.361
UNCHS004877,2,28.402
UNCHS004878,2,28.405
UNCHS004879,2,28.435
UNCHS004880,2,28.438
JAX00094042,2,28.438
JAX00488846,2,28.443
JAX00488851,2,28.464
UNCHS004882,2,28.492
UNC3010578,2,28.509
UNCHS004883,2,28.51
UNCHS004884,2,28.511
JAX00094060,2,28.518
UNCHS004885,2,28.522
UNCHS004889,2,28.546
UNCHS004890,2,28.546
JAX00488888,2,28.556
JAX00094073,2,28.578
JAX00094077,2,28.596
UNCHS004891,2,28.625
UNC3014778,2,28.626
UNCHS004892,2,28.627
UNCHS004894,2,28.637
UNC3015275,2,28.647
JAX00488928,2,28.653
UNCHS004895,2,28.656
UNCHS004896,2,28.657
UNC3015612,2,28.657
UNC3016652,2,28.677
UNCHS004897,2,28.681
UNCHS004898,2,28.683
UNC3016911,2,28.684
UNC3017201,2,28.69
UNCHS004899,2,28.707
UNCHS004900,2,28.708
UNC3018065,2,28.709
UNC3018669,2,28.721
UNC3018867,2,28.725
UNC3019321,2,28.733
UNC3019739,2,28.744
UNCHS004901,2,28.748
UNC3020004,2,28.749
UNCHS004902,2,28.75
UNC3020605,2,28.764
UNC3021584,2,28.782
UNCHS004903,2,28.784
UNCHS004904,2,28.786
UNCHS004905,2,28.786
UNC3021899,2,28.788
UNCHS004906,2,28.789
UNC3022083,2,28.792
UNC3022692,2,28.803
UNC3023025,2,28.811
UNCHS004907,2,28.815
UNCHS004908,2,28.816
UNC3024067,2,28.838
UNC3024188,2,28.841
UNCHS004909,2,28.841
UNCHS004910,2,28.842
JAX00489051,2,28.842
UNCHS004911,2,28.844
UNCHS004912,2,28.845
UNC3024712,2,28.85
UNC3025235,2,28.859
UNC3025521,2,28.865
UNC3026497,2,28.885
JAX00094142,2,28.891
JAX00489079,2,28.896
UNC3027081,2,28.901
UNCHS004913,2,28.901
UNCHS004914,2,28.902
UNC3027596,2,28.914
JAX00489088,2,28.917
UNCHS004915,2,28.92
UNCHS004916,2,28.921
UNC3028379,2,28.929
UNC3028822,2,28.941
UNC3029043,2,28.945
UNC3029507,2,28.954
JAX00489123,2,28.958
UNC3029880,2,28.961
UNC3030129,2,28.969
UNC3030577,2,28.977
UNC3031254,2,28.994
UNC3031498,2,29
JAX00489145,2,29.017
UNC3032643,2,29.024
UNCHS004917,2,29.027
UNCHS004918,2,29.028
UNC3032796,2,29.032
JAX00489154,2,29.037
UNC3033091,2,29.04
UNC3033471,2,29.046
UNC3033747,2,29.073
UNCHS004919,2,29.096
UNCHS004921,2,29.098
UNCHS004920,2,29.1
UNC3034085,2,29.111
UNCHS004922,2,29.113
UNC3034706,2,29.192
UNC3035029,2,29.242
UNCHS004924,2,29.262
UNC3035366,2,29.286
UNC3035816,2,29.348
JAX00489200,2,29.363
UNC3035997,2,29.377
UNC3036276,2,29.42
UNCHS004925,2,29.444
UNC3036909,2,29.488
UNC3037290,2,29.549
UNCHS004927,2,29.551
UNCHS004928,2,29.556
UNCHS004929,2,29.574
UNC3037495,2,29.574
UNC3038059,2,29.583
UNC3038487,2,29.597
UNC3038847,2,29.605
JAX00489228,2,29.614
UNCHS004931,2,29.615
UNC3039400,2,29.616
UNCHS004932,2,29.617
UNC3039529,2,29.62
UNC3039871,2,29.627
UNC3040086,2,29.635
UNCHS004933,2,29.636
UNCHS004934,2,29.637
JAX00489243,2,29.638
UNC3040419,2,29.643
UNC3040756,2,29.65
UNC3041309,2,29.657
JAX00489262,2,29.658
UNC3041586,2,29.677
JAX00094217,2,29.683
UNC3041912,2,29.702
UNC3042260,2,29.723
UNC3042565,2,29.747
UNC3042970,2,29.77
UNC3043276,2,29.791
UNC3043685,2,29.818
UNCHS004935,2,29.824
UNC3044168,2,29.847
UNC3046513,2,29.916
UNC3047289,2,29.921
sanger2217,2,29.927
sanger2217q,2,29.927
UNC3048696,2,29.932
JAX00489357,2,29.934
JAX00094252,2,29.934
UNCHS004940,2,29.934
UNC3051114,2,29.95
JAX00094264,2,29.959
UNC3052273,2,29.96
UNCHS004941,2,29.961
JAX00094266,2,29.961
UNCHS004943,2,29.964
UNCHS004944,2,29.964
UNC3052963,2,29.968
sanger3172,2,29.969
sanger3172q,2,29.969
UNC3054232,2,29.978
UNCHS004945,2,29.989
UNCHS004946,2,29.99
UNC3054910,2,29.996
UNCHS004947,2,29.996
UNCHS004948,2,29.997
UNCHS004949,2,30.01
UNCHS004950,2,30.012
UNC3055642,2,30.018
JAX00489448,2,30.03
UNCHS004951,2,30.045
UNCHS004952,2,30.047
UNCHS004953,2,30.051
UNCHS004954,2,30.052
JAX00094294,2,30.055
UNC3057469,2,30.055
JAX00094298,2,30.058
UNCHS004955,2,30.085
UNCHS004956,2,30.086
UNC3059405,2,30.096
UNCHS004958,2,30.136
UNC3061252,2,30.137
UNC3061535,2,30.144
UNCHS004959,2,30.165
UNCHS004960,2,30.168
UNCHS004962,2,30.174
JAX00489552,2,30.181
UNC3062474,2,30.186
JAX00094320,2,30.187
UNCHS004963,2,30.192
UNCHS004964,2,30.193
UNCHS004965,2,30.214
UNC3063996,2,30.26
UNC3064760,2,30.286
JAX00094337,2,30.303
JAX00489593,2,30.328
UNC3066108,2,30.34
UNC3066735,2,30.372
JAX00489616,2,30.373
JAX00489642,2,30.431
UNC3069434,2,30.493
UNCHS004970,2,30.497
UNCHS004971,2,30.499
UNCHS004972,2,30.5
UNC3070227,2,30.535
JAX00489670,2,30.546
UNC3071379,2,30.589
UNCHS004975,2,30.603
UNC3073250,2,30.686
UNC3073508,2,30.694
UNCHS004977,2,30.697
JAX00489715,2,30.703
JAX00094392,2,30.704
UNC3077062,2,30.719
UNC3077873,2,30.726
UNC3078771,2,30.733
JAX00489776,2,30.733
UNC3079388,2,30.739
UNC3080812,2,30.748
JAX00489805,2,30.751
UNC3081521,2,30.753
JAX00489817,2,30.761
UNCHS004982,2,30.762
UNC3083037,2,30.762
JAX00489824,2,30.763
JAX00489832,2,30.771
UNCHS004983,2,30.787
UNC3086503,2,30.788
JAX00489851,2,30.789
UNC3087624,2,30.795
UNC3088407,2,30.803
JAX00188997,2,30.808
UNCHS004985,2,30.818
UNCHS004986,2,30.818
UNC3090814,2,30.824
JAX00489906,2,30.838
JAX00489906r,2,30.838
UNC3092556,2,30.88
JAX00489919,2,30.899
JAX00489921,2,30.906
UNC3093829,2,30.932
UNC3094062,2,30.943
JAX00489931,2,30.954
UNCHS004987,2,30.963
JAX00094504,2,30.965
UNCHS004988,2,30.965
JAX00094509,2,31.005
UNC3096286,2,31.035
JAX00489952,2,31.037
JAX00094516,2,31.049
UNC3097021,2,31.073
JAX00094522,2,31.091
UNCHS004989,2,31.1
UNCHS004990,2,31.103
UNCHS004992,2,31.113
UNC3097755,2,31.115
UNC3098629,2,31.15
UNC3099364,2,31.175
UNCHS004994,2,31.176
JAX00094536,2,31.195
JAX00216559,2,31.2
UNCHS004995,2,31.235
UNCHS004996,2,31.237
JAX00489998,2,31.266
UNC3101378,2,31.27
UNCHS004998,2,31.29
UNC3102378,2,31.304
UNC3104097,2,31.381
UNC3105016,2,31.417
JAX00094571,2,31.446
UNC3105885,2,31.449
UNC3107052,2,31.505
UNC3108101,2,31.542
UNCHS004999,2,31.549
JAX00490046,2,31.558
UNC3108655,2,31.569
JAX00490065,2,31.599
UNC3109658,2,31.614
UNC3111496,2,31.702
UNCHS005001,2,31.71
UNCHS005002,2,31.712
JAX00490113,2,31.741
UNC3112305,2,31.746
UNC3112644,2,31.761
UNCHS005003,2,31.765
UNCHS005004,2,31.767
UNCHS005005,2,31.777
UNCHS005006,2,31.778
JAX00490136,2,31.796
UNC3114751,2,31.842
JAX00490148,2,31.864
JAX00490159,2,31.889
JAX00094642,2,31.904
UNC3116498,2,31.931
JAX00490180,2,31.934
UNCHS005007,2,31.965
UNCHS005008,2,31.966
UNC3117415,2,31.97
JAX00490199,2,31.983
UNCHS005009,2,31.996
UNC3119411,2,32.05
JAX00094668,2,32.063
UNCHS005011,2,32.068
UNCHS005012,2,32.071
JAX00094671,2,32.078
JAX00490221,2,32.088
UNC3121230,2,32.108
UNCHS005014,2,32.12
UNC3122163,2,32.148
UNC3122761,2,32.179
JAX00490243,2,32.187
UNCHS005016,2,32.202
UNC3123371,2,32.208
UNC3123656,2,32.226
JAX00490254,2,32.274
UNC3125032,2,32.429
UNCHS005017,2,32.432
UNCHS005018,2,32.438
UNCHS005019,2,32.478
UNCHS005020,2,32.487
UNCHS005021,2,32.593
UNCHS005022,2,32.598
UNCHS005023,2,32.681
JAX00490285,2,32.686
UNCHS005026,2,32.778
UNC3126639,2,32.841
JAX00094719,2,32.843
JAX00490296,2,32.947
JAX00490297,2,32.972
UNC3127670,2,32.974
JAX00490317,2,32.988
UNC3128704,2,32.995
JAX00490329,2,33.003
JAX00490341,2,33.015
UNC3129926,2,33.019
UNCHS005029,2,33.037
UNCHS005031,2,33.037
UNCHS005030,2,33.039
UNCHS005032,2,33.039
JAX00490355,2,33.045
UNC3131327,2,33.06
UNCHS005033,2,33.088
UNCHS005034,2,33.09
UNC3132074,2,33.098
UNC3132612,2,33.116
JAX00094756,2,33.123
UNCHS005035,2,33.16
UNCHS005036,2,33.161
UNCHS005037,2,33.178
UNCHS005038,2,33.179
UNC3134891,2,33.203
JAX00490412,2,33.235
UNCHS005039,2,33.235
UNCHS005040,2,33.237
UNCHS005041,2,33.327
UNC3138181,2,33.329
UNCHS005042,2,33.33
UNC3139257,2,33.391
JAX00490456,2,33.426
UNC3140158,2,33.446
UNCHS005043,2,33.478
UNC3141598,2,33.509
UNC3141953,2,33.584
JAX00094808,2,33.627
JAX00094808q,2,33.627
UNC3142887,2,33.636
UNCHS005045,2,33.653
UNCHS005046,2,33.658
UNCHS005047,2,33.69
UNCHS005048,2,33.692
UNC3143972,2,33.706
JAX00490512,2,33.708
UNCHS005049,2,33.71
JAX00490516,2,33.711
UNCHS005050,2,33.713
UNC3144266,2,33.723
UNCHS005051,2,33.757
UNCHS005052,2,33.759
JAX00490527,2,33.772
JAX00490527q,2,33.772
UNCHS005053,2,33.785
UNCHS005054,2,33.788
UNC3145171,2,33.791
UNC3145495,2,33.804
UNCHS005055,2,33.826
UNCHS005056,2,33.828
UNCHS005057,2,33.828
UNCHS005058,2,33.83
UNC3146074,2,33.834
JAX00490549,2,33.848
UNCHS005059,2,33.85
UNCHS005060,2,33.853
UNC3146645,2,33.859
UNCHS005061,2,33.859
UNCHS005062,2,33.862
UNCHS005063,2,33.871
UNCHS005064,2,33.873
JAX00490560,2,33.91
JAX00490560r,2,33.91
UNC3148195,2,33.927
UNC3149128,2,33.973
JAX00094838,2,33.979
JAX00490574,2,34.003
UNC3149920,2,34.016
JAX00094844,2,34.037
UNCHS005065,2,34.043
UNCHS005066,2,34.046
UNC3150916,2,34.066
UNC3151561,2,34.096
JAX00490617,2,34.109
UNC3151830,2,34.109
UNC3152204,2,34.134
UNCHS005067,2,34.153
UNCHS005068,2,34.157
JAX00490631,2,34.163
UNC3152688,2,34.165
UNCHS005070,2,34.179
UNCHS005071,2,34.204
UNCHS005072,2,34.206
UNC3153455,2,34.209
UNC3153853,2,34.236
UNCHS005073,2,34.249
UNCHS005074,2,34.253
UNC3154691,2,34.297
UNCHS005075,2,34.301
UNCHS005076,2,34.304
UNCHS005077,2,34.327
UNC3155130,2,34.329
UNCHS005078,2,34.33
JAX00490663,2,34.334
UNC3155331,2,34.345
JAX00490673,2,34.359
JAX00490676,2,34.365
UNC3155745,2,34.374
JAX00490685,2,34.382
UNC3156052,2,34.397
UNC3156358,2,34.425
UNCHS005079,2,34.43
UNCHS005080,2,34.432
UNC3156634,2,34.448
UNCHS005081,2,34.458
UNCHS005082,2,34.462
JAX00216667,2,34.469
UNC3157051,2,34.483
UNCHS005083,2,34.495
UNCHS005084,2,34.496
UNC3157235,2,34.502
UNCHS005085,2,34.513
UNCHS005086,2,34.518
UNC3157438,2,34.529
UNC3157761,2,34.552
UNCHS005087,2,34.561
UNCHS005088,2,34.565
UNC3158171,2,34.579
UNCHS005089,2,34.597
UNCHS005090,2,34.599
UNC3158623,2,34.604
JAX00490738,2,34.613
UNC3159059,2,34.628
UNC3159331,2,34.662
UNC3159715,2,34.682
UNC3160043,2,34.704
UNCHS005093,2,34.728
UNCHS005094,2,34.73
UNC3160733,2,34.738
UNC3161089,2,34.755
JAX00490760,2,34.759
JAX00490762,2,34.759
UNC3161523,2,34.78
UNC3161805,2,34.809
UNCHS005096,2,34.842
UNCHS005097,2,34.844
UNCHS005098,2,34.846
UNC3162432,2,34.851
UNC3163059,2,34.883
JAX00490789,2,34.888
JAX00490792,2,34.892
UNCHS005100,2,34.902
UNC3163399,2,34.902
UNC3163760,2,34.924
UNC3164034,2,34.943
UNCHS005101,2,34.943
JAX00490799,2,34.945
UNCHS005102,2,34.946
UNC3164718,2,34.977
UNCHS005103,2,34.991
UNC3165130,2,35
UNCHS005105,2,35.011
UNCHS005106,2,35.013
UNC3165511,2,35.018
JAX00490822,2,35.045
UNC3165994,2,35.051
UNCHS005107,2,35.064
UNC3166246,2,35.065
UNCHS005108,2,35.066
UNCHS005109,2,35.071
UNCHS005110,2,35.072
UNCHS005111,2,35.072
UNCHS005112,2,35.078
UNC3166570,2,35.087
JAX00094940,2,35.088
UNC3166931,2,35.111
UNC3167310,2,35.135
UNCHS005115,2,35.14
UNCHS005116,2,35.142
UNC3167638,2,35.155
UNC3168121,2,35.18
UNC3168446,2,35.2
UNCHS005117,2,35.2
UNCHS005118,2,35.203
UNC3168700,2,35.217
UNCHS005119,2,35.237
UNCHS005120,2,35.239
UNCHS005121,2,35.241
JAX00490868,2,35.242
UNCHS005122,2,35.244
UNC3169302,2,35.246
UNCHS005123,2,35.255
UNCHS005124,2,35.259
JAX00094960,2,35.288
JAX00094960q,2,35.288
UNC3170131,2,35.3
UNC3170612,2,35.323
UNC3170841,2,35.339
JAX00094965,2,35.348
UNC3171355,2,35.365
JAX00490896,2,35.385
UNC3171612,2,35.388
UNCHS005125,2,35.395
UNCHS005126,2,35.399
JAX00490902,2,35.41
UNC3172062,2,35.415
UNC3172294,2,35.427
UNC3172785,2,35.456
JAX00490927,2,35.489
UNC3173830,2,35.517
UNC3174382,2,35.549
UNC3174724,2,35.567
JAX00490936,2,35.568
JAX00490937,2,35.569
UNCHS005127,2,35.573
UNC3175188,2,35.595
UNCHS005129,2,35.6
UNCHS005130,2,35.602
UNC3175371,2,35.608
UNC3175666,2,35.623
UNCHS005131,2,35.623
UNCHS005132,2,35.625
JAX00490950,2,35.637
UNC3175860,2,35.638
sanger2231,2,35.65
sanger2231q,2,35.65
UNC3175969,2,35.652
UNCHS005133,2,35.654
UNCHS005134,2,35.655
UNC3176061,2,35.66
UNC3176260,2,35.676
UNCHS005136,2,35.699
UNC3176665,2,35.705
UNC3176950,2,35.721
JAX00490964,2,35.723
JAX00095015,2,35.724
UNC3177120,2,35.73
UNC3177441,2,35.742
UNCHS005138,2,35.745
JAX00490971,2,35.747
UNC3177637,2,35.748
UNC3177982,2,35.757
UNC3178352,2,35.766
UNCHS005139,2,35.767
UNCHS005140,2,35.769
UNC3178655,2,35.773
JAX00490980,2,35.776
UNC3179019,2,35.779
UNCHS005141,2,35.785
JAX00490989,2,35.792
UNC3179439,2,35.792
UNC3179577,2,35.801
UNC3179842,2,35.81
UNC3180168,2,35.819
JAX00095041,2,35.828
UNC3180505,2,35.83
sanger3180,2,35.831
sanger3180q,2,35.831
UNC3180671,2,35.836
UNCHS005144,2,35.841
JAX00491023,2,35.842
UNC3180929,2,35.844
JAX00095046,2,35.848
UNC3181341,2,35.874
UNCHS005145,2,35.881
UNC3181445,2,35.887
UNCHS005146,2,35.9
JAX00095051,2,35.931
UNC3181947,2,35.971
UNC3182386,2,36.064
UNC3182647,2,36.152
UNC3183164,2,36.271
JAX00491056,2,36.357
UNC3183586,2,36.368
UNCHS005147,2,36.378
UNCHS005148,2,36.384
UNC3184173,2,36.451
UNC3184514,2,36.469
UNC3184772,2,36.478
JAX00491084,2,36.492
UNC3185107,2,36.493
UNCHS005151,2,36.512
UNCHS005152,2,36.514
UNC3186137,2,36.532
UNC3186484,2,36.549
JAX00216725,2,36.552
UNCHS005153,2,36.558
UNCHS005154,2,36.559
UNC3186828,2,36.562
UNC3187030,2,36.575
UNCHS005155,2,36.595
UNC3187659,2,36.597
UNCHS005156,2,36.598
UNC3188006,2,36.609
JAX00095089,2,36.612
UNC3188635,2,36.629
UNC3188814,2,36.634
UNCHS005157,2,36.637
UNCHS005158,2,36.638
JAX00491131,2,36.647
UNC3189559,2,36.653
UNCHS005159,2,36.668
UNCHS005160,2,36.669
UNC3190123,2,36.671
JAX00491137,2,36.683
JAX00491137r,2,36.683
JAX00491145,2,36.699
UNC3190936,2,36.699
UNC3191310,2,36.709
UNC3191646,2,36.717
UNC3192306,2,36.729
UNC3192783,2,36.738
UNC3193121,2,36.745
UNC3193558,2,36.753
UNC3194074,2,36.761
UNCHS005161,2,36.783
JAX00491197,2,36.783
UNC3195094,2,36.784
UNC3195527,2,36.796
UNCHS005163,2,36.797
UNCHS005164,2,36.798
JAX00095126,2,36.799
UNC3195839,2,36.803
JAX00491214,2,36.806
JAX00095128,2,36.808
UNC3196103,2,36.81
JAX00491218,2,36.812
JAX00491220,2,36.815
UNC3196390,2,36.819
UNC3196969,2,36.838
UNCHS005165,2,36.838
UNCHS005166,2,36.838
UNC3197203,2,36.849
UNC3197665,2,36.861
UNC3198262,2,36.882
UNC3198343,2,36.915
JAX00216751,2,36.934
UNC3198818,2,36.984
JAX00491251,2,37.02
UNC3199004,2,37.032
UNCHS005167,2,37.146
UNC3199717,2,37.153
UNCHS005168,2,37.153
UNCHS005169,2,37.179
UNCHS005170,2,37.187
UNCHS005171,2,37.187
UNCHS005172,2,37.196
UNC3200700,2,37.275
UNC3201266,2,37.364
UNC3201463,2,37.391
UNC3202061,2,37.486
JAX00095174,2,37.504
UNCHS005173,2,37.547
UNC3202425,2,37.547
UNCHS005174,2,37.55
UNC3202664,2,37.567
JAX00491309,2,37.606
UNC3203077,2,37.607
UNC3203502,2,37.63
UNC3203948,2,37.669
JAX00095190,2,37.673
UNC3204087,2,37.69
UNC3204296,2,37.713
UNCHS005175,2,37.714
UNC3204528,2,37.729
UNCHS005177,2,37.735
UNCHS005178,2,37.738
UNC3204766,2,37.749
UNCHS005179,2,37.752
UNCHS005180,2,37.755
UNC3205573,2,37.803
UNCHS005181,2,37.806
UNCHS005182,2,37.809
JAX00095208,2,37.827
UNC3205968,2,37.828
UNC3206005,2,37.831
JAX00095210,2,37.846
UNC3206560,2,37.858
JAX00491371,2,37.866
UNC3206857,2,37.879
JAX00095215,2,37.88
UNCHS005183,2,37.898
UNCHS005184,2,37.902
UNC3207574,2,37.919
UNC3207673,2,37.923
JAX00491390,2,37.939
UNC3208110,2,37.958
JAX00095224,2,37.975
UNCHS005185,2,38.017
UNCHS005186,2,38.033
UNCHS005187,2,38.039
UNCHS005188,2,38.044
UNCHS005189,2,38.044
UNCHS005190,2,38.052
UNC3208879,2,38.063
UNC3209295,2,38.112
UNC3209616,2,38.174
UNCHS005191,2,38.214
UNCHS005192,2,38.222
UNC3210004,2,38.222
UNC3210241,2,38.257
JAX00491431,2,38.353
UNC3211315,2,38.356
UNCJPD000767,2,38.357
UNC3211795,2,38.367
UNC3211976,2,38.374
UNCHS005193,2,38.382
UNCHS005194,2,38.384
UNC3212479,2,38.392
JAX00491456,2,38.404
UNC3213058,2,38.408
backupUNC020086545,2,38.412
UNC3213942,2,38.427
JAX00095257,2,38.439
JAX00491482,2,38.441
UNC3214418,2,38.443
UNC3214809,2,38.454
JAX00216782,2,38.468
UNC3215568,2,38.471
UNC3216031,2,38.482
UNC3216854,2,38.499
UNC3217347,2,38.512
JAX00491511,2,38.52
UNC3217890,2,38.527
UNCHS005195,2,38.528
UNCHS005196,2,38.532
UNC3218050,2,38.532
UNC3218512,2,38.543
UNCHS005197,2,38.555
UNC3218956,2,38.556
UNCHS005198,2,38.557
JAX00491538,2,38.56
UNC3219573,2,38.572
UNC3219982,2,38.588
JAX00491587,2,38.665
JAX00491587r,2,38.665
UNC3221776,2,38.675
JAX00491596,2,38.717
UNC3222399,2,38.73
UNCHS005200,2,38.761
UNC3223501,2,38.789
UNC3224577,2,38.835
UNC3225113,2,38.858
UNCHS005201,2,38.858
JAX00095313,2,38.859
JAX00095315,2,38.873
JAX00491638,2,38.893
UNC3226015,2,38.898
UNC3227260,2,38.949
UNCHS005203,2,38.98
UNCHS005204,2,38.983
UNC3228339,2,39.001
JAX00491696,2,39.034
UNCHS005205,2,39.037
UNCHS005206,2,39.04
UNCHS005207,2,39.049
UNCHS005208,2,39.05
UNC3229366,2,39.052
UNC3230084,2,39.095
UNC3231253,2,39.135
UNCHS005209,2,39.139
UNCHS005210,2,39.14
UNC3232445,2,39.159
UNC3233213,2,39.172
JAX00491738,2,39.188
UNCHS005212,2,39.191
UNC3234516,2,39.196
JAX00491759,2,39.207
JAX00095366,2,39.211
UNCHS005214,2,39.232
UNC3236219,2,39.232
JAX00491772,2,39.236
UNC3236987,2,39.241
JAX00216814,2,39.242
JAX00095379,2,39.245
UNCHS005215,2,39.248
UNC3237906,2,39.25
JAX00095382,2,39.25
UNC3239202,2,39.26
UNCHS005217,2,39.264
UNCHS005218,2,39.265
UNC3239857,2,39.266
JAX00491814,2,39.267
UNCHS005219,2,39.275
UNCHS005220,2,39.275
JAX00095395,2,39.276
UNC3240929,2,39.277
JAX00491825,2,39.282
UNC3241870,2,39.286
UNC3242762,2,39.293
JAX00491869,2,39.302
JAX00491880,2,39.307
UNC3244659,2,39.309
UNCHS005221,2,39.312
UNCHS005222,2,39.312
UNC3245549,2,39.317
UNC3246051,2,39.325
JAX00491905,2,39.338
JAX00491907,2,39.339
UNC3247099,2,39.342
JAX00491926,2,39.348
JAX00491930,2,39.351
UNC3247827,2,39.351
UNCHS005224,2,39.364
UNC3249065,2,39.367
UNC3249949,2,39.375
JAX00491990,2,39.393
UNC3251467,2,39.393
UNCHS005225,2,39.394
UNCHS005226,2,39.395
JAX00491997,2,39.401
UNC3253699,2,39.418
UNC3254350,2,39.427
UNC3255786,2,39.443
UNCHS005227,2,39.445
JAX00492058,2,39.445
UNCHS005228,2,39.446
UNC3256702,2,39.455
UNC3257513,2,39.469
UNC3258271,2,39.477
JAX00216852,2,39.487
JAX00492101,2,39.496
UNC3259934,2,39.496
UNC3260804,2,39.504
JAX00492131,2,39.518
JAX00492136,2,39.518
UNC3262088,2,39.519
UNCHS005229,2,39.527
UNC3263209,2,39.533
backupUNC020093183,2,39.548
UNCHS005231,2,39.556
UNCHS005232,2,39.556
UNC3264674,2,39.563
JAX00095515,2,39.567
UNCHS005233,2,39.572
UNCHS005234,2,39.573
UNC3265376,2,39.576
UNCHS005236,2,39.592
JAX00492174,2,39.594
UNC3266593,2,39.597
JAX00492180,2,39.601
UNC3266951,2,39.603
UNC3267232,2,39.607
JAX00492187,2,39.612
UNC3267498,2,39.612
UNCHS005238,2,39.616
UNC3267830,2,39.617
UNCHS005239,2,39.619
UNCHS005240,2,39.619
UNC3268280,2,39.622
UNC3268533,2,39.626
UNC3269190,2,39.637
UNC3269533,2,39.641
UNCHS005241,2,39.643
UNCHS005242,2,39.644
UNC3269841,2,39.647
UNCHS005244,2,39.649
JAX00492244,2,39.65
UNC3270191,2,39.651
UNCHS005245,2,39.654
UNCHS005247,2,39.656
UNC3270477,2,39.656
UNCHS005248,2,39.657
UNCHS005249,2,39.662
UNC3271012,2,39.663
JAX00095547,2,39.663
