# Genetic map for GigaMUGA chromosome 9
# nrow 5875
# ncol 3
marker,chr,pos
UNCHS025491,9,27.759
UNCHS025493,9,27.76
UNCHS025494,9,27.761
UNCHS025495,9,27.77
UNCHS025496,9,27.771
JAX00694073,9,27.774
UNC16350697,9,27.778
UNCHS025497,9,27.778
UNCHS025499,9,27.783
UNCHS025500,9,27.785
UNC16350912,9,27.788
UNC16351199,9,27.801
UNC16351340,9,27.807
UNCHS025502,9,27.816
UNC16352021,9,27.83
UNC16352258,9,27.84
UNCHS025503,9,27.842
UNCHS025504,9,27.843
UNC16352813,9,27.855
JAX00694095r,9,27.857
JAX00171161,9,27.858
UNC16353159,9,27.865
UNC16353321,9,27.867
UNCHS025505,9,27.903
UNC16354144,9,27.905
UNCHS025506,9,27.905
UNC16354500,9,27.929
UNC16354732,9,27.945
UNC16355361,9,27.987
UNCHS025507,9,27.998
UNCHS025508,9,28.001
UNC16355741,9,28.013
UNCHS025509,9,28.026
UNCHS025510,9,28.033
UNCHS025511,9,28.04
UNCHS025512,9,28.045
UNC16356270,9,28.045
UNC16356584,9,28.07
JAX00694158,9,28.071
JAX00694161,9,28.084
UNC16356911,9,28.099
UNC16357214,9,28.128
UNCHS025513,9,28.136
UNC16357682,9,28.159
UNCHS025515,9,28.17
UNCHS025516,9,28.172
UNC16358029,9,28.192
UNC16358112,9,28.204
UNCHS025517,9,28.234
UNCHS025519,9,28.236
UNCHS025518,9,28.237
UNCHS025520,9,28.24
UNC16358637,9,28.24
JAX00694192,9,28.255
UNCHS025521,9,28.287
UNCHS025522,9,28.293
JAX00694197,9,28.297
JAX00694198,9,28.302
UNC16359556,9,28.304
JAX00694201,9,28.31
UNC16359773,9,28.322
UNC16360194,9,28.354
UNC16360714,9,28.383
UNCHS025524,9,28.388
JAX00171210,9,28.394
UNC16361096,9,28.407
UNCHS025526,9,28.408
UNCHS025527,9,28.409
UNCHS025528,9,28.411
UNCHS025529,9,28.419
UNCHS025530,9,28.421
UNCHS025531,9,28.427
UNCHS025532,9,28.43
JAX00694232,9,28.477
UNCHS025533,9,28.491
UNCHS025534,9,28.493
UNC16363164,9,28.531
JAX00171222,9,28.537
UNCHS025535,9,28.568
UNCHS025536,9,28.572
UNC16364140,9,28.6
UNC16364618,9,28.631
UNCHS025537,9,28.632
UNCHS025538,9,28.634
UNCHS025539,9,28.641
UNCHS025541,9,28.643
UNCHS025543,9,28.644
UNCHS025545,9,28.645
UNCHS025546,9,28.646
UNCHS025544,9,28.646
UNCHS025549,9,28.654
UNCHS025550,9,28.655
JAX00171236,9,28.659
UNC16365787,9,28.674
UNCHS025551,9,28.697
UNCHS025552,9,28.698
JAX00694296,9,28.712
UNC16366911,9,28.717
JAX00171247,9,28.722
JAX00171247q,9,28.722
JAX00694307,9,28.737
UNCHS025554,9,28.749
UNCHS025555,9,28.752
UNC16368106,9,28.753
UNCHS025556,9,28.754
JAX00236892,9,28.769
JAX00171258,9,28.788
UNCHS025558,9,28.788
UNC16369314,9,28.799
JAX00694357,9,28.81
UNCHS025559,9,28.814
UNCHS025560,9,28.817
UNC16370201,9,28.825
UNCHS025561,9,28.828
JAX00171267,9,28.839
UNCHS025563,9,28.845
UNCHS025564,9,28.847
UNCHS025565,9,28.853
UNCHS025566,9,28.855
UNC16371343,9,28.861
UNC16372535,9,28.897
UNCHS025567,9,28.903
UNCHS025568,9,28.904
JAX00694416,9,28.917
UNC16374036,9,28.951
UNC16374485,9,28.972
UNCHS025569,9,28.974
UNCHS025570,9,28.976
UNC16374977,9,29
UNCHS025571,9,29.015
JAX00171295,9,29.016
UNCHS025572,9,29.017
UNCHS025573,9,29.029
UNCHS025574,9,29.03
UNCHS025575,9,29.045
UNCHS025576,9,29.047
JAX00694452,9,29.071
UNC16376825,9,29.085
UNC16377184,9,29.097
UNCHS025577,9,29.118
UNCHS025578,9,29.121
UNCHS025579,9,29.128
UNCHS025580,9,29.128
UNC16378479,9,29.148
JAX00171321,9,29.149
UNCHS025582,9,29.15
JAX00694482,9,29.169
UNC16379532,9,29.17
JAX00694485,9,29.171
UNC16381487,9,29.22
UNCHS025583,9,29.233
UNCHS025584,9,29.234
JAX00694515,9,29.251
JAX00694516,9,29.253
UNC16383514,9,29.27
UNCHS025585,9,29.283
UNCHS025586,9,29.284
UNC16384246,9,29.293
JAX00171360,9,29.309
JAX00236928,9,29.311
UNC16384777,9,29.312
UNCHS025587,9,29.329
UNCHS025589,9,29.332
UNCHS025590,9,29.333
UNCHS025592,9,29.335
UNCHS025593,9,29.359
UNCHS025594,9,29.36
UNC16387211,9,29.365
JAX00694570,9,29.388
UNC16388300,9,29.404
UNCHS025595,9,29.424
UNCHS025596,9,29.427
UNCHS025597,9,29.427
UNCHS025598,9,29.43
UNCHS025599,9,29.436
UNC16389523,9,29.466
UNC16389898,9,29.483
UNC16390481,9,29.514
UNCHS025601,9,29.535
UNCHS025603,9,29.548
UNCHS025604,9,29.549
UNC16391640,9,29.567
UNCHS025605,9,29.592
UNCHS025606,9,29.596
JAX00171409,9,29.598
UNCHS025607,9,29.601
UNCHS025608,9,29.603
UNCHS025609,9,29.606
UNCHS025610,9,29.609
UNC16392681,9,29.611
UNCHS025611,9,29.628
UNC16393294,9,29.643
JAX00236943,9,29.657
UNCHS025614,9,29.666
UNCHS025615,9,29.674
UNCHS025617,9,29.681
UNCHS025618,9,29.682
UNC16395215,9,29.713
UNCHS025619,9,29.715
UNCHS025620,9,29.715
UNC16395832,9,29.726
JAX00694722,9,29.726
JAX00694736,9,29.743
UNC16396729,9,29.75
JAX00694742,9,29.755
UNCHS025623,9,29.759
UNCHS025621,9,29.759
UNCHS025625,9,29.761
UNCHS025624,9,29.761
UNCHS025626,9,29.763
UNCHS025628,9,29.78
UNC16398054,9,29.787
JAX00171449,9,29.794
UNCHS025629,9,29.794
JAX00694756,9,29.798
UNC16398934,9,29.813
JAX00694767,9,29.821
UNCHS025631,9,29.83
UNCHS025632,9,29.831
UNC16400148,9,29.838
JAX00171468,9,29.924
UNCHS025633,9,29.933
UNCHS025634,9,29.935
UNC16401978,9,29.94
UNCHS025635,9,29.944
UNCHS025636,9,29.95
UNCHS025637,9,29.954
UNC16403038,9,30.002
UNCHS025642,9,30.023
UNC16404159,9,30.047
UNCHS025643,9,30.056
UNCHS025644,9,30.058
UNCHS025645,9,30.06
UNCHS025646,9,30.062
UNCHS025647,9,30.075
UNCHS025648,9,30.077
UNC16404937,9,30.079
UNCHS025649,9,30.098
UNCHS025650,9,30.099
UNC16406115,9,30.101
JAX00694872,9,30.103
UNCHS025651,9,30.104
UNCHS025652,9,30.104
UNCHS025653,9,30.105
UNCHS025654,9,30.106
UNCHS025655,9,30.106
UNC16406748,9,30.106
UNC16407430,9,30.111
UNCHS025657,9,30.113
UNCHS025658,9,30.113
UNCHS025659,9,30.113
UNCHS025660,9,30.114
JAX00171511,9,30.114
JAX00171514,9,30.116
UNCHS025661,9,30.117
UNCHS025662,9,30.118
UNC16408173,9,30.118
UNC16408500,9,30.122
UNCHS025665,9,30.126
UNCHS025666,9,30.127
UNC16409210,9,30.127
JAX00694924,9,30.128
JAX00171528,9,30.129
UNC16409605,9,30.129
JAX00694933,9,30.136
JAX00171535,9,30.146
UNCHS025667,9,30.146
UNCHS025668,9,30.147
UNC16411034,9,30.155
UNC16411729,9,30.165
UNC16412708,9,30.186
JAX00171556,9,30.203
UNC16413447,9,30.203
UNCHS025670,9,30.214
JAX00694974,9,30.215
UNC16414107,9,30.216
JAX00171561,9,30.217
JAX00694978,9,30.23
UNC16415022,9,30.238
UNCHS025671,9,30.249
UNC16415796,9,30.25
UNCHS025672,9,30.25
UNCHS025673,9,30.251
UNCHS025674,9,30.251
JAX00694988,9,30.252
UNCHS025676,9,30.253
UNCHS025677,9,30.273
UNCHS025678,9,30.274
JAX00236988,9,30.274
UNC16417316,9,30.277
JAX00695005,9,30.284
UNCHS025679,9,30.284
UNCHS025680,9,30.289
UNCHS025681,9,30.299
UNC16417961,9,30.317
UNCHS025683,9,30.349
UNCHS025684,9,30.353
UNC16418846,9,30.411
JAX00171593,9,30.445
UNCHS025685,9,30.46
UNCHS025686,9,30.463
UNCHS025687,9,30.466
UNCHS025688,9,30.473
UNCHS025689,9,30.491
UNCHS025690,9,30.494
UNC16419712,9,30.5
UNCHS025691,9,30.5
UNCHS025692,9,30.506
UNCHS025693,9,30.524
UNCHS025694,9,30.535
JAX00695047,9,30.537
UNCHS025695,9,30.62
JAX00695051,9,30.647
JAX00695058,9,30.719
UNCHS025697,9,30.776
UNCHS025698,9,30.784
UNCHS025699,9,30.862
UNCHS025700,9,30.865
UNC16422252,9,30.891
UNCHS025701,9,30.912
UNCHS025702,9,30.913
UNC16423423,9,30.923
JAX00695085,9,30.952
UNC16424463,9,30.971
UNCHS025703,9,30.971
UNC16424723,9,30.981
UNCHS025705,9,30.983
UNCHS025707,9,31.014
JAX00171639,9,31.027
UNC16426342,9,31.045
UNC16426645,9,31.085
UNCHS025709,9,31.101
UNCHS025710,9,31.104
UNCHS025711,9,31.15
UNCHS025712,9,31.153
JAX00695122,9,31.156
UNC16427245,9,31.168
UNCHS025713,9,31.17
UNCHS025714,9,31.173
UNC16427662,9,31.204
UNC16428244,9,31.259
UNCHS025715,9,31.264
UNCHS025716,9,31.266
UNCHS025717,9,31.271
UNCHS025718,9,31.274
UNCHS025719,9,31.292
UNCHS025720,9,31.295
UNC16428548,9,31.308
UNCHS025721,9,31.324
UNCHS025722,9,31.327
UNCHS025723,9,31.348
UNCHS025724,9,31.351
JAX00695145,9,31.378
JAX00695145r,9,31.378
JAX00171670,9,31.448
UNC16429655,9,31.449
UNC16430199,9,31.487
UNCHS025725,9,31.497
UNCHS025726,9,31.501
JAX00695160,9,31.511
UNC16430486,9,31.516
JAX00171676,9,31.521
UNCHS025727,9,31.526
UNCHS025728,9,31.53
UNCHS025729,9,31.558
UNC16430873,9,31.56
UNCHS025730,9,31.561
backupUNC090326578,9,31.605
UNCHS025731,9,31.652
UNC16432438,9,31.652
JAX00695211,9,31.665
UNC16432901,9,31.667
UNC16433237,9,31.681
UNCHS025733,9,31.695
JAX00695227,9,31.695
UNC16433854,9,31.697
UNCHS025735,9,31.698
UNC16434159,9,31.704
UNC16434914,9,31.718
UNC16435449,9,31.73
UNCHS025737,9,31.73
UNCHS025738,9,31.731
JAX00695246,9,31.731
UNC16436019,9,31.742
UNCHS025739,9,31.749
UNCHS025741,9,31.749
UNCHS025740,9,31.749
UNCHS025742,9,31.75
UNC16436689,9,31.758
JAX00695269,9,31.761
UNCHS025743,9,31.769
JAX00171717,9,31.77
UNCHS025744,9,31.77
UNC16437224,9,31.771
UNCHS025745,9,31.776
UNCHS025746,9,31.776
JAX00695285,9,31.777
JAX00171723,9,31.787
UNC16438516,9,31.792
UNCHS025747,9,31.792
UNCHS025749,9,31.793
UNCHS025750,9,31.793
UNC16438867,9,31.795
UNC16439441,9,31.798
UNCHS025751,9,31.799
UNCHS025752,9,31.799
UNC16440268,9,31.801
UNC16440980,9,31.804
UNC16441246,9,31.805
JAX00695365,9,31.806
UNCHS025753,9,31.806
UNCHS025754,9,31.806
UNCHS025755,9,31.809
UNC16441797,9,31.813
UNCHS025756,9,31.813
UNCHS025757,9,31.813
UNCHS025758,9,31.815
UNCHS025759,9,31.823
UNCHS025760,9,31.825
JAX00237043,9,31.834
UNCHS025761,9,31.842
UNCHS025762,9,31.845
UNCHS025763,9,31.866
UNCHS025764,9,31.869
UNCHS025765,9,31.869
UNCHS025766,9,31.871
UNCHS025769,9,31.883
UNC16443036,9,31.885
UNCHS025768,9,31.886
UNCHS025771,9,31.889
UNCHS025770,9,31.89
UNCHS025772,9,31.892
UNCHS025773,9,31.897
UNCHS025774,9,31.905
UNC16443479,9,31.906
UNC16443854,9,31.941
UNC16444141,9,31.96
JAX00695405,9,31.962
UNCHS025776,9,31.966
UNCHS025777,9,31.973
UNCHS025778,9,31.975
UNC16444944,9,32.006
UNC16445410,9,32.01
backupUNC090112522,9,32.011
JAX00171773,9,32.012
UNCHS025779,9,32.013
UNC16446375,9,32.013
UNCHS025780,9,32.013
UNC16446936,9,32.015
UNCHS025781,9,32.016
UNC16447286,9,32.016
UNCHS025783,9,32.019
UNCHS025784,9,32.019
JAX00695474,9,32.02
UNCHS025785,9,32.021
UNC16448569,9,32.022
UNCHS025787,9,32.022
UNCHS025788,9,32.022
UNC16449541,9,32.024
UNC16449964,9,32.026
JAX00695503,9,32.027
JAX00695506,9,32.028
UNCHS025789,9,32.028
UNCHS025790,9,32.028
UNC16450609,9,32.054
UNC16451003,9,32.095
UNCHS025793,9,32.095
UNCHS025794,9,32.101
UNC16451095,9,32.115
JAX00695521,9,32.143
UNC16451338,9,32.174
UNC16451517,9,32.214
UNCHS025795,9,32.225
UNCHS025796,9,32.228
UNC16451923,9,32.294
UNC16452696,9,32.346
UNC16453259,9,32.379
UNCHS025797,9,32.386
UNCHS025798,9,32.397
UNC16453476,9,32.399
UNC16453624,9,32.408
UNC16453702,9,32.412
UNC16453809,9,32.418
UNCHS025800,9,32.418
UNC16453852,9,32.422
UNC16454009,9,32.431
UNC16454084,9,32.435
JAX00171839,9,32.437
UNC16454121,9,32.438
UNCHS025802,9,32.444
UNC16454169,9,32.445
UNC16454360,9,32.454
UNC16454442,9,32.461
UNCHS025803,9,32.462
UNCHS025804,9,32.465
UNC16454577,9,32.468
UNC16454659,9,32.472
UNCHS025805,9,32.473
UNCHS025806,9,32.475
UNC16454752,9,32.476
UNCHS025808,9,32.479
UNC16454857,9,32.484
UNC16454920,9,32.49
JAX00695605,9,32.497
UNCHS025811,9,32.5
UNCHS025810,9,32.501
UNC16455154,9,32.504
UNCHS025813,9,32.504
UNC16455287,9,32.511
UNC16455379,9,32.518
UNC16455452,9,32.522
UNC16455549,9,32.528
UNC16455849,9,32.548
JAX00695631,9,32.558
JAX00695637,9,32.57
UNC16456297,9,32.573
UNC16456747,9,32.594
UNCHS025816,9,32.649
UNC16457925,9,32.665
JAX00695685,9,32.693
JAX00171862,9,32.724
UNC16459006,9,32.729
UNC16459517,9,32.753
UNCHS025820,9,32.755
UNC16460084,9,32.776
UNC16460782,9,32.8
UNCHS025821,9,32.826
UNCHS025822,9,32.827
UNC16461727,9,32.832
UNC16461925,9,32.839
JAX00695744,9,32.846
UNC16462457,9,32.867
UNCHS025823,9,32.868
UNC16463133,9,32.894
sanger4296,9,32.901
JAX00171884,9,32.911
UNCHS025826,9,32.933
UNC16464297,9,32.946
UNC16464745,9,32.966
UNC16465248,9,32.99
UNCHS025827,9,33.005
UNCHS025828,9,33.007
JAX00695792,9,33.01
JAX00695795,9,33.016
UNC090115557,9,33.031
UNCHS025830,9,33.039
UNC16467141,9,33.063
UNC16467322,9,33.069
UNC16467939,9,33.092
UNCHS025831,9,33.108
UNCHS025832,9,33.11
UNCHS025833,9,33.124
UNC16468759,9,33.125
UNCHS025834,9,33.126
JAX00171911,9,33.145
UNC16469374,9,33.145
UNC16469956,9,33.16
JAX00695850,9,33.165
UNC16470212,9,33.168
UNCHS025835,9,33.176
UNCHS025836,9,33.178
JAX00695857,9,33.181
JAX00695868,9,33.188
UNCHS025837,9,33.189
UNCHS025838,9,33.191
UNC16471059,9,33.195
UNC16471322,9,33.203
JAX00171921,9,33.205
UNCHS025839,9,33.214
UNCHS025840,9,33.215
UNC16471856,9,33.217
UNC16472361,9,33.233
UNCHS025841,9,33.235
UNCHS025843,9,33.236
UNCHS025842,9,33.237
UNCHS025844,9,33.24
UNC16472755,9,33.245
UNC16472972,9,33.253
UNCHS025845,9,33.258
UNCHS025846,9,33.261
UNC16473529,9,33.273
JAX00695929,9,33.281
UNC16473954,9,33.285
JAX00695933,9,33.295
JAX00695933q,9,33.295
JAX00695935,9,33.3
UNC16474547,9,33.303
UNCHS025849,9,33.307
UNCHS025850,9,33.308
UNCHS025851,9,33.308
UNCHS025852,9,33.31
UNCHS025853,9,33.33
UNCHS025855,9,33.331
UNCHS025856,9,33.332
UNC16475388,9,33.332
UNC16475910,9,33.347
JAX00171950,9,33.352
UNCHS025857,9,33.364
UNC16476556,9,33.365
UNCHS025858,9,33.367
UNC16476878,9,33.373
UNCHS025859,9,33.379
UNCHS025860,9,33.38
JAX00695990,9,33.385
UNC16477799,9,33.396
JAX00171959,9,33.404
UNC16478259,9,33.409
UNC16478477,9,33.414
UNC16478924,9,33.429
UNC16479547,9,33.444
UNC16479909,9,33.456
UNC16480230,9,33.469
JAX00696061,9,33.478
UNCHS025861,9,33.479
UNC16481123,9,33.493
JAX00696067,9,33.498
UNC16481492,9,33.504
UNC16482737,9,33.533
UNCHS025863,9,33.546
UNCHS025864,9,33.547
UNC16483149,9,33.548
UNCHS025865,9,33.549
UNCHS025868,9,33.552
UNC16483397,9,33.562
UNCHS025869,9,33.573
UNCHS025870,9,33.575
UNC16483761,9,33.577
JAX00171990,9,33.577
UNC16484433,9,33.594
UNC16485285,9,33.619
UNCHS025873,9,33.619
UNCHS025874,9,33.621
UNC16485701,9,33.632
UNCHS025875,9,33.647
UNCHS025876,9,33.649
UNCHS025877,9,33.658
UNCHS025878,9,33.659
UNCHS025879,9,33.66
UNC16486974,9,33.664
JAX00696144,9,33.689
UNC16487945,9,33.691
UNC16488292,9,33.704
UNCHS025881,9,33.717
UNC16489373,9,33.731
JAX00696185,9,33.742
UNC16489992,9,33.748
UNCHS025883,9,33.754
UNCHS025884,9,33.755
UNCHS025885,9,33.761
UNCHS025886,9,33.762
UNC16490353,9,33.763
JAX00237130,9,33.764
UNC16490888,9,33.777
UNCHS025887,9,33.784
UNCHS025888,9,33.785
UNC16491408,9,33.791
UNC16491775,9,33.802
UNCHS025889,9,33.82
UNCHS025891,9,33.821
UNC16492494,9,33.821
UNCHS025892,9,33.822
JAX00696243,9,33.83
UNC16492926,9,33.835
UNCHS025893,9,33.854
UNCHS025894,9,33.855
UNC16493697,9,33.866
UNCHS025895,9,33.871
UNCHS025896,9,33.874
UNC16493863,9,33.878
UNCHS025897,9,33.88
UNCHS025899,9,33.886
UNCHS025901,9,33.89
UNCHS025900,9,33.89
UNCHS025902,9,33.892
UNC16494023,9,33.893
JAX00696257,9,33.901
UNC16494198,9,33.907
UNCHS025903,9,33.91
UNCHS025904,9,33.913
UNC16494463,9,33.921
UNC16495650,9,33.965
UNC16496014,9,33.978
UNCHS025905,9,33.986
UNCHS025906,9,33.986
UNCHS025908,9,33.988
JAX00696277,9,33.993
UNC16496380,9,33.994
JAX00172069,9,33.994
UNCHS025909,9,33.996
UNCHS025910,9,33.998
JAX00696281,9,34.004
UNC16496732,9,34.009
JAX00172073,9,34.02
UNC16497035,9,34.023
UNCHS025911,9,34.025
UNCHS025912,9,34.026
UNC16497345,9,34.035
UNCHS025913,9,34.06
UNCHS025914,9,34.062
UNC16497933,9,34.077
UNC16498218,9,34.098
UNCHS025916,9,34.109
UNCHS025917,9,34.129
UNCHS025918,9,34.131
UNC16498819,9,34.144
UNCHS025919,9,34.159
UNCHS025920,9,34.16
JAX00696323,9,34.175
JAX00172094,9,34.176
UNC16499351,9,34.183
UNC16499721,9,34.201
UNCHS025921,9,34.21
UNCHS025922,9,34.212
UNC16500353,9,34.229
UNCHS025923,9,34.238
UNCHS025924,9,34.24
UNC16500822,9,34.25
UNC16501221,9,34.265
JAX00237154,9,34.283
UNC16501678,9,34.288
UNCHS025927,9,34.294
UNCHS025926,9,34.295
JAX00696387,9,34.296
UNCHS025928,9,34.297
UNC16502242,9,34.316
UNCHS025929,9,34.33
UNCHS025930,9,34.332
JAX00696403,9,34.338
UNC16502816,9,34.341
JAX00172117,9,34.357
UNC16504099,9,34.384
UNC16504576,9,34.402
UNC16505192,9,34.421
UNC16505503,9,34.437
UNCHS025931,9,34.458
UNCHS025932,9,34.462
UNC16506040,9,34.468
JAX00172131,9,34.472
UNC16506545,9,34.487
UNC16507172,9,34.512
JAX00237162,9,34.515
UNCHS025933,9,34.521
UNCHS025934,9,34.524
UNCHS025935,9,34.54
UNCHS025936,9,34.544
UNCHS025937,9,34.551
UNC16507956,9,34.551
UNCHS025939,9,34.557
UNCHS025940,9,34.559
UNCHS025941,9,34.56
UNCHS025942,9,34.563
UNC16508502,9,34.577
UNC16508924,9,34.594
JAX00696478,9,34.595
UNCHS025943,9,34.612
UNCHS025944,9,34.614
JAX00696487,9,34.641
JAX00696496,9,34.668
UNC16510967,9,34.685
JAX00172160,9,34.701
UNC16511443,9,34.709
UNCHS025947,9,34.71
UNCHS025948,9,34.711
UNC16511609,9,34.718
UNCHS025950,9,34.73
UNCHS025951,9,34.74
UNCHS025952,9,34.742
UNC16512360,9,34.753
UNCHS025953,9,34.761
UNCHS025954,9,34.763
UNCHS025957,9,34.773
UNC16512715,9,34.774
UNCHS025958,9,34.775
UNCHS025959,9,34.781
UNCHS025960,9,34.783
UNCHS025961,9,34.795
UNC16513211,9,34.797
UNCHS025963,9,34.803
JAX00172175,9,34.821
UNCHS025965,9,34.824
UNCHS025966,9,34.825
UNCHS025967,9,34.831
UNCHS025968,9,34.835
UNC16514612,9,34.859
UNCHS025969,9,34.87
UNCHS025970,9,34.872
UNCHS025971,9,34.874
UNCHS025972,9,34.876
UNC16515007,9,34.88
UNCHS025973,9,34.882
UNCHS025974,9,34.884
UNCHS025976,9,34.915
UNC16515587,9,34.923
UNCHS025977,9,34.951
UNCHS025978,9,34.952
UNC16516214,9,34.953
UNC16517038,9,34.994
UNCHS025979,9,35.01
UNCHS025980,9,35.012
UNC16517621,9,35.03
JAX00696631,9,35.047
UNC16518294,9,35.058
UNC16518488,9,35.07
UNCHS025981,9,35.09
UNCHS025982,9,35.092
UNCHS025983,9,35.092
UNCHS025984,9,35.095
UNC16518842,9,35.098
UNC16519155,9,35.122
UNC16519371,9,35.139
UNCHS025987,9,35.146
UNCHS025988,9,35.148
JAX00172218,9,35.175
UNCHS025989,9,35.178
UNCHS025992,9,35.187
UNC16520320,9,35.188
JAX00696675,9,35.191
UNCHS025993,9,35.206
UNC16520785,9,35.207
UNCHS025994,9,35.207
UNC16521274,9,35.227
UNCHS025995,9,35.244
UNCHS025996,9,35.247
UNCHS025997,9,35.266
UNCHS025998,9,35.272
UNC16522104,9,35.276
UNC16522691,9,35.302
UNC16522775,9,35.306
UNCHS025999,9,35.323
UNCHS026000,9,35.326
JAX00696708,9,35.332
UNC16523424,9,35.336
JAX00696717,9,35.355
UNC16524009,9,35.36
UNCHS026001,9,35.363
UNCHS026002,9,35.365
UNC16524451,9,35.379
UNCHS026004,9,35.39
JAX00172249,9,35.417
UNC16525584,9,35.432
JAX00696776,9,35.465
UNCHS026005,9,35.479
UNCHS026006,9,35.48
UNCHS026008,9,35.488
UNCHS026009,9,35.489
UNCHS026010,9,35.492
UNC16526654,9,35.495
JAX00696790,9,35.503
UNC16527018,9,35.517
UNCHS026012,9,35.527
UNC16527703,9,35.561
UNCHS026013,9,35.561
UNCHS026015,9,35.562
UNCHS026016,9,35.565
UNC16528030,9,35.59
UNCHS026017,9,35.604
UNCHS026018,9,35.605
JAX00172273,9,35.61
UNCHS026019,9,35.614
backupUNC090124811,9,35.615
UNCHS026020,9,35.615
JAX00696818,9,35.625
UNC16528666,9,35.638
JAX00696821,9,35.641
UNCHS026021,9,35.648
UNCHS026022,9,35.65
UNCHS026024,9,35.664
UNC16529393,9,35.68
UNCHS026026,9,35.682
JAX00172282,9,35.688
UNC16529735,9,35.704
UNCHS026027,9,35.724
UNC16530238,9,35.735
UNC16530878,9,35.769
UNCHS026029,9,35.779
UNCHS026030,9,35.781
UNCHS026031,9,35.785
UNCHS026032,9,35.786
UNCHS026033,9,35.807
UNCHS026034,9,35.81
JAX00696890,9,35.814
UNC16532472,9,35.833
UNCHS026035,9,35.858
UNCHS026036,9,35.859
UNC16533045,9,35.868
UNC16533270,9,35.886
UNCHS026037,9,35.897
UNCHS026039,9,35.906
UNCHS026041,9,35.91
UNC16533516,9,35.914
UNCHS026042,9,35.914
JAX00696912,9,35.928
JAX00696912q,9,35.928
UNC16533693,9,35.943
UNCHS026043,9,35.979
JAX00696923,9,35.981
UNCHS026045,9,35.981
UNCHS026044,9,35.982
UNCHS026046,9,35.985
UNC16534446,9,36.008
UNCHS026047,9,36.009
UNC16534770,9,36.032
UNC16535450,9,36.067
JAX00696939,9,36.069
UNCHS026049,9,36.08
UNCHS026050,9,36.082
UNC16535872,9,36.086
UNCHS026051,9,36.091
UNCHS026053,9,36.096
UNC16536403,9,36.108
UNCHS026056,9,36.13
UNC16537330,9,36.146
UNC16537896,9,36.175
UNCHS026057,9,36.175
UNCHS026058,9,36.178
JAX00697010,9,36.228
UNCHS026059,9,36.236
UNC16538908,9,36.236
UNCHS026060,9,36.24
JAX00697016,9,36.261
UNC16539916,9,36.28
UNCHS026061,9,36.297
UNCHS026064,9,36.3
UNC16540582,9,36.313
UNCHS026065,9,36.316
UNCHS026066,9,36.318
UNC16540942,9,36.329
UNCHS026067,9,36.366
UNCHS026068,9,36.368
UNC16542106,9,36.369
UNC16542567,9,36.383
UNC16543950,9,36.438
JAX00697119,9,36.476
UNC16545099,9,36.479
UNCHS026071,9,36.479
UNCHS026069,9,36.481
UNCHS026070,9,36.482
UNCHS026072,9,36.484
JAX00697141,9,36.51
JAX00697144,9,36.511
UNCHS026073,9,36.52
UNCHS026074,9,36.521
UNC16546891,9,36.542
UNCHS026076,9,36.559
JAX00697168,9,36.561
UNC16547306,9,36.562
UNCHS026077,9,36.564
UNCHS026078,9,36.566
UNCHS026080,9,36.584
UNC16548247,9,36.598
UNCHS026081,9,36.616
UNCHS026082,9,36.617
UNC16549335,9,36.639
UNCHS026083,9,36.651
UNC16549900,9,36.674
UNC16550006,9,36.677
UNC16550538,9,36.717
JAX00697229,9,36.731
JAX00697231,9,36.733
UNC16551206,9,36.75
UNCHS026085,9,36.757
UNCHS026086,9,36.758
UNC16551815,9,36.774
UNCHS026087,9,36.78
UNCHS026088,9,36.782
UNCHS026089,9,36.786
UNCHS026090,9,36.788
UNC16552565,9,36.808
UNCHS026091,9,36.826
JAX00697268,9,36.831
UNCHS026093,9,36.834
UNC16553385,9,36.839
UNCHS026096,9,36.841
UNC16553848,9,36.866
JAX00697281,9,36.88
UNC16554667,9,36.899
JAX00697322,9,36.949
UNC16556396,9,36.96
JAX00697328,9,36.961
JAX00697328r,9,36.961
UNCHS026099,9,36.972
UNCHS026100,9,36.975
UNCHS026101,9,36.986
UNC16556834,9,37.019
UNCHS026104,9,37.066
UNC16557388,9,37.08
UNCHS026105,9,37.113
UNCHS026107,9,37.125
UNCHS026108,9,37.129
UNC16558390,9,37.152
UNCHS026109,9,37.192
UNC16558912,9,37.205
UNCHS026111,9,37.254
UNC16559468,9,37.255
UNCHS026112,9,37.256
JAX00697375,9,37.26
JAX00697377,9,37.263
JAX00697377q,9,37.263
UNC16559943,9,37.282
UNCHS026113,9,37.294
UNCHS026114,9,37.3
JAX00697381,9,37.304
UNC16560611,9,37.33
JAX00237272,9,37.364
UNC16561101,9,37.383
UNCHS026115,9,37.431
UNC16562374,9,37.485
UNCHS026117,9,37.56
UNCHS026119,9,37.568
UNCHS026118,9,37.569
UNC16563147,9,37.606
UNCHS026121,9,37.611
UNCHS026122,9,37.617
UNCHS026123,9,37.618
UNCHS026124,9,37.623
UNCHS026125,9,37.635
UNCHS026126,9,37.645
UNCHS026127,9,37.666
UNCHS026128,9,37.672
UNC16563921,9,37.716
UNCHS026129,9,37.783
UNCHS026130,9,37.789
UNC16564637,9,37.816
UNCHS026131,9,37.895
UNC16565231,9,37.901
UNCHS026132,9,37.901
UNCHS026133,9,37.914
UNCHS026136,9,38.007
UNC16565892,9,38.009
JAX00697524,9,38.04
UNC16566972,9,38.083
UNC16567565,9,38.131
