# Genetic map for GigaMUGA chromosome 5
# nrow 6577
# ncol 3
marker,chr,pos
UNCHS014353,5,28.562
UNC9188581,5,28.567
UNCHS014354,5,28.569
UNC9189332,5,28.633
UNCHS014355,5,28.682
UNC9189912,5,28.696
UNCHS014357,5,28.746
UNC9190405,5,28.748
UNCHS014358,5,28.751
UNCHS014359,5,28.752
UNCHS014360,5,28.759
UNC9190644,5,28.777
UNCHS014364,5,28.812
UNCHS014366,5,28.815
UNC9190942,5,28.817
UNCHS014367,5,28.82
UNCHS014368,5,28.821
UNC9191168,5,28.829
UNCHS014369,5,28.838
UNC9191541,5,28.839
UNCHS014370,5,28.839
UNC9191869,5,28.854
JAX00582612,5,28.861
UNCHS014371,5,28.867
UNCHS014372,5,28.868
UNC9192383,5,28.869
UNCHS014373,5,28.878
UNCHS014375,5,28.879
UNCHS014374,5,28.881
UNCHS014377,5,28.882
UNCHS014378,5,28.884
UNC9193024,5,28.886
UNCHS014379,5,28.911
UNCHS014381,5,28.918
UNCHS014382,5,28.92
UNC9194098,5,28.934
UNCHS014383,5,28.952
UNCHS014384,5,28.954
UNC9194646,5,28.963
UNC9195153,5,28.994
UNC9195497,5,29.009
UNC9195716,5,29.02
UNC9196007,5,29.034
JAX00582676,5,29.037
UNCHS014385,5,29.048
UNCHS014386,5,29.05
UNC9196375,5,29.052
UNCHS014388,5,29.061
JAX00226327,5,29.068
UNC9196719,5,29.072
UNC9197152,5,29.1
UNC9197508,5,29.119
UNC9197861,5,29.138
UNCHS014389,5,29.143
UNCHS014390,5,29.146
UNC9198290,5,29.167
JAX00130113,5,29.179
UNC9198739,5,29.199
UNCHS014391,5,29.202
UNC9198846,5,29.21
UNC9199351,5,29.233
UNCHS014393,5,29.262
UNC9199896,5,29.266
UNCHS014394,5,29.267
JAX00130120,5,29.282
UNC9200186,5,29.284
UNC9200583,5,29.305
UNCHS014395,5,29.318
UNCHS014396,5,29.323
UNCHS014397,5,29.353
UNCHS014398,5,29.355
UNC9201031,5,29.357
UNCHS014399,5,29.367
UNCHS014400,5,29.369
UNCHS014401,5,29.378
UNC9201344,5,29.38
UNCHS014402,5,29.381
UNC9201631,5,29.401
UNC9201868,5,29.413
UNC9202462,5,29.446
UNCHS014403,5,29.495
UNC9203154,5,29.496
JAX00130140,5,29.499
UNCHS014404,5,29.5
UNC9203737,5,29.541
UNC9203974,5,29.562
UNC9204326,5,29.597
UNC9204497,5,29.611
UNCHS014406,5,29.615
UNCHS014407,5,29.629
UNCHS014408,5,29.631
UNC9204803,5,29.635
JAX00582803,5,29.65
JAX00582806,5,29.654
UNCHS014409,5,29.657
UNCHS014411,5,29.658
UNCHS014410,5,29.659
UNCHS014412,5,29.664
UNC9205424,5,29.677
UNCHS014413,5,29.693
UNC9205715,5,29.693
UNCHS014414,5,29.694
UNC9205983,5,29.7
UNC9206296,5,29.706
UNC9206687,5,29.713
UNC9207334,5,29.726
UNC9207569,5,29.733
UNC9207853,5,29.739
JAX00582829,5,29.74
UNC9208182,5,29.746
UNC9208566,5,29.753
JAX00582835,5,29.756
UNC9208986,5,29.759
UNC9209237,5,29.765
UNCHS014415,5,29.766
UNCHS014416,5,29.766
UNC9209363,5,29.771
UNCHS014417,5,29.774
UNCHS014418,5,29.774
JAX00130182,5,29.778
JAX00130183,5,29.783
UNCHS014419,5,29.784
JAX00130184,5,29.784
UNC9210047,5,29.785
UNCHS014420,5,29.785
UNC9210368,5,29.79
UNCHS014421,5,29.799
UNC9210967,5,29.8
UNC9211072,5,29.802
UNC9211398,5,29.811
JAX00130192,5,29.815
UNC9212092,5,29.826
UNC9212221,5,29.828
JAX00582890,5,29.829
UNCHS014424,5,29.84
UNCHS014425,5,29.84
UNCHS014426,5,29.841
UNC9212908,5,29.843
UNC9213069,5,29.847
UNC9213637,5,29.857
UNC9213982,5,29.863
JAX00582936,5,29.866
UNC9214325,5,29.87
JAX00582948,5,29.87
UNC9214706,5,29.95
UNCHS014428,5,29.996
UNC9215037,5,30.051
UNC9215457,5,30.236
UNC9215684,5,30.326
UNCHS014430,5,30.354
UNC9216155,5,30.505
UNC9216508,5,30.509
UNC9216853,5,30.513
JAX00582973,5,30.513
UNC9217163,5,30.515
UNCHS014431,5,30.519
UNC9217762,5,30.521
UNC9218323,5,30.529
UNC9218805,5,30.536
UNCHS014433,5,30.536
UNCHS014434,5,30.537
UNC9219471,5,30.541
UNCHS014435,5,30.548
UNCHS014436,5,30.548
UNC9220303,5,30.553
UNC9220451,5,30.556
UNC9221179,5,30.57
UNC9221977,5,30.584
UNCHS014437,5,30.586
JAX00583053,5,30.586
UNCHS014438,5,30.587
UNC9222260,5,30.588
UNC9222506,5,30.595
UNC9223097,5,30.606
UNC9223403,5,30.611
JAX00130262,5,30.617
JAX00583072,5,30.618
UNC9223963,5,30.619
UNC9224252,5,30.625
UNCHS014440,5,30.636
JAX00583085,5,30.66
JAX00130274,5,30.66
UNC9226312,5,30.662
JAX00583104,5,30.686
UNC9227924,5,30.691
JAX00583110,5,30.694
UNCHS014441,5,30.711
UNCHS014442,5,30.712
JAX00583156,5,30.773
UNC9231646,5,30.775
JAX00583178,5,30.813
UNCHS014444,5,30.818
JAX00583183,5,30.826
JAX00583184,5,30.827
UNC9234396,5,30.827
backupUNC050366414,5,30.834
UNCHS014445,5,30.844
UNCHS014446,5,30.845
JAX00130339,5,30.848
JAX00583218,5,30.849
UNC9237976,5,30.849
UNC9239014,5,30.857
UNC9240603,5,30.863
JAX00583256,5,30.865
JAX00130359,5,30.869
UNC9242139,5,30.874
UNCHS014448,5,30.875
UNC9242620,5,30.878
JAX00583298,5,30.888
UNC9244453,5,30.889
UNC9245080,5,30.897
UNC050977354,5,30.904
JAX00583314,5,30.908
JAX00583322,5,30.914
UNC9248423,5,30.917
UNC9250292,5,30.927
UNCHS014449,5,30.928
UNC9251154,5,30.936
UNC9252175,5,30.991
UNCHS014451,5,30.994
JAX00130427,5,31.018
UNCHS014453,5,31.024
UNCHS014454,5,31.027
JAX00583393,5,31.042
UNCHS014455,5,31.053
UNCHS014456,5,31.055
JAX00130439,5,31.094
JAX00583412,5,31.106
JAX00583414,5,31.121
UNCHS014457,5,31.136
UNCHS014458,5,31.137
JAX00583445,5,31.197
UNC9256181,5,31.205
JAX00130458,5,31.224
UNC9257267,5,31.265
UNC9258181,5,31.31
JAX00583499,5,31.341
JAX00583503,5,31.357
UNC9260127,5,31.367
UNC9260447,5,31.394
UNCHS014459,5,31.395
UNCHS014460,5,31.399
JAX00130483,5,31.408
JAX00583534,5,31.443
UNC9262079,5,31.474
JAX00130502,5,31.538
UNC9264115,5,31.54
JAX00583567,5,31.548
JAX00583568,5,31.549
UNC9264823,5,31.57
JAX00583573,5,31.608
UNC9266579,5,31.636
JAX00583594,5,31.657
UNC9268173,5,31.661
JAX00583614,5,31.668
JAX00130533,5,31.675
JAX00583629,5,31.681
UNC9270684,5,31.688
UNC9272063,5,31.698
UNC9273393,5,31.709
JAX00583650,5,31.71
ICR5605,5,31.714
UNC9275547,5,31.726
ICR1606,5,31.726
JAX00583687,5,31.738
ICR1607,5,31.738
UNC9277260,5,31.738
UNCHS014463,5,31.748
UNCHS014464,5,31.749
JAX00130581,5,31.753
UNC9280297,5,31.763
UNCHS014466,5,31.769
UNC9281763,5,31.774
UNC9283770,5,31.789
UNC9284662,5,31.798
UNCHS014467,5,31.809
UNCHS014468,5,31.809
JAX00583772,5,31.813
ICR1613,5,31.816
UNC9287617,5,31.819
UNCHS014469,5,31.821
UNC9288071,5,31.823
UNCHS014471,5,31.834
UNCHS014472,5,31.834
JAX00583801,5,31.836
JAX00583804,5,31.837
ICR1615,5,31.839
UNC9290013,5,31.844
UNC9290763,5,31.853
JAX00583818,5,31.856
ICR1617,5,31.86
UNCHS014473,5,31.86
UNC9292055,5,31.866
UNCHS014477,5,31.869
UNCHS014478,5,31.87
ICR5619,5,31.882
UNC9294354,5,31.882
UNC9295350,5,31.892
ICR1621,5,31.904
ICR5621,5,31.904
UNC9298117,5,31.917
ICR1622,5,31.918
UNC9299393,5,31.929
JAX00583894,5,31.929
JAX00583896,5,31.932
UNC9300437,5,31.941
UNCHS014479,5,31.952
UNCHS014480,5,31.953
JAX00583920,5,31.954
JAX00583927,5,31.959
JAX00583938,5,31.967
JAX00583939,5,31.969
JAX00130717,5,31.977
UNC9303937,5,31.98
JAX00583965,5,31.983
JAX00583968,5,31.986
UNCHS014481,5,31.988
UNC9305271,5,31.988
UNC9306655,5,31.995
UNCHS014484,5,31.996
JAX00584003,5,31.998
JAX00584005,5,31.998
UNC9307829,5,32.002
UNCHS014485,5,32.01
UNCHS014486,5,32.01
JAX00130757,5,32.011
UNC9309125,5,32.011
JAX00130763,5,32.016
UNCHS014487,5,32.017
UNCHS014488,5,32.017
UNC9310969,5,32.019
UNC9312144,5,32.024
JAX00130775,5,32.025
JAX00584067,5,32.026
UNC9313415,5,32.031
UNCHS014489,5,32.032
UNC9315818,5,32.051
JAX00584122,5,32.07
JAX00584122q,5,32.07
JAX00584124,5,32.07
JAX00584132,5,32.105
UNC9317002,5,32.116
JAX00584161,5,32.265
UNCHS014493,5,32.331
UNCHS014495,5,32.36
UNCHS014496,5,32.364
UNC9321161,5,32.372
UNCHS014497,5,32.379
UNCHS014498,5,32.381
JAX00584207,5,32.418
UNCHS014500,5,32.428
UNC9322417,5,32.449
UNCHS014503,5,32.476
UNCHS014504,5,32.479
UNC9324696,5,32.749
JAX00584241,5,32.751
JAX00584247,5,32.751
UNCHS014505,5,32.752
UNCHS014506,5,32.752
UNC9325489,5,32.755
UNCHS014507,5,32.757
UNCHS014508,5,32.758
JAX00584260,5,32.759
UNCHS014509,5,32.76
UNCHS014510,5,32.76
UNCHS014511,5,32.762
UNC9326845,5,32.762
UNCHS014512,5,32.762
JAX00584288,5,32.769
UNC9327956,5,32.77
UNC9329486,5,32.781
UNC9330658,5,32.787
UNCHS014513,5,32.798
UNCHS014514,5,32.799
UNC9332840,5,32.803
UNC9333913,5,32.813
JAX00584359,5,32.817
UNC9334201,5,32.817
UNC9334553,5,32.82
JAX00584372,5,32.822
UNC9334798,5,32.822
UNC9335076,5,32.825
UNCHS014515,5,32.827
UNCHS014516,5,32.827
UNC9335914,5,32.832
UNCHS014518,5,32.835
UNC9336077,5,32.835
JAX00584391,5,32.839
UNC9336236,5,32.839
UNC9336439,5,32.842
UNCHS014520,5,32.845
UNC9336746,5,32.845
UNC9337057,5,32.849
UNC9337130,5,32.851
UNC9337444,5,32.855
UNC9337541,5,32.856
UNC9337724,5,32.861
UNC9337934,5,32.864
JAX00130929,5,32.866
UNC9338202,5,32.867
JAX00226582,5,32.869
UNC9338566,5,32.87
UNC9338984,5,32.874
UNC9339205,5,32.877
UNC9339483,5,32.88
UNC9339730,5,32.883
JAX00584458,5,32.884
UNCHS014521,5,32.886
UNC9339990,5,32.887
UNCHS014523,5,32.889
UNCHS014524,5,32.89
UNC9340181,5,32.89
UNC9340389,5,32.894
UNC9340525,5,32.896
UNC9341104,5,32.903
UNC9341306,5,32.906
UNC9341523,5,32.91
UNC9341928,5,32.915
UNC9342270,5,32.918
UNC9342671,5,32.963
JAX00130956,5,33.029
UNC9342944,5,33.031
UNC9343199,5,33.105
UNCHS014525,5,33.136
UNCHS014526,5,33.156
UNC9343369,5,33.16
JAX00584531,5,33.171
UNC9343600,5,33.237
UNCHS014527,5,33.261
UNCHS014528,5,33.283
JAX00584538,5,33.339
UNC9344134,5,33.364
UNCHS014529,5,33.497
JAX00130968,5,33.497
UNCHS014530,5,33.499
UNCHS014531,5,33.504
UNC9345516,5,33.508
JAX00584569,5,33.516
JAX00584573,5,33.517
UNCHS014533,5,33.524
UNCHS014535,5,33.526
UNCHS014536,5,33.527
JAX00584604,5,33.552
UNC9348157,5,33.557
JAX00584617,5,33.563
UNCHS014537,5,33.575
UNC9349953,5,33.593
UNCHS014539,5,33.614
JAX00130999,5,33.622
UNCHS014541,5,33.636
UNCHS014542,5,33.637
UNCHS014543,5,33.647
UNC9352535,5,33.656
UNCHS014546,5,33.674
UNCHS014547,5,33.72
UNCHS014549,5,33.73
UNCHS014550,5,33.732
JAX00131026,5,33.737
UNC9355598,5,33.742
UNCHS014552,5,33.742
UNCHS014553,5,33.754
UNCHS014554,5,33.755
JAX00584712,5,33.766
JAX00584713,5,33.768
UNCHS014555,5,33.77
UNC9356770,5,33.785
UNCHS014557,5,33.813
UNCHS014558,5,33.815
UNCHS014559,5,33.819
UNCHS014560,5,33.823
JAX00584740,5,33.826
UNC9357600,5,33.842
UNCHS014561,5,33.879
UNCHS014562,5,33.883
UNCHS014563,5,33.908
UNCHS014564,5,33.91
JAX00584763,5,33.964
UNC9360404,5,33.975
JAX00584770,5,33.981
JAX00584809,5,34.099
UNCHS014565,5,34.108
UNCHS014566,5,34.114
UNC9362742,5,34.115
UNC9363396,5,34.231
UNCHS014568,5,34.361
UNCHS014570,5,34.56
UNC9364927,5,34.572
UNC9365043,5,34.591
UNC9365221,5,34.614
UNC9365328,5,34.627
UNCHS014571,5,34.641
UNCHS014572,5,34.647
UNCHS014573,5,34.649
UNCHS014574,5,34.656
UNC9365648,5,34.663
UNCHS014575,5,34.68
UNC9365817,5,34.681
UNCHS014576,5,34.686
UNC9365910,5,34.699
UNC9366027,5,34.713
JAX00584871,5,34.741
UNC9366211,5,34.741
UNC9366495,5,34.777
UNC9366617,5,34.795
UNC9366714,5,34.814
UNC9366915,5,34.848
UNC9367103,5,34.875
UNC9367227,5,34.89
UNC9367336,5,34.908
UNC9367502,5,34.934
UNC9367523,5,34.938
UNC9367606,5,34.963
UNCHS014577,5,34.972
UNCHS014578,5,34.978
UNC9367702,5,34.982
UNCHS014579,5,35.018
UNCHS014580,5,35.027
JAX00131097,5,35.041
UNC9368256,5,35.063
UNCHS014581,5,35.069
UNCHS014582,5,35.076
UNC9368633,5,35.101
UNCHS014583,5,35.105
UNCHS014584,5,35.115
UNCHS014585,5,35.151
UNC9369274,5,35.19
UNC9369914,5,35.301
UNC9370453,5,35.375
UNC9371058,5,35.474
JAX00226627,5,35.556
UNCHS014587,5,35.604
JAX00584924,5,35.609
UNCHS014588,5,35.622
UNCHS014589,5,35.66
UNCHS014590,5,35.669
JAX00584930,5,35.678
UNCHS014591,5,35.756
UNC9373397,5,35.792
UNC9374114,5,35.885
JAX00584951,5,35.921
JAX00131124,5,35.94
UNC9374508,5,35.947
UNC9375120,5,35.965
UNC9375667,5,35.976
UNCHS014593,5,35.987
UNCHS014594,5,35.988
UNC9376260,5,35.989
UNCHS014595,5,35.992
UNCHS014596,5,35.993
JAX00584967,5,35.998
UNC9376917,5,36.002
JAX00584973,5,36.008
UNC9377308,5,36.01
UNCHS014597,5,36.015
UNCHS014598,5,36.016
UNCHS014599,5,36.016
UNC9377462,5,36.017
UNCHS014600,5,36.017
UNC9378102,5,36.031
UNCHS014601,5,36.035
UNCHS014602,5,36.036
UNC9378659,5,36.041
JAX00584984,5,36.046
UNCHS014603,5,36.054
UNC9379163,5,36.056
UNCHS014604,5,36.058
JAX00584998,5,36.073
UNC9380201,5,36.078
JAX00131154,5,36.079
UNCHS014605,5,36.086
UNCHS014606,5,36.087
UNC9380790,5,36.093
UNCHS014607,5,36.102
UNCHS014608,5,36.104
UNC9381393,5,36.105
UNCHS014609,5,36.111
UNC9381689,5,36.112
JAX00585036,5,36.112
UNCHS014610,5,36.112
UNC9382069,5,36.119
UNCHS014611,5,36.137
UNCHS014612,5,36.138
JAX00131168,5,36.138
JAX00131169,5,36.139
UNC9383569,5,36.145
UNC9384611,5,36.16
UNCHS014614,5,36.16
UNC9385045,5,36.169
UNC9385634,5,36.18
UNCHS014615,5,36.195
UNC9386258,5,36.196
UNCHS014617,5,36.198
JAX00585092,5,36.199
UNCHS014618,5,36.199
JAX00226653,5,36.201
UNC9386597,5,36.204
UNCHS014620,5,36.206
UNC9387193,5,36.215
JAX00585101,5,36.216
UNC9387761,5,36.232
UNCHS014621,5,36.24
UNCHS014622,5,36.245
UNCHS014623,5,36.277
UNCHS014624,5,36.281
UNC9388318,5,36.287
UNC9388699,5,36.325
UNCHS014625,5,36.333
UNCHS014626,5,36.336
UNCHS014627,5,36.34
UNCHS014628,5,36.343
UNCHS014629,5,36.388
UNCHS014630,5,36.393
UNC9389352,5,36.396
UNC9389573,5,36.45
UNC9390069,5,36.499
UNC9390655,5,36.551
backupUNC050469905,5,36.607
UNC9392083,5,36.681
UNC9392428,5,36.711
JAX00585152,5,36.728
UNC9393027,5,36.779
JAX00131218,5,36.816
UNC9393649,5,36.884
UNC9394234,5,36.939
UNC9394617,5,36.941
UNC9395428,5,36.947
UNCHS014631,5,36.948
UNCHS014632,5,36.948
JAX00131237,5,36.952
JAX00585180,5,36.952
UNC9396460,5,36.955
UNC9396672,5,36.958
UNC050470895,5,36.966
JAX00131249,5,36.966
UNCHS014633,5,36.968
UNC9398312,5,36.969
UNC9398805,5,36.971
UNC9399334,5,36.974
UNCHS014635,5,36.979
UNCHS014636,5,36.979
UNCHS014637,5,36.98
UNCHS014638,5,36.981
JAX00131262,5,36.981
UNC9400387,5,36.981
UNCHS014640,5,36.983
UNC9400980,5,36.984
UNC9401983,5,36.991
JAX00131274,5,36.995
UNC9402735,5,36.997
UNC9403119,5,37
UNCHS014644,5,37.003
UNC9403744,5,37.003
JAX00131283,5,37.005
UNC9404380,5,37.007
JAX00585239,5,37.007
UNC9404705,5,37.01
JAX00585241,5,37.011
JAX00131289,5,37.012
UNCHS014645,5,37.038
UNC9408100,5,37.061
JAX00585276,5,37.084
UNC9409506,5,37.094
UNCHS014647,5,37.112
UNCHS014648,5,37.112
UNC9410407,5,37.12
UNCHS014649,5,37.127
UNCHS014650,5,37.127
JAX00131326,5,37.133
UNC9411550,5,37.135
UNCHS014651,5,37.14
UNCHS014652,5,37.141
UNCHS014653,5,37.142
UNC9413015,5,37.142
UNCHS014655,5,37.145
UNCHS014656,5,37.145
UNCHS014657,5,37.145
UNCHS014658,5,37.145
JAX00131347,5,37.147
UNC9415111,5,37.149
JAX00585327,5,37.149
UNC9416360,5,37.153
JAX00585337,5,37.153
JAX00226708,5,37.156
JAX00585354,5,37.159
UNC9417744,5,37.16
UNC9418858,5,37.194
UNCHS014660,5,37.221
UNC9420561,5,37.265
JAX00131384,5,37.277
UNC9421363,5,37.294
UNCHS014661,5,37.294
UNCHS014662,5,37.296
JAX00585393,5,37.349
UNC9423046,5,37.355
JAX00585409,5,37.425
UNC9425147,5,37.443
UNCHS014663,5,37.457
UNCHS014664,5,37.458
UNC9425578,5,37.461
JAX00585414,5,37.468
UNCHS014665,5,37.503
UNCHS014666,5,37.504
JAX00131421,5,37.517
UNCHS014667,5,37.526
UNCHS014668,5,37.528
UNCHS014670,5,37.531
UNC9426686,5,37.536
JAX00585430,5,37.558
UNC9428022,5,37.597
UNC9429426,5,37.666
UNCHS014671,5,37.671
UNCHS014672,5,37.672
UNC9430115,5,37.706
UNC9430721,5,37.737
UNCHS014673,5,37.741
UNCHS014674,5,37.744
JAX00585467,5,37.757
UNCHS014675,5,37.759
JAX00131461,5,37.806
UNC9431841,5,37.821
UNCHS014677,5,37.823
UNCHS014679,5,37.825
UNCHS014678,5,37.825
JAX00585478,5,37.843
UNCHS014682,5,37.853
UNC9433726,5,37.941
UNC9434279,5,37.97
JAX00131489,5,37.989
UNCHS014683,5,38.025
UNC9435523,5,38.034
UNCHS014685,5,38.035
UNCHS014686,5,38.037
UNC9435824,5,38.055
UNCHS014687,5,38.055
UNCHS014689,5,38.058
UNCHS014688,5,38.058
UNC9436238,5,38.069
JAX00585529,5,38.086
UNCHS014691,5,38.086
UNCHS014692,5,38.089
UNC9436949,5,38.101
UNC9437694,5,38.121
JAX00131510,5,38.128
UNC9438003,5,38.13
UNCHS014693,5,38.152
UNCHS014694,5,38.153
UNC9438468,5,38.157
JAX00585553,5,38.172
UNC9438809,5,38.175
UNC9439546,5,38.196
UNCHS014695,5,38.198
UNCHS014696,5,38.2
UNC9440121,5,38.215
JAX00585563,5,38.227
UNC9441450,5,38.264
JAX00585577,5,38.264
JAX00585577q,5,38.264
UNC9441965,5,38.282
UNCHS014697,5,38.284
UNCHS014698,5,38.286
UNC9442525,5,38.298
UNC9443152,5,38.318
UNC9443685,5,38.338
UNC9444299,5,38.359
UNCHS014699,5,38.368
UNCHS014700,5,38.37
UNC9444800,5,38.377
JAX00585607,5,38.413
UNC9445698,5,38.417
UNC9446214,5,38.433
UNC9447241,5,38.453
JAX00131559,5,38.454
UNCHS014703,5,38.457
UNCHS014704,5,38.458
UNC9448042,5,38.469
UNC9448941,5,38.486
UNC9449675,5,38.5
UNC9450245,5,38.516
JAX00585647,5,38.517
UNCHS014706,5,38.519
UNC9450845,5,38.531
UNCHS014707,5,38.551
UNC9451746,5,38.564
UNCHS014710,5,38.591
UNCHS014712,5,38.601
UNC9453543,5,38.614
UNCHS014713,5,38.617
UNCHS014714,5,38.618
JAX00585710,5,38.648
UNC9454895,5,38.649
UNCHS014715,5,38.664
UNCHS014716,5,38.665
UNC9455732,5,38.669
UNCHS014717,5,38.684
UNC9456226,5,38.687
UNCHS014719,5,38.688
UNCHS014720,5,38.689
UNCHS014721,5,38.695
UNCHS014722,5,38.696
JAX00585739,5,38.697
JAX00585743,5,38.698
UNC9456666,5,38.701
UNCHS014723,5,38.726
UNCHS014724,5,38.729
UNC9456966,5,38.73
UNC9457698,5,38.766
UNCHS014725,5,38.799
UNC9458514,5,38.802
UNCHS014726,5,38.808
JAX00585790,5,38.823
UNC9459059,5,38.832
UNCHS014727,5,38.847
UNCHS014728,5,38.849
JAX00585804,5,38.873
UNC9459624,5,38.873
UNC9460018,5,38.9
UNCHS014729,5,38.954
UNCHS014730,5,38.96
UNC9460489,5,38.997
UNCHS014732,5,39.072
UNC9461053,5,39.107
UNCHS014733,5,39.118
UNCHS014734,5,39.12
UNC9461579,5,39.14
JAX00131634,5,39.155
UNC9462271,5,39.17
UNCHS014735,5,39.185
UNCHS014736,5,39.187
UNC9463259,5,39.219
UNC9463731,5,39.244
JAX00131646,5,39.252
JAX00585877,5,39.253
JAX00585877r,5,39.253
JAX00131648,5,39.262
UNC9464369,5,39.272
UNCHS014737,5,39.274
UNCHS014738,5,39.276
UNC9464998,5,39.292
UNCHS014739,5,39.299
UNCHS014740,5,39.301
UNC9465470,5,39.311
UNCHS014741,5,39.312
UNCHS014742,5,39.313
UNCHS014743,5,39.334
UNCHS014744,5,39.335
UNC9466018,5,39.336
UNC9466374,5,39.348
JAX00131661,5,39.358
UNC9466896,5,39.378
UNCHS014745,5,39.404
UNCHS014746,5,39.406
UNC9467997,5,39.427
UNC9468264,5,39.437
UNC9468870,5,39.449
UNCHS014747,5,39.454
UNCHS014749,5,39.455
UNCHS014748,5,39.455
UNCHS014751,5,39.456
UNCHS014752,5,39.458
UNC9469376,5,39.46
JAX00585982,5,39.473
UNC9470088,5,39.474
JAX00585984,5,39.479
UNCHS014753,5,39.48
UNC9470314,5,39.481
UNCHS014754,5,39.482
JAX00131683,5,39.491
UNC9470822,5,39.495
UNCHS014755,5,39.496
UNCHS014756,5,39.497
JAX00131687,5,39.502
JAX00131687r,5,39.502
UNCHS014757,5,39.508
UNCHS014758,5,39.509
UNC9471501,5,39.509
JAX00586009,5,39.511
UNC9471940,5,39.511
JAX00586011,5,39.511
UNCHS014759,5,39.513
UNC9472350,5,39.514
JAX00131700,5,39.519
UNC9473272,5,39.521
UNC9473863,5,39.523
UNCHS014761,5,39.525
UNCHS014762,5,39.525
UNC9474455,5,39.526
UNCHS014763,5,39.526
UNCHS014764,5,39.526
UNC9475243,5,39.529
UNC9476029,5,39.532
JAX00586137,5,39.533
UNC9476541,5,39.535
UNC9477370,5,39.539
UNCHS014765,5,39.54
UNCHS014766,5,39.54
UNCHS014767,5,39.541
UNCHS014768,5,39.541
UNC9478677,5,39.541
JAX00586183,5,39.542
UNC9479128,5,39.542
UNC9479562,5,39.543
UNCHS014769,5,39.543
UNCHS014770,5,39.543
UNC9479721,5,39.544
UNCHS014772,5,39.544
UNC9480114,5,39.544
UNCHS014773,5,39.545
UNCHS014774,5,39.545
UNC9480810,5,39.545
UNC9481281,5,39.546
UNC9481948,5,39.547
UNC9482384,5,39.548
JAX00586240,5,39.548
UNC9483577,5,39.55
UNCHS014776,5,39.55
UNC9484399,5,39.551
UNC9484825,5,39.551
UNC9485368,5,39.552
UNC9485914,5,39.553
UNC9486814,5,39.554
JAX00586319,5,39.554
JAX00586338,5,39.581
UNC9488364,5,39.587
UNCHS014777,5,39.627
UNCHS014778,5,39.632
UNCHS014779,5,39.636
UNCHS014781,5,39.637
UNCHS014780,5,39.639
UNCHS014782,5,39.643
JAX00586358,5,39.674
JAX00586358r,5,39.674
UNC9489306,5,39.682
UNCHS014783,5,39.721
UNC9489781,5,39.722
UNCHS014784,5,39.724
UNCHS014786,5,39.734
JAX00586389,5,39.749
UNC9491013,5,39.816
UNCHS014787,5,39.816
UNCHS014788,5,39.82
JAX00586407,5,39.826
JAX00586413,5,39.845
UNC9491823,5,39.878
UNCHS014789,5,39.931
UNCHS014790,5,39.943
UNC9492107,5,39.953
UNC9493140,5,40.216
UNCHS014791,5,40.242
UNC9493489,5,40.244
UNCHS014793,5,40.245
UNCHS014792,5,40.246
JAX00586464,5,40.248
UNCHS014794,5,40.256
UNC9493838,5,40.274
JAX00586467,5,40.275
UNC9493987,5,40.292
UNC9494174,5,40.311
JAX00586470,5,40.321
UNC9494376,5,40.33
UNC9494581,5,40.347
UNC9494836,5,40.368
UNC9495044,5,40.387
UNC9495228,5,40.407
UNC9495402,5,40.443
JAX00586493,5,40.467
UNC9495776,5,40.47
UNCHS014795,5,40.479
JAX00586495,5,40.48
UNCHS014796,5,40.483
UNC9495949,5,40.483
UNC9496199,5,40.499
UNC9496552,5,40.532
UNCHS014797,5,40.564
UNCHS014798,5,40.571
UNC9496822,5,40.573
UNC9497189,5,40.642
UNCHS014799,5,40.674
UNC9497234,5,40.674
UNCHS014802,5,40.691
UNCHS014804,5,40.701
JAX00586516,5,40.718
UNCHS014805,5,40.722
UNC9497367,5,40.728
UNC9497477,5,40.772
UNC9497538,5,40.805
UNC9497665,5,40.838
UNC9497824,5,40.878
UNCHS014807,5,40.886
UNCHS014808,5,40.899
UNC9498028,5,40.929
UNCHS014810,5,40.937
UNC9498414,5,41.014
JAX00586526,5,41.061
UNC9498607,5,41.063
UNC9498879,5,41.111
JAX00226857,5,41.124
UNC9499099,5,41.128
UNC9499812,5,41.177
UNC9500012,5,41.19
UNC9500317,5,41.207
UNC9500548,5,41.223
UNC9500814,5,41.247
UNC9500948,5,41.267
UNCHS014812,5,41.271
UNCHS014813,5,41.276
UNCHS014814,5,41.278
UNC9501205,5,41.278
UNC9501393,5,41.283
UNC9501584,5,41.288
backupUNC050387002,5,41.293
UNCHS014815,5,41.3
UNC9502366,5,41.303
JAX00131854,5,41.306
UNC9502423,5,41.306
UNCHS014817,5,41.309
UNCHS014818,5,41.311
UNCHS014819,5,41.312
UNC9502729,5,41.313
UNCHS014820,5,41.313
UNC9502886,5,41.319
UNCHS014821,5,41.328
UNCHS014822,5,41.328
JAX00586573,5,41.336
JAX00131863,5,41.356
UNCHS014823,5,41.359
UNCHS014824,5,41.36
JAX00131867,5,41.37
UNCHS014825,5,41.379
UNCHS014826,5,41.38
UNC9505890,5,41.385
JAX00586593,5,41.402
UNCHS014827,5,41.403
UNCHS014828,5,41.404
UNC9507833,5,41.436
UNCHS014829,5,41.436
UNCHS014830,5,41.438
JAX00586609,5,41.443
UNC9508814,5,41.468
JAX00586620,5,41.472
JAX00586620r,5,41.472
JAX00586626,5,41.479
UNC9510172,5,41.498
UNCHS014831,5,41.502
