# Genetic map for GigaMUGA chromosome 14
# nrow 5043
# ncol 3
marker,chr,pos
UNC24052626,14,29.378
UNC24052938,14,29.461
UNCHS038345,14,29.598
UNC24053796,14,29.674
JAX00380889,14,29.759
UNC24054008,14,29.769
UNCHS038347,14,29.855
UNCHS038348,14,29.866
UNC24054289,14,29.871
UNC24054586,14,29.968
UNCHS038349,14,29.977
UNCHS038350,14,30.005
UNC24054917,14,30.074
UNC24055210,14,30.11
UNC24055638,14,30.126
UNCHS038351,14,30.149
JAX00380911,14,30.152
UNCHS038353,14,30.158
UNCHS038354,14,30.161
UNC24056559,14,30.175
UNCHS038355,14,30.187
UNCHS038356,14,30.19
UNC24056982,14,30.196
UNC24057596,14,30.222
JAX00380929,14,30.241
UNC24057894,14,30.241
UNC24058067,14,30.256
UNCHS038357,14,30.272
UNCHS038358,14,30.273
UNC24058567,14,30.284
UNCHS038359,14,30.286
UNC24058857,14,30.305
UNC24059108,14,30.322
UNCHS038361,14,30.328
UNCHS038362,14,30.329
UNC24059412,14,30.337
UNCHS038363,14,30.349
UNC24059657,14,30.35
UNCHS038365,14,30.352
UNCHS038366,14,30.354
JAX00380950,14,30.357
JAX00380950r,14,30.357
UNC24060074,14,30.37
UNC24060219,14,30.38
JAX00053379,14,30.397
UNCHS038367,14,30.404
UNCHS038369,14,30.407
UNCHS038368,14,30.408
UNCHS038370,14,30.408
UNCHS038371,14,30.409
UNCHS038373,14,30.41
UNCHS038374,14,30.412
UNC24060730,14,30.415
UNCHS038375,14,30.415
UNCHS038376,14,30.417
UNCHS038377,14,30.434
UNCHS038378,14,30.436
UNC24061066,14,30.436
UNCHS038379,14,30.438
UNC24061154,14,30.446
UNCHS038380,14,30.446
UNCHS038381,14,30.452
UNC24061336,14,30.465
JAX00380976,14,30.48
UNC24061640,14,30.488
JAX00380982,14,30.512
UNC24062140,14,30.519
UNC24062509,14,30.548
UNC24062795,14,30.579
UNC24062951,14,30.598
UNC24063610,14,30.67
UNCHS038383,14,30.682
UNCHS038384,14,30.684
UNC24063991,14,30.697
UNC24064293,14,30.722
UNCHS038385,14,30.732
UNCHS038386,14,30.737
UNC24064741,14,30.796
UNC24064804,14,30.804
UNCHS038387,14,30.845
UNC24065075,14,30.848
UNCHS038388,14,30.848
backupUNC140693590,14,30.865
B6_rs30650651,14,30.881
JAX00381039,14,30.883
UNCHS038389,14,30.916
UNCHS038390,14,30.919
UNC24065561,14,30.929
UNCHS038391,14,30.948
UNCHS038392,14,30.958
UNC24065710,14,30.966
JAX00381052,14,30.974
JAX00381052r,14,30.974
UNC24065847,14,30.993
UNCHS038393,14,31.012
UNCHS038394,14,31.018
UNCHS038395,14,31.018
UNCHS038396,14,31.02
UNC24066114,14,31.023
UNCHS038397,14,31.06
UNC24066374,14,31.062
UNCHS038398,14,31.064
UNCHS038400,14,31.074
UNC24066420,14,31.079
JAX00381080,14,31.111
UNC24066621,14,31.112
JAX00381082,14,31.127
UNC24066837,14,31.151
UNC24066986,14,31.168
UNC24067106,14,31.202
UNCHS038402,14,31.202
UNC24067236,14,31.228
UNC24067285,14,31.243
UNC24067307,14,31.247
UNC24067380,14,31.254
UNC24067397,14,31.259
UNC24067408,14,31.268
UNC24067417,14,31.274
UNC24067467,14,31.282
UNC24067478,14,31.286
UNC24067494,14,31.29
UNC24067502,14,31.293
UNC24067515,14,31.297
UNC24067525,14,31.3
UNC24067560,14,31.303
UNC24067598,14,31.308
UNC24067629,14,31.311
UNC24067673,14,31.314
JAX00381109,14,31.317
UNC24067779,14,31.328
UNCHS038403,14,31.33
UNCHS038404,14,31.334
UNCHS038405,14,31.334
UNCHS038406,14,31.339
UNC24067871,14,31.354
UNCHS038407,14,31.37
backupUNC140961895,14,31.376
UNCHS038408,14,31.376
UNCHS038409,14,31.376
UNCHS038410,14,31.381
UNCHS038411,14,31.382
UNCHS038412,14,31.385
UNC24068098,14,31.42
UNC24068147,14,31.442
UNC24068280,14,31.469
JAX00381140,14,31.479
UNC24068607,14,31.48
JAX00381142,14,31.481
JAX00381143,14,31.481
UNC24068730,14,31.481
UNC24068976,14,31.482
UNC24069013,14,31.483
UNCHS038413,14,31.483
UNCHS038414,14,31.483
UNC24069099,14,31.484
JAX00381156,14,31.484
UNC24069214,14,31.485
JAX00381165,14,31.485
UNCHS038415,14,31.486
UNC24069420,14,31.486
UNCHS038416,14,31.486
UNC24069559,14,31.487
UNC24069766,14,31.488
JAX00053515,14,31.488
UNC24069900,14,31.489
UNCHS038418,14,31.489
JAX00381203,14,31.49
UNC24070278,14,31.497
JAX00053520,14,31.504
UNC24070471,14,31.507
UNCHS038419,14,31.517
UNC24070559,14,31.518
UNCHS038420,14,31.518
UNCHS038421,14,31.524
UNCHS038422,14,31.525
UNC24070817,14,31.527
UNC24070978,14,31.539
UNCHS038423,14,31.539
UNCHS038424,14,31.54
UNCHS038425,14,31.548
UNCHS038426,14,31.549
UNC24071106,14,31.55
UNC24071445,14,31.559
JAX00381264,14,31.559
JAX00381273,14,31.567
UNCHS038427,14,31.57
UNCHS038429,14,31.575
UNCHS038430,14,31.576
UNCHS038432,14,31.579
UNC24072365,14,31.581
UNC24072957,14,31.602
UNCHS038433,14,31.606
UNCHS038434,14,31.607
UNC24073185,14,31.609
UNC24073504,14,31.619
UNCHS038435,14,31.62
UNCHS038436,14,31.621
UNCHS038437,14,31.622
UNCHS038438,14,31.623
UNC24073700,14,31.626
UNCHS038439,14,31.632
UNCHS038440,14,31.632
UNC24074009,14,31.633
UNC24074371,14,31.639
UNC24075003,14,31.653
UNCHS038441,14,31.656
UNCHS038442,14,31.657
JAX00381331,14,31.662
JAX00381336,14,31.663
JAX00381336r,14,31.663
JAX00381336s,14,31.663
UNC24075708,14,31.663
JAX00381337,14,31.668
UNCHS038443,14,31.672
UNC24076288,14,31.673
UNC24076720,14,31.678
UNCHS038445,14,31.706
UNC24077089,14,31.706
UNCHS038446,14,31.714
UNC24077594,14,31.744
UNC24078069,14,31.781
JAX00053588,14,31.833
JAX00381379,14,31.861
UNCHS038448,14,31.873
UNC24079511,14,31.892
JAX00381382,14,31.901
UNC24079752,14,31.913
UNC24080207,14,31.965
UNCHS038449,14,31.973
UNCHS038450,14,31.976
UNCHS038452,14,31.98
UNC24080688,14,32.003
UNC24080998,14,32.025
JAX00053603,14,32.027
UNCHS038453,14,32.036
UNCHS038454,14,32.039
UNC24081294,14,32.041
JAX00053604,14,32.045
JAX00053604r,14,32.045
UNC24081561,14,32.053
UNC24082107,14,32.077
UNC24082410,14,32.094
UNC24082682,14,32.108
UNCHS038455,14,32.108
UNCHS038456,14,32.111
JAX00381429,14,32.125
UNC24083136,14,32.127
UNC24083736,14,32.236
UNC24084018,14,32.321
UNC24084356,14,32.406
UNCHS038459,14,32.454
UNCHS038460,14,32.479
UNCHS038462,14,32.552
UNC24085788,14,32.623
UNC24086226,14,32.673
JAX00381483,14,32.686
JAX00381483r,14,32.686
UNCHS038463,14,32.731
UNCHS038465,14,32.74
UNCHS038466,14,32.751
UNCHS038468,14,32.756
UNC24087134,14,32.766
JAX00053645,14,32.804
UNC24088183,14,32.864
UNCHS038469,14,32.886
UNCHS038470,14,32.891
UNCHS038471,14,32.917
UNC24088737,14,32.929
UNCHS038473,14,32.93
UNC24089014,14,32.963
UNCHS038475,14,32.974
UNCHS038476,14,32.98
UNC24089348,14,33.005
UNCHS038478,14,33.006
JAX00381537,14,33.007
UNC24089641,14,33.023
UNCHS038479,14,33.023
UNCHS038480,14,33.025
UNC24090138,14,33.06
UNCHS038481,14,33.072
UNCHS038482,14,33.075
UNC24090519,14,33.09
UNC24090973,14,33.153
UNC24091258,14,33.165
JAX00381558,14,33.167
JAX00381558q,14,33.167
UNC24091558,14,33.167
JAX00381561,14,33.169
UNC24092072,14,33.171
JAX00053682,14,33.171
UNC24092707,14,33.176
UNC24093002,14,33.179
UNC24093316,14,33.182
UNCHS038483,14,33.185
UNC24093641,14,33.185
UNCHS038484,14,33.185
UNC24094668,14,33.191
UNC24095236,14,33.194
UNCHS038485,14,33.196
UNC24095667,14,33.197
UNCHS038487,14,33.2
UNC24096165,14,33.2
UNCHS038488,14,33.2
UNC24096858,14,33.203
UNC24097140,14,33.204
UNCHS038489,14,33.205
UNCHS038490,14,33.205
UNCHS038491,14,33.207
UNC24097903,14,33.207
UNCHS038492,14,33.207
JAX00381624,14,33.208
UNCHS038493,14,33.209
UNCHS038494,14,33.209
UNCHS038495,14,33.213
UNCHS038496,14,33.213
UNC24099370,14,33.214
UNC24100102,14,33.217
UNCHS038498,14,33.217
UNC24100424,14,33.218
UNC24101056,14,33.221
UNCHS038499,14,33.221
UNCHS038500,14,33.221
UNC24101886,14,33.224
UNC24102567,14,33.228
UNCHS038501,14,33.229
UNCHS038502,14,33.229
UNCHS038503,14,33.231
UNCHS038504,14,33.231
UNCHS038506,14,33.233
UNC24103445,14,33.234
JAX00381706,14,33.235
UNC24103899,14,33.235
UNCHS038508,14,33.235
UNCHS038510,14,33.236
UNC24104852,14,33.236
UNCHS038511,14,33.237
UNCHS038512,14,33.237
UNCHS038514,14,33.237
UNCHS038515,14,33.237
JAX00381736,14,33.237
UNCHS038516,14,33.237
UNCHS038517,14,33.237
UNCHS038518,14,33.237
UNC24105632,14,33.238
UNC24106278,14,33.239
UNC24106408,14,33.239
UNC24106940,14,33.24
UNCHS038519,14,33.24
UNCHS038520,14,33.24
UNCJPD005737,14,33.241
UNC24107756,14,33.241
UNCHS038521,14,33.241
UNCHS038522,14,33.241
UNC24108267,14,33.242
UNC24108741,14,33.243
UNCHS038523,14,33.243
JAX00381762,14,33.243
UNCHS038524,14,33.243
UNC24109061,14,33.244
JAX00381779,14,33.245
UNCHS038525,14,33.245
UNC24109670,14,33.245
UNCHS038526,14,33.245
UNC24109881,14,33.245
UNC24110363,14,33.246
UNC24110836,14,33.247
UNCHS038527,14,33.248
UNCHS038528,14,33.248
UNC24111328,14,33.248
UNCHS038529,14,33.249
UNCHS038530,14,33.249
UNC24111806,14,33.249
UNCHS038531,14,33.255
UNCHS038532,14,33.255
JAX00053792,14,33.258
UNC24112526,14,33.259
UNC24112827,14,33.265
UNCHS038535,14,33.268
UNCHS038536,14,33.269
UNC24113360,14,33.273
UNCHS038538,14,33.277
UNC24113871,14,33.282
UNC24114169,14,33.287
UNCHS038539,14,33.3
UNCHS038540,14,33.301
UNC24114949,14,33.305
UNCHS038541,14,33.31
UNCHS038542,14,33.311
UNC24115260,14,33.312
UNC24115706,14,33.321
UNC140992813,14,33.331
UNC24116450,14,33.332
JAX00053822,14,33.343
UNC24117387,14,33.346
UNCHS038543,14,33.349
UNCHS038544,14,33.35
UNCHS038545,14,33.352
JAX00381869,14,33.352
UNCHS038546,14,33.352
UNC24117994,14,33.353
UNCHS038547,14,33.359
UNCHS038548,14,33.359
UNC24118673,14,33.361
JAX00381879,14,33.361
JAX00053837,14,33.364
UNC24119048,14,33.365
UNCHS038549,14,33.366
UNCHS038550,14,33.366
UNC24120077,14,33.372
UNCHS038551,14,33.385
UNCHS038552,14,33.385
JAX00381940,14,33.393
UNC24121867,14,33.395
UNCHS038553,14,33.399
UNCHS038554,14,33.4
UNCHS038555,14,33.414
UNCHS038556,14,33.416
UNCHS038557,14,33.48
UNCHS038558,14,33.489
UNC24123981,14,33.591
UNC24124897,14,33.692
UNCHS038559,14,33.703
UNCHS038560,14,33.705
UNCHS038561,14,33.749
UNCHS038563,14,33.77
UNCHS038564,14,33.772
JAX00053885,14,33.775
UNCHS038565,14,33.776
UNCHS038567,14,33.776
UNCHS038566,14,33.776
JAX00382019,14,33.788
UNCHS038569,14,33.792
UNCHS038570,14,33.793
UNC24127435,14,33.795
JAX00382029,14,33.796
JAX00053897,14,33.799
JAX00382048,14,33.81
UNC24128486,14,33.812
JAX00053903,14,33.813
UNCHS038573,14,33.816
UNCHS038574,14,33.816
UNCHS038575,14,33.82
UNCHS038576,14,33.82
UNCHS038577,14,33.828
UNCHS038578,14,33.828
UNC24130714,14,33.887
ICR4692,14,33.935
JAX00382074,14,33.94
JAX00053920,14,34.003
UNC24132405,14,34.119
UNCHS038579,14,34.156
UNCHS038580,14,34.166
JAX00053930,14,34.189
UNCHS038581,14,34.234
UNCHS038582,14,34.24
UNC24133612,14,34.308
UNC24134630,14,34.328
UNCHS038583,14,34.328
UNCHS038584,14,34.328
JAX00053945,14,34.329
JAX00382130,14,34.33
JAX00382137,14,34.331
JAX00187997,14,34.334
ICR698,14,34.337
UNCHS038585,14,34.339
UNCHS038586,14,34.34
UNC24141257,14,34.355
UNCHS038587,14,34.356
UNCHS038588,14,34.356
UNCHS038589,14,34.381
UNCHS038590,14,34.382
JAX00382224,14,34.392
JAX00382225,14,34.392
UNCHS038591,14,34.402
JAX00382228,14,34.403
UNCHS038592,14,34.404
UNC24144884,14,34.417
UNCHS038593,14,34.425
UNCHS038594,14,34.427
UNCHS038595,14,34.428
UNCHS038596,14,34.429
JAX00205122,14,34.435
UNCHS038597,14,34.449
UNCHS038598,14,34.449
UNC24146482,14,34.453
UNCHS038599,14,34.462
UNCHS038600,14,34.463
UNC24147801,14,34.481
UNCHS038602,14,34.483
UNCHS038603,14,34.505
UNCHS038604,14,34.506
UNCHS038605,14,34.519
UNCHS038606,14,34.52
UNCHS038607,14,34.522
UNC24150005,14,34.526
JAX00054025,14,34.537
UNC24150927,14,34.544
UNC24151149,14,34.547
UNCHS038609,14,34.564
UNCHS038610,14,34.566
UNC24151896,14,34.566
UNCHS038611,14,34.571
UNCHS038612,14,34.572
UNC24152410,14,34.579
JAX00382330,14,34.582
UNC24153148,14,34.592
UNC24154070,14,34.6
JAX00382352,14,34.601
UNCHS038614,14,34.602
UNC24154965,14,34.603
UNC24155283,14,34.604
UNC24156520,14,34.608
UNC24157249,14,34.611
UNC24157770,14,34.614
UNC24157984,14,34.616
UNCHS038618,14,34.617
JAX00382386,14,34.618
UNC24158690,14,34.62
UNCHS038619,14,34.62
UNCHS038620,14,34.62
UNC24159128,14,34.622
JAX00054074,14,34.625
UNC24159925,14,34.625
UNCHS038621,14,34.626
UNCHS038622,14,34.626
UNC24161320,14,34.632
JAX00382426,14,34.634
JAX00382427,14,34.635
UNC24161715,14,34.635
UNC24162244,14,34.638
UNC24162481,14,34.64
UNCHS038623,14,34.643
UNCHS038624,14,34.644
UNC24163200,14,34.646
JAX00382457,14,34.646
UNC24164708,14,34.654
UNC24164979,14,34.656
JAX00382480,14,34.656
JAX00382486,14,34.658
JAX00382488,14,34.658
JAX00382492,14,34.666
JAX00382496,14,34.705
UNC24165924,14,34.718
UNC24166386,14,34.763
UNC24166651,14,34.797
UNCHS038625,14,34.797
UNCHS038626,14,34.801
UNC24167805,14,34.896
UNC24168410,14,34.935
UNC24169095,14,34.986
UNCHS038628,14,35.023
UNCHS038630,14,35.029
UNC24169710,14,35.044
UNC24170250,14,35.084
UNCHS038631,14,35.134
UNCHS038632,14,35.138
JAX00205159,14,35.14
UNC24171088,14,35.157
UNCHS038633,14,35.239
UNC24171938,14,35.242
UNCHS038634,14,35.249
UNC24172318,14,35.275
UNC24173459,14,35.386
UNCHS038635,14,35.439
UNC24174198,14,35.446
UNC24175186,14,35.501
UNCHS038637,14,35.51
UNC24175327,14,35.512
UNCHS038638,14,35.516
UNC24175833,14,35.535
UNCHS038639,14,35.538
UNCHS038640,14,35.54
JAX00382691,14,35.548
UNC24176426,14,35.55
UNCHS038641,14,35.573
UNCHS038642,14,35.574
UNC24177476,14,35.579
JAX00382716,14,35.605
UNC24178405,14,35.608
UNC24179899,14,35.647
JAX00382744,14,35.663
UNC24180391,14,35.667
UNCHS038643,14,35.681
UNCHS038644,14,35.683
UNC24181234,14,35.694
UNC24181673,14,35.709
UNC24183194,14,35.799
UNCHS038645,14,35.819
UNCHS038647,14,35.831
UNCHS038648,14,35.834
UNCHS038649,14,35.838
UNCHS038650,14,35.84
UNC24183773,14,35.841
UNC24183881,14,35.849
UNC24184030,14,35.863
UNC24184330,14,35.882
UNC24184469,14,35.899
UNC24184910,14,35.931
UNC24185442,14,35.961
UNC24185868,14,35.964
UNC24186186,14,35.967
UNC24186473,14,35.97
UNC24186677,14,35.973
UNC24186778,14,35.975
UNC24187142,14,35.979
UNC24187331,14,35.982
UNC24187543,14,35.984
UNC24187666,14,35.987
JAX00054219,14,35.989
UNC24188333,14,35.995
UNC24188719,14,35.999
UNC24188914,14,36.001
UNCHS038652,14,36.003
UNC24193479,14,36.074
UNC24193650,14,36.078
UNC24193874,14,36.081
UNC24193968,14,36.083
UNC24194081,14,36.085
UNC24194395,14,36.089
UNC24194960,14,36.095
UNC24195314,14,36.098
UNC24195930,14,36.116
UNC24196188,14,36.123
UNC24196362,14,36.13
UNC24196600,14,36.138
UNC24196700,14,36.145
UNC24196892,14,36.153
UNC24197062,14,36.161
backupJAX00383007,14,36.165
UNC24197428,14,36.177
UNC24197569,14,36.187
UNC24197696,14,36.193
UNC24197864,14,36.2
UNC24197985,14,36.207
UNCHS038660,14,36.208
JAX00383036,14,36.213
UNC24198116,14,36.216
UNC24198243,14,36.221
UNC24198443,14,36.231
UNC24198597,14,36.239
JAX00383048,14,36.24
JAX00383048q,14,36.24
UNC24198725,14,36.246
UNCHS038661,14,36.246
UNCHS038662,14,36.247
UNCHS038663,14,36.248
UNCHS038664,14,36.249
UNCHS038665,14,36.253
UNC24198865,14,36.255
UNCHS038667,14,36.259
UNCHS038668,14,36.26
UNC24199098,14,36.262
UNCHS038669,14,36.265
UNCHS038670,14,36.267
UNC24199292,14,36.27
UNC24199524,14,36.279
UNC24199730,14,36.285
UNCHS038671,14,36.29
UNCHS038672,14,36.29
UNC24199949,14,36.293
UNC24200402,14,36.306
UNC24200780,14,36.317
UNCHS038674,14,36.319
UNC24200998,14,36.332
UNC24201195,14,36.351
UNC24201400,14,36.371
UNC24201723,14,36.401
JAX00383110,14,36.411
UNCHS038675,14,36.415
UNC24201943,14,36.422
UNC24202144,14,36.443
UNC24202289,14,36.458
UNC24202576,14,36.503
UNCHS038677,14,36.513
UNCHS038679,14,36.565
UNCHS038680,14,36.568
UNCHS038681,14,36.579
UNCHS038682,14,36.582
UNC24203297,14,36.605
UNCHS038683,14,36.639
UNCHS038684,14,36.642
UNC24203510,14,36.656
JAX00383174,14,36.672
JAX00383176,14,36.672
UNCHS038685,14,36.697
UNCHS038686,14,36.701
UNC24203802,14,36.726
UNC24204312,14,36.748
UNC24204717,14,36.758
UNCHS038690,14,36.771
UNCHS038691,14,36.773
UNCHS038692,14,36.774
UNCHS038694,14,36.795
JAX00054337,14,36.796
UNCHS038695,14,36.796
UNCHS038696,14,36.797
UNC24205992,14,36.798
JAX00383234,14,36.811
UNC24206415,14,36.815
JAX00383258,14,36.832
UNC24207175,14,36.838
UNC24207565,14,36.851
JAX00383273,14,36.855
UNC24208098,14,36.87
UNCHS038697,14,36.891
UNCHS038698,14,36.894
JAX00383296,14,36.9
UNCHS038699,14,36.943
UNCHS038700,14,36.948
UNCHS038701,14,36.997
UNC24209688,14,36.998
UNC24209885,14,37.011
UNC24210335,14,37.061
UNC24211934,14,37.203
JAX00054378,14,37.231
UNC24212330,14,37.235
JAX00054383,14,37.263
JAX00383379,14,37.265
UNC24212776,14,37.269
UNC24213757,14,37.293
UNC24213978,14,37.303
UNCHS038705,14,37.317
UNCHS038706,14,37.318
UNC24214892,14,37.324
UNCHS038707,14,37.324
UNCHS038708,14,37.325
UNC24215275,14,37.335
UNC24215981,14,37.351
UNC24216384,14,37.367
UNC24217533,14,37.386
UNCHS038709,14,37.394
UNC24217966,14,37.395
UNCHS038710,14,37.396
UNC24218517,14,37.408
UNC24219581,14,37.432
JAX00383463,14,37.438
UNC24221168,14,37.479
UNC24222200,14,37.509
JAX00383507,14,37.512
UNC24222973,14,37.529
UNC24223697,14,37.542
UNCHS038711,14,37.562
UNCHS038712,14,37.564
UNC24224432,14,37.565
JAX00383547,14,37.567
UNC24224604,14,37.567
JAX00383555,14,37.581
JAX00383557,14,37.581
UNCHS038713,14,37.584
UNCHS038714,14,37.585
UNCHS038715,14,37.588
UNCHS038716,14,37.589
UNC24226675,14,37.606
UNCHS038717,14,37.614
UNCHS038718,14,37.615
UNC24227436,14,37.624
UNCHS038719,14,37.635
UNCHS038720,14,37.636
UNCHS038721,14,37.64
UNCHS038722,14,37.641
UNC24228305,14,37.721
UNC24228524,14,37.789
UNCHS038723,14,37.817
UNCHS038725,14,37.862
UNCHS038726,14,37.869
UNC24228738,14,37.887
UNC24229368,14,37.998
JAX00383655,14,38.019
UNC24229825,14,38.067
JAX00383663,14,38.104
JAX00383663q,14,38.104
UNC24230047,14,38.109
UNC24230253,14,38.135
UNC24230445,14,38.164
UNC24230678,14,38.201
UNC24230848,14,38.232
UNCHS038728,14,38.238
UNC24231049,14,38.265
JAX00054485,14,38.332
UNC24231507,14,38.336
UNCHS038729,14,38.362
UNC24231828,14,38.394
UNC24232002,14,38.418
UNC24232158,14,38.457
UNC24232332,14,38.483
UNC24232629,14,38.499
UNCHS038731,14,38.506
UNC24233000,14,38.516
UNC24233388,14,38.535
UNCHS038733,14,38.54
UNCHS038734,14,38.543
UNC24233521,14,38.543
UNC24233689,14,38.559
UNC24233930,14,38.577
UNC24234158,14,38.588
UNC24234375,14,38.605
UNCHS038735,14,38.627
UNC24234786,14,38.631
UNCHS038736,14,38.631
UNCHS038738,14,38.657
UNC24235473,14,38.667
UNC24235551,14,38.672
UNC24235981,14,38.691
UNC24236110,14,38.7
UNC24236244,14,38.718
UNC24236404,14,38.732
UNCHS038740,14,38.742
UNC24236874,14,38.76
UNC24237345,14,38.777
UNC24237605,14,38.783
UNC24237957,14,38.795
UNC24238078,14,38.801
UNCHS038741,14,38.801
UNCHS038742,14,38.803
UNC24238214,14,38.808
UNC24238449,14,38.818
UNC24238621,14,38.824
UNC24238748,14,38.83
UNC24238888,14,38.836
UNC24239108,14,38.849
UNC24239285,14,38.856
UNC24239422,14,38.86
UNCHS038743,14,38.865
UNCHS038744,14,38.866
UNC24239743,14,38.87
UNC24239939,14,38.879
JAX00054527,14,38.887
UNC24240453,14,38.899
UNC24240941,14,38.912
UNCHS038745,14,38.926
UNCHS038746,14,38.927
UNC24241974,14,38.943
UNCHS038748,14,38.951
UNCHS038750,14,38.989
JAX00383882,14,38.994
JAX00383888,14,39.004
UNC24243619,14,39.012
UNCHS038751,14,39.017
UNCHS038752,14,39.018
UNC24244289,14,39.037
UNCHS038753,14,39.049
UNCHS038754,14,39.053
UNC24245063,14,39.082
UNC24245551,14,39.1
UNC24245698,14,39.103
JAX00054562,14,39.112
UNC24246567,14,39.117
UNCHS038757,14,39.139
UNCHS038758,14,39.14
JAX00383974,14,39.141
JAX00383985,14,39.144
UNC24249404,14,39.154
JAX00383991,14,39.159
JAX00383991r,14,39.159
UNC24249876,14,39.16
UNC24250620,14,39.169
UNCHS038760,14,39.172
UNC140267372,14,39.181
UNC24251916,14,39.196
JAX00384041,14,39.228
UNC24253025,14,39.242
JAX00384048,14,39.257
UNC24253736,14,39.278
UNCHS038761,14,39.294
UNCHS038762,14,39.295
UNC24254415,14,39.312
JAX00054607,14,39.32
JAX00054608,14,39.323
UNC24254921,14,39.332
JAX00054611,14,39.339
JAX00384092,14,39.346
UNC24255944,14,39.37
UNCHS038763,14,39.379
UNCHS038764,14,39.38
UNC24257623,14,39.4
UNC24257991,14,39.404
UNC24259258,14,39.42
UNCHS038765,14,39.434
UNC24260361,14,39.434
UNCHS038766,14,39.434
UNC24260806,14,39.442
JAX00384179,14,39.445
JAX00384188,14,39.462
UNC24261682,14,39.484
JAX00384204,14,39.533
UNC24263757,14,39.593
UNC24264112,14,39.617
JAX00384236,14,39.639
UNCHS038767,14,39.686
UNC24265383,14,39.688
UNCHS038768,14,39.688
JAX00384267,14,39.702
UNC24265925,14,39.715
UNCHS038769,14,39.72
UNC24266393,14,39.765
UNCHS038771,14,39.84
UNCHS038772,14,39.843
JAX00384288,14,39.844
UNC24267196,14,39.882
UNCHS038774,14,39.96
UNC24267920,14,39.961
UNCHS038775,14,40.008
UNCHS038776,14,40.013
UNCHS038777,14,40.014
UNCHS038779,14,40.018
UNCHS038778,14,40.02
JAX00384337,14,40.102
UNC24269671,14,40.144
UNC24270298,14,40.198
UNC24270800,14,40.21
UNCHS038781,14,40.227
UNCHS038782,14,40.228
UNC24271394,14,40.231
JAX00384381,14,40.234
UNCHS038783,14,40.243
JAX00384395,14,40.249
UNCHS038785,14,40.259
UNCHS038787,14,40.261
UNCHS038786,14,40.261
JAX00384399,14,40.262
UNCHS038788,14,40.263
UNCHS038790,14,40.263
UNCHS038689,14,40.267
UNCHS038792,14,40.27
UNCHS038793,14,40.274
UNC24272927,14,40.285
UNC24273420,14,40.294
UNC24274089,14,40.31
JAX00054710,14,40.31
UNC24274460,14,40.319
UNCHS038796,14,40.319
UNCHS038797,14,40.325
UNCHS038798,14,40.326
UNC24274727,14,40.329
UNCHS038799,14,40.331
UNCHS038801,14,40.333
UNCHS038802,14,40.334
JAX00054722,14,40.344
UNC24275378,14,40.347
JAX00384466,14,40.347
UNCHS038803,14,40.35
UNCHS038804,14,40.35
JAX00054727,14,40.358
UNC24277031,14,40.369
UNCHS038805,14,40.38
UNCHS038806,14,40.38
UNC24278417,14,40.388
JAX00205307,14,40.397
UNCHS038807,14,40.4
UNCHS038808,14,40.402
JAX00384514,14,40.409
JAX00384514r,14,40.409
UNC24280027,14,40.411
UNC24280445,14,40.417
UNC24280807,14,40.422
UNC24281039,14,40.425
UNCHS038809,14,40.428
UNCHS038811,14,40.428
UNCHS038810,14,40.428
UNCHS038812,14,40.429
UNC24281352,14,40.432
UNC24281689,14,40.437
UNC24282037,14,40.443
UNC24282497,14,40.454
JAX00384537,14,40.462
UNC24282883,14,40.463
UNC24283076,14,40.474
UNCHS038813,14,40.484
UNC24283406,14,40.485
UNC24283729,14,40.495
UNCHS038815,14,40.495
UNCHS038816,14,40.496
UNC24283981,14,40.503
JAX00384560,14,40.513
UNC24284560,14,40.517
UNC24284889,14,40.526
UNCHS038817,14,40.536
UNCHS038818,14,40.537
UNC24285578,14,40.544
UNCHS038819,14,40.559
UNCHS038822,14,40.562
JAX00384575,14,40.563
UNC24286592,14,40.568
UNC24286827,14,40.576
JAX00054777,14,40.582
UNCHS038823,14,40.584
UNCHS038824,14,40.585
UNC24287205,14,40.587
JAX00384592,14,40.595
UNC24287621,14,40.603
JAX00384595,14,40.604
UNCHS038826,14,40.606
UNC24287764,14,40.606
UNC24288250,14,40.618
JAX00384598,14,40.623
UNC24288452,14,40.626
UNC24289050,14,40.635
UNC24289728,14,40.646
JAX00384612,14,40.65
UNC24290293,14,40.653
UNC24291063,14,40.665
UNC24291462,14,40.678
JAX00384629,14,40.681
UNC24291976,14,40.686
JAX00384634,14,40.691
UNCHS038827,14,40.693
UNCHS038828,14,40.694
UNCHS038829,14,40.698
UNCHS038830,14,40.698
UNC24292975,14,40.703
UNC24293252,14,40.708
UNCHS038831,14,40.713
UNCHS038832,14,40.714
UNC24293808,14,40.719
JAX00054813,14,40.725
UNC24294129,14,40.725
UNC24294553,14,40.733
UNC24294755,14,40.737
JAX00384665,14,40.738
JAX00384667,14,40.741
UNC24295093,14,40.742
UNC24295845,14,40.754
UNCHS038834,14,40.758
UNC24296141,14,40.759
JAX00384675,14,40.765
UNC24296451,14,40.765
UNC24296792,14,40.771
UNC24296885,14,40.774
UNC24297303,14,40.791
UNC24297655,14,40.807
UNCHS038835,14,40.819
UNC24297981,14,40.824
UNC24298367,14,40.848
UNC24298425,14,40.851
UNC24298734,14,40.867
JAX00384697,14,40.873
UNC24299380,14,40.898
UNC24299433,14,40.901
UNCHS038837,14,40.911
UNC24299924,14,40.921
UNC24300474,14,40.941
