# Genetic map for GigaMUGA chromosome 7
# nrow 6302
# ncol 3
marker,chr,pos
JAX00642395,7,37.735
UNC13057503,7,37.746
UNC13057956,7,37.761
UNC13058389,7,37.778
UNCHS020243,7,37.778
UNCHS020244,7,37.779
JAX00642418,7,37.787
UNC13059322,7,37.815
UNCHS020245,7,37.817
UNCHS020246,7,37.819
UNC13059596,7,37.829
UNC13060464,7,37.863
JAX00152511,7,37.869
UNCHS020247,7,37.876
UNCHS020248,7,37.878
UNC13060852,7,37.879
JAX00642442,7,37.898
UNC13061549,7,37.905
UNC13061741,7,37.913
JAX00642443,7,37.928
UNC13062181,7,37.931
UNC13062440,7,37.935
UNC13062705,7,37.943
UNCHS020249,7,37.943
UNCHS020250,7,37.945
UNC13063117,7,37.952
JAX00642474,7,37.962
UNC13063894,7,37.965
JAX00152528,7,37.966
UNCHS020252,7,37.969
UNC13064168,7,37.971
UNC13064642,7,37.978
UNC13065001,7,37.984
UNC13065427,7,37.992
UNCHS020253,7,37.993
UNCHS020254,7,37.994
UNC13065721,7,37.997
UNC13066224,7,38.006
JAX00232193,7,38.019
UNC13067034,7,38.019
UNC13067339,7,38.027
UNC13067616,7,38.033
JAX00152550,7,38.039
UNC13068426,7,38.049
UNCHS020255,7,38.056
UNCHS020256,7,38.057
UNC13068830,7,38.057
UNCHS020257,7,38.058
UNCHS020258,7,38.059
JAX00152556,7,38.059
UNC13069126,7,38.062
UNCHS020259,7,38.064
UNCHS020260,7,38.065
UNC13069573,7,38.069
UNC13069862,7,38.075
UNC13070109,7,38.111
UNCHS020261,7,38.128
UNCHS020262,7,38.132
UNC13070374,7,38.166
JAX00642548,7,38.206
JAX00152564,7,38.213
UNC13070824,7,38.236
UNC13071196,7,38.294
UNC13071582,7,38.31
UNC13072314,7,38.325
UNCHS020263,7,38.332
UNC13072724,7,38.332
UNCHS020264,7,38.333
UNC13073174,7,38.339
UNC13073962,7,38.355
JAX00642591,7,38.358
UNC13074474,7,38.368
UNC13074778,7,38.376
JAX00152589,7,38.378
UNC13074942,7,38.39
JAX00642611,7,38.403
JAX00642612,7,38.404
UNC13075196,7,38.425
UNC13075396,7,38.454
UNC13075606,7,38.475
UNC13075807,7,38.507
JAX00642634,7,38.518
JAX00642634r,7,38.518
JAX00642637,7,38.521
UNC13076148,7,38.532
UNC13076316,7,38.549
JAX00232215,7,38.565
UNC13076543,7,38.567
UNCHS020265,7,38.569
UNCHS020267,7,38.572
UNCHS020266,7,38.572
UNCHS020268,7,38.575
UNC13076624,7,38.578
UNC13076731,7,38.582
UNCHS020269,7,38.585
UNC13076919,7,38.586
UNCHS020270,7,38.587
JAX00152610,7,38.589
UNC13077179,7,38.593
UNC13077275,7,38.597
UNC13077510,7,38.601
UNC13077612,7,38.606
UNC13077829,7,38.61
UNC13078141,7,38.619
UNC13078311,7,38.623
JAX00642679,7,38.627
UNC13078635,7,38.633
JAX00642688,7,38.636
UNC13078845,7,38.637
UNC13078985,7,38.641
UNC13079067,7,38.646
UNC13079139,7,38.649
UNC13079264,7,38.655
UNC13079395,7,38.658
UNC13079586,7,38.662
UNC13079921,7,38.669
UNC13080007,7,38.671
UNC13080324,7,38.677
UNC13080641,7,38.681
UNC13080775,7,38.684
UNCHS020271,7,38.685
UNCHS020272,7,38.686
JAX00152635,7,38.686
UNCHS020273,7,38.688
UNC13081151,7,38.691
UNC13081192,7,38.693
UNC13081440,7,38.71
JAX00642726,7,38.712
UNC13081749,7,38.77
UNC13081929,7,38.821
JAX00152641,7,38.86
UNC13082127,7,38.883
UNC13082248,7,38.925
UNC13082538,7,39.002
UNC13082746,7,39.052
UNC13083034,7,39.125
UNC13083348,7,39.194
UNCHS020275,7,39.199
UNCHS020276,7,39.209
UNC13083565,7,39.239
UNC13083744,7,39.301
UNC13084028,7,39.37
JAX00152651,7,39.377
UNC13084419,7,39.464
UNC13084767,7,39.543
JAX00642782,7,39.547
UNC13084866,7,39.612
UNC13084939,7,39.634
UNC13085170,7,39.707
JAX00152657,7,39.726
UNC13085275,7,39.747
UNCHS020277,7,39.794
UNCHS020278,7,39.821
UNC13085526,7,39.826
UNC13085670,7,39.878
JAX00642804,7,39.898
JAX00642809,7,39.905
UNC13085913,7,39.916
UNC13086175,7,39.945
UNC13086271,7,39.959
JAX00152665,7,39.97
UNC13086515,7,39.988
UNC13086938,7,40.042
UNC13087238,7,40.071
JAX00642834,7,40.092
UNC13087479,7,40.095
UNC13087614,7,40.117
UNC13087910,7,40.152
UNC13088046,7,40.173
JAX00152674,7,40.209
UNC13088466,7,40.211
UNC13088586,7,40.221
JAX00642850,7,40.255
UNCHS020279,7,40.255
UNCHS020280,7,40.261
UNC13088928,7,40.266
UNC13089274,7,40.303
UNC13089452,7,40.33
UNC13089662,7,40.354
UNC13089906,7,40.378
UNC13090121,7,40.397
UNC13090451,7,40.436
UNC13090495,7,40.445
UNC13090790,7,40.485
UNC13090960,7,40.509
JAX00642868,7,40.517
UNC13091125,7,40.54
UNC13091316,7,40.559
JAX00642879,7,40.579
UNC13091484,7,40.585
UNC13091651,7,40.615
UNCHS020281,7,40.62
JAX00152694,7,40.622
UNCHS020282,7,40.627
UNC13091883,7,40.632
UNC13092317,7,40.657
UNC13092491,7,40.673
UNC13092563,7,40.68
UNCHS020283,7,40.692
UNCHS020284,7,40.695
UNC13092920,7,40.7
UNCHS020285,7,40.713
UNC13093205,7,40.719
UNC13093312,7,40.725
UNC13093488,7,40.738
UNC13093696,7,40.752
UNC13093934,7,40.77
UNC13094166,7,40.786
UNC13094300,7,40.799
JAX00642922,7,40.8
UNC13094492,7,40.81
UNC13094762,7,40.827
UNC13095081,7,40.854
JAX00642937,7,40.855
UNC13095305,7,40.87
UNCHS020287,7,40.87
UNCHS020288,7,40.873
JAX00642942,7,40.878
UNC13095427,7,40.878
UNC13096259,7,40.921
UNC13096577,7,40.94
UNC13096655,7,40.948
JAX00152720,7,40.948
UNC13096924,7,40.965
UNC13097216,7,40.984
UNC13097387,7,40.995
UNC13097546,7,41.011
UNC070314615,7,41.027
JAX00642972,7,41.028
JAX00642977,7,41.058
UNC13098568,7,41.068
UNC13098751,7,41.077
UNC13099062,7,41.088
UNC13099397,7,41.097
UNC13099777,7,41.113
UNC13100150,7,41.125
JAX00152738,7,41.141
JAX00152740,7,41.146
JAX00643038,7,41.153
JAX00643038q,7,41.153
UNC13101529,7,41.167
JAX00643044,7,41.174
UNC13101981,7,41.186
JAX00643059,7,41.214
UNCHS020289,7,41.222
JAX00643063,7,41.223
UNCHS020290,7,41.224
UNC13104259,7,41.257
UNC13104803,7,41.275
UNC13105561,7,41.308
UNC13106046,7,41.326
UNC13107446,7,41.367
JAX00643122,7,41.372
UNC13108476,7,41.401
JAX00152776,7,41.421
UNCHS020291,7,41.44
JAX00152781,7,41.45
UNC13110588,7,41.473
UNC13111254,7,41.505
JAX00232271,7,41.506
JAX00643168,7,41.514
UNC13111962,7,41.516
JAX00643184,7,41.52
UNC13112589,7,41.524
JAX00643191,7,41.528
JAX00643192,7,41.529
UNC13113551,7,41.546
UNC13114633,7,41.562
UNC13114892,7,41.567
JAX00643224,7,41.571
JAX00152810,7,41.578
UNC13116152,7,41.583
UNCHS020293,7,41.59
UNCHS020294,7,41.591
UNC13117741,7,41.607
UNCHS020296,7,41.608
JAX00643260,7,41.609
UNC13118455,7,41.622
UNC13118908,7,41.646
UNC13119659,7,41.683
UNCHS020297,7,41.714
UNC13120384,7,41.716
JAX00643302,7,41.73
JAX00152838,7,41.73
UNCHS020299,7,41.736
UNC13120946,7,41.737
UNCHS020300,7,41.737
UNC13121296,7,41.752
UNCHS020301,7,41.756
UNCHS020302,7,41.76
UNC13122704,7,41.789
UNCHS020303,7,41.794
UNCHS020304,7,41.795
JAX00152848,7,41.805
UNC13123285,7,41.805
JAX00643382,7,41.809
UNC13124225,7,41.836
UNC13124688,7,41.891
UNC13125155,7,41.991
UNC13125653,7,42.119
UNCHS020305,7,42.158
UNCHS020306,7,42.168
JAX00152866,7,42.175
UNC13126293,7,42.209
UNC13127246,7,42.231
UNC13127905,7,42.236
UNC13128672,7,42.242
JAX00152879,7,42.242
UNC13129428,7,42.25
UNC13129961,7,42.255
JAX00643479,7,42.255
JAX00152888,7,42.256
UNC13130668,7,42.261
UNCHS020307,7,42.266
UNC13131392,7,42.267
UNCHS020309,7,42.267
UNCHS020310,7,42.267
JAX00152896,7,42.272
UNC13132547,7,42.275
JAX00643538,7,42.277
UNCHS020311,7,42.281
UNCHS020312,7,42.284
UNC13133285,7,42.285
UNCHS020313,7,42.367
UNC13134018,7,42.373
UNCHS020314,7,42.373
UNCHS020315,7,42.479
UNC13134657,7,42.485
UNCHS020316,7,42.51
JAX00643580,7,42.534
UNCHS020320,7,42.663
UNC13135663,7,42.752
UNC13135949,7,42.863
JAX00152919,7,42.934
JAX00643597,7,42.934
JAX00643597r,7,42.934
UNCHS020321,7,42.978
UNCHS020322,7,42.982
UNCHS020323,7,42.987
UNCHS020324,7,42.992
UNC13136603,7,42.994
UNCHS020325,7,43.053
UNCHS020326,7,43.061
UNCHS020327,7,43.063
UNCHS020328,7,43.067
UNC13137843,7,43.122
JAX00643623,7,43.142
UNC13138643,7,43.19
UNC13139703,7,43.287
UNCHS020329,7,43.314
UNCHS020330,7,43.318
UNC13140849,7,43.382
UNC13141431,7,43.443
JAX00643677,7,43.45
JAX00643692,7,43.472
UNC13142243,7,43.474
UNC13142779,7,43.481
UNCHS020331,7,43.487
UNCHS020332,7,43.489
JAX00152952,7,43.495
UNC13144046,7,43.498
UNC13144739,7,43.51
JAX00152959,7,43.524
UNCHS020333,7,43.53
UNCHS020334,7,43.53
UNC13146105,7,43.535
UNC13146587,7,43.547
UNC13147207,7,43.561
UNCHS020335,7,43.568
UNCHS020337,7,43.576
UNCHS020338,7,43.577
UNC13148430,7,43.582
JAX00643792,7,43.584
UNC13148935,7,43.594
JAX00152984,7,43.618
UNCHS020339,7,43.619
UNCHS020340,7,43.62
UNC13151113,7,43.641
UNC13152106,7,43.657
UNC13152809,7,43.669
JAX00643839,7,43.67
UNC13153943,7,43.69
JAX00643861,7,43.704
UNC13155208,7,43.723
JAX00643900,7,43.732
UNCHS020341,7,43.757
UNCHS020342,7,43.757
UNC13156484,7,43.757
UNCHS020343,7,43.76
UNCHS020344,7,43.761
JAX00153020,7,43.765
UNC13156952,7,43.765
UNC13157336,7,43.772
UNCHS020345,7,43.774
UNCHS020346,7,43.775
JAX00643963,7,43.784
UNC13158039,7,43.788
UNC13158239,7,43.792
UNCHS020347,7,43.797
UNC13159183,7,43.805
UNC13159611,7,43.81
JAX00644018,7,43.819
UNC13160935,7,43.825
UNC13161594,7,43.837
UNC13161829,7,43.843
UNC13162435,7,43.854
JAX00644073,7,43.861
UNC13163549,7,43.866
UNC13163949,7,43.872
UNC13164435,7,43.876
UNC13165932,7,43.885
JAX00644142,7,43.887
UNC13166553,7,43.888
UNC13167150,7,43.892
UNCHS020350,7,43.895
UNC13167884,7,43.896
UNC13168442,7,43.899
UNCHS020351,7,43.902
UNC13168860,7,43.902
UNCHS020352,7,43.902
UNC13169790,7,43.906
UNC13170794,7,43.912
UNCHS020353,7,43.916
UNCHS020354,7,43.916
UNC13171629,7,43.917
UNCHS020355,7,43.924
UNCHS020356,7,43.924
UNC13173067,7,43.926
UNC13173630,7,43.927
UNC13174381,7,43.93
UNC13174785,7,43.932
UNC13175673,7,43.935
UNCHS020357,7,43.936
UNCHS020358,7,43.936
UNC13176275,7,43.938
UNC13176880,7,43.94
JAX00644306,7,43.942
UNC13177506,7,43.942
UNC13178286,7,43.945
UNCHS020359,7,43.948
UNCHS020360,7,43.948
UNC13178786,7,43.949
UNC13179437,7,43.952
UNC13179960,7,43.955
JAX00644337,7,43.955
UNC13180561,7,43.957
JAX00644345,7,43.957
UNC13181430,7,43.959
UNCHS020362,7,43.961
UNC13182040,7,43.962
UNCHS020363,7,43.962
UNCHS020364,7,43.962
JAX00644357,7,43.963
JAX00644361,7,43.964
UNC13183895,7,43.97
UNC13185099,7,43.979
UNCHS020365,7,43.99
UNCHS020366,7,43.991
JAX00644402,7,43.991
UNC13187241,7,43.995
UNC13187875,7,44
UNC13188571,7,44.005
JAX00644442,7,44.006
JAX00644443,7,44.006
UNC13189260,7,44.011
UNCHS020367,7,44.013
UNCHS020368,7,44.013
JAX00644482,7,44.017
UNC13189838,7,44.017
JAX00644493,7,44.123
UNC13190342,7,44.17
JAX00644509,7,44.35
UNC13191111,7,44.37
UNC13191530,7,44.42
UNC13191909,7,44.453
JAX00644523,7,44.471
UNCHS020371,7,44.484
UNCHS020372,7,44.487
UNC13192480,7,44.512
UNC13193473,7,44.589
UNCHS020374,7,44.591
UNCHS020375,7,44.611
UNCHS020376,7,44.614
UNCHS020377,7,44.629
UNCHS020378,7,44.633
JAX00644555,7,44.65
UNC13194852,7,44.694
UNC13195641,7,44.753
UNC13196339,7,44.784
JAX00644581,7,44.788
UNC13197446,7,44.805
UNC13198072,7,44.821
UNC13198357,7,44.826
UNC13199269,7,44.846
UNC13199961,7,44.855
UNC13200819,7,44.868
JAX00644653,7,44.872
UNC13201239,7,44.875
UNCHS020381,7,44.886
UNC13201983,7,44.886
UNCHS020382,7,44.887
UNC13202249,7,44.891
JAX00644668,7,44.891
JAX00644668r,7,44.891
JAX00644670,7,44.891
JAX00644671,7,44.892
UNC13202564,7,44.897
UNCHS020383,7,44.901
backupJAX00153283,7,44.907
UNCHS020388,7,44.941
UNC13204329,7,44.942
UNCHS020389,7,44.953
UNCHS020390,7,44.954
UNC13204819,7,44.956
UNCHS020391,7,44.967
UNCHS020392,7,44.968
UNC13205185,7,44.969
UNC13205501,7,44.981
UNC13205759,7,44.993
UNC13205838,7,44.996
UNCHS020393,7,44.996
UNCHS020394,7,44.997
JAX00644748,7,45.01
JAX00644748r,7,45.01
UNC13206400,7,45.013
JAX00644756,7,45.022
UNCHS020395,7,45.023
UNCHS020396,7,45.024
UNC13206700,7,45.025
UNCHS020397,7,45.029
UNCHS020398,7,45.03
UNCHS020399,7,45.031
UNCHS020401,7,45.031
UNC13207095,7,45.037
UNC13207133,7,45.04
UNC13207788,7,45.067
JAX00644776,7,45.07
UNCHS020403,7,45.071
UNCHS020404,7,45.072
JAX00644779,7,45.081
UNCHS020405,7,45.091
UNC13208870,7,45.106
JAX00153322,7,45.108
UNC13209147,7,45.127
UNC13209247,7,45.134
UNCHS020407,7,45.146
UNCHS020409,7,45.149
UNCHS020408,7,45.149
UNCHS020410,7,45.15
UNC13209622,7,45.159
UNC13209763,7,45.17
JAX00644819,7,45.179
UNCHS020411,7,45.195
UNCHS020412,7,45.197
JAX00153336,7,45.202
UNC13210419,7,45.213
JAX00644828,7,45.221
UNC13210707,7,45.23
UNCHS020413,7,45.241
UNCHS020414,7,45.247
JAX00644836,7,45.272
UNC13211671,7,45.308
UNC13212432,7,45.358
UNCHS020415,7,45.375
UNCHS020416,7,45.379
UNC13212631,7,45.383
UNC13212952,7,45.407
JAX00644862,7,45.434
UNC13213238,7,45.435
UNCHS020417,7,45.498
UNCHS020418,7,45.502
UNC13214377,7,45.52
UNC13214549,7,45.545
UNCHS020419,7,45.55
UNCHS020420,7,45.553
UNCHS020421,7,45.564
UNCHS020422,7,45.567
UNCHS020423,7,45.585
UNCHS020424,7,45.587
UNCHS020425,7,45.589
UNCHS020426,7,45.59
UNC13215182,7,45.591
UNC13215391,7,45.596
UNC13215668,7,45.601
JAX00644927,7,45.61
JAX00644935,7,45.622
UNC13216571,7,45.622
JAX00153378,7,45.631
UNCHS020427,7,45.631
UNC13216950,7,45.635
JAX00644951,7,45.64
UNC13217279,7,45.642
UNC13217472,7,45.648
UNC13217714,7,45.655
UNC13218109,7,45.657
JAX00644973,7,45.659
UNC13218643,7,45.659
UNC13219032,7,45.661
UNC13219315,7,45.662
UNC13219537,7,45.664
UNC13219961,7,45.666
JAX00645006,7,45.666
UNC13220576,7,45.668
UNCHS020429,7,45.67
UNCHS020430,7,45.67
UNC13221384,7,45.672
UNCHS020431,7,45.673
UNC13221761,7,45.674
UNCHS020433,7,45.674
UNC13221884,7,45.674
UNCHS020434,7,45.675
UNC13222428,7,45.677
UNC13222885,7,45.678
UNCHS020435,7,45.678
UNCHS020436,7,45.678
UNCHS020437,7,45.679
UNC13223245,7,45.68
UNC13223387,7,45.682
UNC13224320,7,45.686
UNCHS020441,7,45.686
UNCHS020442,7,45.686
UNC13224872,7,45.689
JAX00645089,7,45.689
JAX00645092,7,45.69
UNC13225362,7,45.691
JAX00645096,7,45.691
UNCHS020443,7,45.691
UNCHS020444,7,45.692
UNC13225670,7,45.692
UNC13226115,7,45.694
UNCHS020445,7,45.695
UNCHS020446,7,45.695
UNCHS020447,7,45.696
UNCHS020448,7,45.696
UNCJPD003170,7,45.696
UNC13226936,7,45.698
UNCHS020450,7,45.699
UNC13227242,7,45.7
UNC13227439,7,45.701
UNCHS020452,7,45.703
UNC13227977,7,45.703
UNC13228422,7,45.705
UNCHS020453,7,45.705
UNCHS020454,7,45.706
UNC13228564,7,45.706
UNC13228863,7,45.747
JAX00153455,7,45.786
UNC13229177,7,45.801
JAX00153457,7,45.84
UNCHS020455,7,45.843
UNCHS020456,7,45.848
UNC13229492,7,45.856
UNCHS020459,7,45.895
UNC13229802,7,45.896
UNC13229969,7,45.934
JAX00645154,7,45.959
JAX00645154r,7,45.959
UNCHS020461,7,45.982
UNCHS020462,7,45.989
UNC13230942,7,46.011
UNC13231317,7,46.053
UNC13232295,7,46.155
JAX00645180,7,46.157
JAX00190138,7,46.237
UNCHS020463,7,46.252
UNCHS020464,7,46.258
UNC13233579,7,46.297
JAX00232457,7,46.308
UNC13234031,7,46.356
UNC13234419,7,46.412
UNC13234633,7,46.445
UNC13235033,7,46.495
UNCHS020465,7,46.538
UNCHS020466,7,46.544
UNC13235653,7,46.57
UNC13235875,7,46.616
UNC13236169,7,46.66
UNCHS020467,7,46.695
UNCHS020468,7,46.699
UNCHS020469,7,46.71
UNCHS020470,7,46.714
UNC13236685,7,46.717
UNCHS020472,7,46.724
JAX00645237,7,46.741
UNC13237092,7,46.77
JAX00645243,7,46.775
UNCHS020473,7,46.776
UNCHS020474,7,46.78
UNCHS020475,7,46.799
UNCHS020476,7,46.803
UNC13237473,7,46.818
UNC13238069,7,46.877
UNCHS020477,7,46.906
UNC13238527,7,46.908
UNCHS020478,7,46.908
JAX00645273,7,46.91
UNCHS020480,7,46.933
UNC13239362,7,46.97
UNC13239544,7,46.992
UNC13239923,7,47.019
UNCHS020481,7,47.037
UNCHS020483,7,47.046
UNC13240349,7,47.048
JAX00645301,7,47.058
JAX00645301q,7,47.058
UNC13240754,7,47.072
UNC13241524,7,47.115
UNC13241730,7,47.124
UNC13242387,7,47.168
JAX00232470,7,47.171
UNC13242577,7,47.179
UNCHS020486,7,47.182
JAX00153527,7,47.182
UNC13242846,7,47.186
UNC13243823,7,47.203
UNC13244352,7,47.211
JAX00645368,7,47.214
UNC13244662,7,47.217
UNC13245138,7,47.224
backupJAX00153545,7,47.237
UNC13246869,7,47.248
UNC13247203,7,47.253
UNCHS020487,7,47.26
UNCHS020488,7,47.261
UNC13247736,7,47.263
UNC13248091,7,47.27
UNC13248721,7,47.279
UNC13249196,7,47.285
JAX00153562,7,47.296
UNCHS020489,7,47.298
UNCHS020491,7,47.3
UNCHS020490,7,47.3
UNCHS020492,7,47.303
UNC13250136,7,47.303
UNCHS020493,7,47.306
UNC13250324,7,47.306
JAX00645437,7,47.313
UNC13250677,7,47.314
UNCHS020496,7,47.327
UNC13251578,7,47.341
UNC13251863,7,47.346
JAX00645456,7,47.35
UNC13252136,7,47.354
UNC13252627,7,47.365
UNC13253182,7,47.377
UNC13253336,7,47.383
JAX00153591,7,47.393
UNC13254191,7,47.399
UNC13254296,7,47.403
UNCHS020497,7,47.406
UNC13254894,7,47.411
UNC13255069,7,47.418
UNC13255692,7,47.43
JAX00645511,7,47.451
UNC13256037,7,47.467
UNC13256253,7,47.511
UNCHS020499,7,47.517
UNCHS020501,7,47.519
UNC13256377,7,47.525
UNCHS020502,7,47.525
UNCHS020500,7,47.527
UNC13257028,7,47.572
UNCHS020503,7,47.584
UNC13257357,7,47.593
UNC13258129,7,47.644
JAX00645540,7,47.652
UNCHS020505,7,47.658
UNCHS019677,7,47.667
UNC13258466,7,47.673
UNCHS020507,7,47.704
UNCHS020508,7,47.713
UNC13259185,7,47.722
JAX00645551,7,47.726
UNCHS020509,7,47.726
UNCHS020510,7,47.734
UNC13259446,7,47.745
JAX00645559,7,47.766
JAX00645560,7,47.768
UNC13260088,7,47.79
UNCHS020511,7,47.799
UNCHS020512,7,47.805
UNC13260598,7,47.829
UNC13261109,7,47.853
UNC13261408,7,47.885
UNCHS020514,7,47.917
UNC13261803,7,47.925
UNC13262325,7,47.955
JAX00645600,7,47.96
UNC13262788,7,47.986
UNCHS020515,7,47.987
UNCHS020517,7,48.009
UNCHS020518,7,48.012
UNC13263134,7,48.013
UNC13263743,7,48.061
UNC13264007,7,48.095
UNC13264473,7,48.133
UNC13264696,7,48.151
UNC13265213,7,48.199
JAX00232505,7,48.213
UNC13265433,7,48.232
UNCHS020519,7,48.233
UNCHS020520,7,48.243
UNCHS020521,7,48.248
UNCHS020522,7,48.26
UNCHS020523,7,48.328
UNCHS020524,7,48.338
UNCHS020525,7,48.347
JAX00645671,7,48.347
UNC13266910,7,48.347
JAX00153665,7,48.349
UNCHS020528,7,48.35
UNCHS020529,7,48.351
UNCHS020530,7,48.351
JAX00645720,7,48.357
UNC13270163,7,48.359
UNCHS020531,7,48.361
UNCHS020532,7,48.361
UNC13271165,7,48.362
JAX00153687,7,48.364
JAX00645753,7,48.367
JAX00645754,7,48.368
UNCHS020533,7,48.368
UNCHS020534,7,48.369
UNCHS020535,7,48.369
UNCHS020536,7,48.369
UNCHS020537,7,48.369
JAX00645771,7,48.37
UNCHS020539,7,48.37
UNCHS020540,7,48.37
UNCHS020541,7,48.371
UNCHS020542,7,48.371
UNCHS020545,7,48.371
UNCHS020544,7,48.371
UNCHS020546,7,48.371
JAX00153700,7,48.373
JAX00153705,7,48.376
UNC13274862,7,48.376
JAX00645809,7,48.38
JAX00645826,7,48.389
JAX00153729,7,48.392
JAX00232527,7,48.403
JAX00645872,7,48.41
JAX00153756,7,48.414
UNC13283723,7,48.414
JAX00645885,7,48.418
JAX00153765,7,48.421
UNCHS020547,7,48.424
UNCHS020548,7,48.424
JAX00153774,7,48.426
UNC13287195,7,48.427
JAX00153780,7,48.433
JAX00645912,7,48.435
UNC13289478,7,48.441
UNCHS020549,7,48.445
UNCHS020550,7,48.445
JAX00232546,7,48.447
JAX00153800,7,48.454
JAX00645954,7,48.459
UNC13293560,7,48.463
JAX00645964,7,48.467
UNC13294745,7,48.474
UNCHS020551,7,48.475
UNCHS020552,7,48.475
JAX00153819,7,48.476
UNC13297675,7,48.486
JAX00645996,7,48.487
UNCHS020554,7,48.493
UNC13301044,7,48.504
UNCHS020555,7,48.529
UNCHS020556,7,48.533
JAX00232564r,7,48.535
UNCHS020558,7,48.542
UNC13304460,7,48.614
UNCHS020559,7,48.654
UNCHS020560,7,48.655
UNC13307687,7,48.726
JAX00646092,7,48.763
UNCHS020562,7,48.772
JAX00646096,7,48.775
UNCHS020564,7,48.783
UNC13309453,7,48.789
UNC13309743,7,48.799
UNC13310481,7,48.822
UNCHS020565,7,48.831
UNC13311347,7,48.848
JAX00646124,7,48.859
UNC13312018,7,48.874
UNCHS020567,7,48.89
UNCHS020568,7,48.892
UNC13312801,7,48.904
UNC13313214,7,48.918
UNCHS020569,7,48.927
UNCHS020570,7,48.929
UNC13313858,7,48.942
UNC13314434,7,48.962
UNC13314905,7,48.983
UNC13315986,7,49.015
UNCHS020574,7,49.016
JAX00646183,7,49.019
UNC13316338,7,49.028
UNC13316610,7,49.035
UNCHS020577,7,49.035
UNCHS020578,7,49.036
UNCHS020579,7,49.038
UNCHS020580,7,49.039
UNC13317428,7,49.057
UNC13317666,7,49.066
JAX00646213,7,49.073
UNC13317818,7,49.076
JAX00646216,7,49.08
UNC13317911,7,49.082
UNC13318232,7,49.096
UNC13318386,7,49.101
UNC13318872,7,49.114
backupUNC071288107,7,49.119
UNCHS020581,7,49.124
UNCHS020582,7,49.125
JAX00646238,7,49.127
UNC13319720,7,49.129
JAX00232602,7,49.131
UNCHS020583,7,49.134
UNCHS020584,7,49.135
UNCHS020585,7,49.139
JAX00646254,7,49.139
UNCHS020586,7,49.14
UNC13320488,7,49.142
UNCHS020588,7,49.147
UNC13321123,7,49.156
UNC13321387,7,49.166
UNC13322131,7,49.181
UNC13322363,7,49.187
UNCHS020589,7,49.197
UNCHS020590,7,49.197
UNC13322634,7,49.2
UNCHS020591,7,49.203
UNCHS020592,7,49.204
UNC13323149,7,49.211
JAX00153996,7,49.234
UNC13323851,7,49.234
UNC13324307,7,49.245
UNC13324767,7,49.257
UNC13325121,7,49.263
JAX00646311,7,49.271
UNC13325958,7,49.289
UNC13326390,7,49.301
UNCHS020595,7,49.313
UNC13326807,7,49.313
UNC13327329,7,49.329
JAX00646341,7,49.373
UNC13327863,7,49.386
UNC13328021,7,49.396
JAX00154029,7,49.413
UNCHS020599,7,49.417
UNCHS020600,7,49.42
UNCHS020601,7,49.454
UNC13328630,7,49.455
UNCHS020602,7,49.457
UNC13329066,7,49.498
UNCHS020604,7,49.535
UNC13329299,7,49.549
UNC13329526,7,49.562
UNCHS020605,7,49.578
UNC13330088,7,49.624
UNCHS020607,7,49.654
UNCHS020608,7,49.657
UNC13330433,7,49.662
UNCHS020609,7,49.662
UNCHS020610,7,49.665
UNC13330995,7,49.779
UNC13331459,7,49.924
UNCHS020611,7,49.952
UNCHS020612,7,49.961
UNCHS020613,7,50.175
UNCHS020614,7,50.189
UNC13332722,7,50.248
UNC13333620,7,50.278
UNC13333957,7,50.285
JAX00646424,7,50.299
JAX00154072,7,50.3
UNC13335590,7,50.33
UNC13336085,7,50.35
JAX00646456,7,50.375
UNC13336885,7,50.377
UNCHS020616,7,50.378
UNCHS020617,7,50.387
UNCHS020618,7,50.388
UNC13337382,7,50.393
UNC13337712,7,50.405
JAX00154094,7,50.411
UNC13338505,7,50.427
JAX00154096,7,50.435
UNC13338903,7,50.439
JAX00154099,7,50.449
UNC13339612,7,50.462
JAX00646498,7,50.465
UNCHS020619,7,50.48
UNC13340223,7,50.482
UNCHS020620,7,50.482
UNC13340388,7,50.49
UNCHS020621,7,50.496
UNCHS020622,7,50.497
UNCHS020623,7,50.502
UNCHS020624,7,50.503
JAX00646543,7,50.52
UNC13341689,7,50.53
UNC13342345,7,50.542
UNC13343575,7,50.562
UNC13344026,7,50.574
UNC13345031,7,50.6
UNC13345605,7,50.611
UNC13346006,7,50.626
JAX00646636,7,50.631
UNC13346698,7,50.641
UNCHS020626,7,50.686
UNCHS020627,7,50.687
UNCHS020628,7,50.696
JAX00646654,7,50.713
UNCHS020629,7,50.716
UNC13347764,7,50.721
UNC13348312,7,50.796
JAX00646670,7,50.836
UNC13349189,7,50.893
JAX00646682,7,50.962
UNC13349873,7,50.964
UNC13350392,7,50.983
UNCHS020633,7,50.987
UNCHS020634,7,50.988
UNC13351066,7,51.006
UNC13351823,7,51.029
JAX00646719,7,51.032
UNC13352834,7,51.051
JAX00646729,7,51.056
UNCHS020635,7,51.059
UNCHS020636,7,51.06
UNC13353323,7,51.065
JAX00646741,7,51.067
UNC13354082,7,51.083
JAX00646761,7,51.09
JAX00646764,7,51.099
UNC13354773,7,51.1
UNC13355832,7,51.122
UNCHS020637,7,51.132
UNCHS020638,7,51.134
UNC13356307,7,51.139
JAX00154191,7,51.144
UNC13356997,7,51.159
JAX00646797,7,51.164
