# Genetic map for GigaMUGA chromosome 13
# nrow 5279
# ncol 3
marker,chr,pos
UNC22578383,13,25.719
UNCHS035922,13,25.719
JAX00357615,13,25.719
UNC22578692,13,25.741
UNCHS035924,13,25.778
UNC22579372,13,25.893
JAX00357662,13,25.913
UNC22579787,13,25.923
UNCHS035926,13,25.934
UNC22580997,13,25.962
JAX00357684,13,25.985
JAX00044683,13,25.987
UNCHS035927,13,25.992
UNC22582211,13,26.005
UNC22583014,13,26.024
JAX00044692,13,26.038
UNCHS035930,13,26.038
UNC22584004,13,26.048
JAX00357705,13,26.06
UNC22585134,13,26.07
JAX00357719,13,26.074
JAX00357719r,13,26.074
UNC22586215,13,26.091
UNC22587054,13,26.115
UNC22587937,13,26.169
UNCHS035932,13,26.184
UNC22588684,13,26.218
UNCHS035933,13,26.298
UNCHS035934,13,26.302
UNCHS035935,13,26.314
UNCHS035936,13,26.319
UNC22590020,13,26.319
UNCHS035937,13,26.327
UNCHS035938,13,26.332
JAX00357772,13,26.333
JAX00357772q,13,26.333
JAX00357781,13,26.367
UNC22590855,13,26.38
JAX00357783,13,26.4
JAX00357784,13,26.401
UNCHS035939,13,26.402
UNCHS035940,13,26.404
UNCHS035941,13,26.406
UNCHS035942,13,26.409
JAX00357788,13,26.416
UNC22591778,13,26.433
UNCHS035943,13,26.515
JAX00357825,13,26.54
UNC22593933,13,26.565
JAX00357856,13,26.583
UNC22594799,13,26.606
JAX00044747,13,26.632
UNCHS035946,13,26.637
UNC22595169,13,26.638
UNCHS035947,13,26.642
UNCHS035948,13,26.646
UNC22595576,13,26.668
UNC22595688,13,26.674
UNC22595965,13,26.693
UNC22596515,13,26.727
UNC22596735,13,26.739
JAX00357963,13,26.816
UNCHS035951,13,26.817
UNCHS035952,13,26.82
UNC22598191,13,26.83
JAX00357969,13,26.836
UNC22598393,13,26.842
JAX00357981,13,26.855
UNCHS035953,13,26.865
UNCHS035955,13,26.869
UNCHS035954,13,26.87
UNC22598814,13,26.87
UNCHS035956,13,26.872
JAX00044770,13,26.903
UNC22599680,13,26.923
UNC22600223,13,26.958
UNC22600490,13,26.973
UNC22600937,13,26.992
UNC22601011,13,27.004
JAX00358038,13,27.019
UNC22601464,13,27.03
UNCHS035957,13,27.046
UNC22601827,13,27.048
UNCHS035958,13,27.049
UNCHS035959,13,27.051
UNC22602488,13,27.086
UNC22602822,13,27.105
UNC22603034,13,27.124
UNC22603263,13,27.14
UNC22603645,13,27.16
UNCHS035961,13,27.172
UNC22603922,13,27.174
JAX00044791,13,27.177
UNCHS035962,13,27.177
UNC22604332,13,27.197
UNC22604643,13,27.215
UNC22604896,13,27.224
UNC22605423,13,27.246
UNC22605765,13,27.263
JAX00044798,13,27.284
UNC22606231,13,27.286
JAX00358121,13,27.298
UNC22607098,13,27.323
UNC22607334,13,27.335
UNCHS035963,13,27.351
UNCHS035964,13,27.354
UNC22607789,13,27.36
UNC22608387,13,27.384
UNC22608506,13,27.39
UNC22609015,13,27.415
UNC22609296,13,27.43
UNC22610023,13,27.472
UNCHS035965,13,27.475
UNCHS035966,13,27.478
UNC22610550,13,27.512
UNC22611405,13,27.567
UNC22611556,13,27.579
UNC22611940,13,27.598
UNC22612160,13,27.611
JAX00358232,13,27.636
UNC22612510,13,27.637
UNC22612732,13,27.648
UNCHS035967,13,27.664
UNCHS035968,13,27.666
UNC22613486,13,27.691
UNCHS035969,13,27.701
UNCHS035970,13,27.709
UNC22613887,13,27.711
JAX00358246,13,27.713
UNC22614267,13,27.731
UNC22614560,13,27.748
UNCHS035971,13,27.769
UNCHS035972,13,27.772
UNC22615038,13,27.777
UNC22615195,13,27.79
UNC22615421,13,27.8
JAX00044841,13,27.817
UNCHS035973,13,27.827
UNC22615786,13,27.83
UNCHS035974,13,27.831
UNCHS035975,13,27.843
UNCHS035976,13,27.847
UNC22615877,13,27.849
JAX00358278,13,27.884
UNC22616479,13,27.887
UNC22616826,13,27.906
UNC22617082,13,27.924
UNCJPD005353,13,27.945
UNC22617284,13,27.946
JAX00358304,13,27.956
UNC22617549,13,27.967
UNC22617744,13,27.985
UNC22617875,13,27.995
JAX00358329,13,28.009
UNC22618097,13,28.015
UNC22618441,13,28.033
UNCHS035977,13,28.033
JAX00358340,13,28.036
UNC22618776,13,28.062
UNC22619078,13,28.081
UNCHS035980,13,28.104
JAX00358354,13,28.109
UNC22619494,13,28.124
UNCHS035981,13,28.129
UNC22619570,13,28.13
UNC22620030,13,28.161
UNC22620548,13,28.19
UNC22620883,13,28.201
UNC22621465,13,28.215
UNC22622035,13,28.236
JAX00358399,13,28.24
UNC22622352,13,28.246
JAX00358409,13,28.262
UNC22622947,13,28.264
UNCHS035983,13,28.27
UNCHS035984,13,28.271
UNCHS035985,13,28.281
UNCHS035986,13,28.283
UNC22623980,13,28.291
UNC22624514,13,28.302
UNCHS035987,13,28.303
JAX00358441,13,28.303
UNCHS035988,13,28.304
JAX00358457,13,28.306
UNC22624705,13,28.308
UNC22624798,13,28.314
UNC22625156,13,28.324
UNC22625682,13,28.331
UNC22625876,13,28.335
UNC22626014,13,28.341
UNC22626179,13,28.344
UNCHS035990,13,28.347
UNC22626569,13,28.351
UNC22626717,13,28.356
UNC22627038,13,28.364
UNC22627146,13,28.368
UNCHS035992,13,28.371
JAX00358522,13,28.372
UNC22627276,13,28.372
UNC22627649,13,28.379
UNCHS035993,13,28.385
UNCHS035994,13,28.386
UNC22627862,13,28.388
UNC22627996,13,28.389
JAX00358543,13,28.39
JAX00358562,13,28.397
UNC22628513,13,28.398
UNC22628812,13,28.409
UNC22629121,13,28.428
UNC22629327,13,28.44
UNCHS035995,13,28.454
UNCHS035996,13,28.457
UNC22629656,13,28.463
UNC22629846,13,28.48
UNCHS035997,13,28.513
UNC22630367,13,28.515
UNCHS036000,13,28.533
UNC22630779,13,28.541
UNC22631580,13,28.6
JAX00358619,13,28.616
JAX00358625,13,28.639
UNC22632100,13,28.642
UNCHS036001,13,28.683
UNCHS036002,13,28.686
UNCHS036003,13,28.694
UNCHS036004,13,28.697
UNCHS036005,13,28.721
UNCHS036006,13,28.725
UNC22633528,13,28.731
JAX00358648,13,28.747
UNC22634001,13,28.759
JAX00202983,13,28.771
UNCHS036010,13,28.83
UNC22634651,13,28.831
UNC22635258,13,28.885
UNCHS036011,13,28.893
UNCHS036012,13,28.897
JAX00044945,13,28.915
UNC22635888,13,28.963
UNCHS036015,13,28.993
UNCHS036017,13,29.097
UNCHS036018,13,29.101
backupUNC130294653,13,29.147
UNCHS036019,13,29.162
UNCHS036020,13,29.168
JAX00358718,13,29.243
UNCHS036022,13,29.247
UNC22637658,13,29.249
JAX00358721,13,29.251
UNC22638400,13,29.338
UNCHS036023,13,29.399
UNCHS036024,13,29.407
UNCHS036025,13,29.439
UNCHS036026,13,29.444
UNC22639186,13,29.478
UNCHS036027,13,29.496
UNCHS036028,13,29.504
UNC22640070,13,29.602
JAX00044973,13,29.604
UNCHS036030,13,29.612
JAX00358767,13,29.652
UNCHS036031,13,29.664
UNCHS036032,13,29.67
UNC22640447,13,29.701
JAX00044981,13,29.785
UNC22640958,13,29.798
UNCHS036033,13,29.832
UNC22641884,13,29.843
UNCHS036035,13,29.847
UNCHS036036,13,29.848
UNC22642157,13,29.855
UNCHS036038,13,29.856
JAX00358794,13,29.858
JAX00358794q,13,29.858
UNCHS036039,13,29.859
UNCHS036040,13,29.86
UNC130067930,13,29.886
UNC22643697,13,29.9
UNCHS036041,13,29.918
UNCHS036043,13,29.92
UNC22644198,13,29.92
UNCHS036044,13,29.92
JAX00358820,13,29.925
UNC22644595,13,29.938
UNC22645171,13,29.956
UNCHS036045,13,29.958
UNCHS036046,13,29.96
UNCHS036049,13,29.975
UNC22646020,13,29.977
UNCHS036052,13,29.981
UNCHS036053,13,29.981
UNCHS036054,13,29.983
JAX00358853,13,29.983
UNCHS036056,13,29.987
JAX00045026,13,29.997
JAX00045027,13,30
UNC22647280,13,30.013
UNCHS036057,13,30.015
UNC22647821,13,30.032
JAX00045033,13,30.032
UNCHS036059,13,30.053
UNC22648785,13,30.054
UNCHS036060,13,30.054
JAX00358886,13,30.055
UNCHS036061,13,30.056
UNCHS036062,13,30.057
UNCHS036063,13,30.058
UNCHS036064,13,30.058
JAX00358894,13,30.059
UNC22649475,13,30.061
UNCHS036065,13,30.061
UNCHS036066,13,30.061
JAX00045046,13,30.064
UNC22651340,13,30.069
UNCHS036067,13,30.071
UNCHS036068,13,30.071
JAX00358948,13,30.075
UNCHS036069,13,30.075
UNCHS036070,13,30.076
UNC22652861,13,30.076
UNC22653820,13,30.082
UNC130068723,13,30.083
UNC22655167,13,30.087
JAX00359030,13,30.09
UNCHS036071,13,30.094
UNCHS036072,13,30.095
UNC22657161,13,30.095
JAX00359070,13,30.099
JAX00359070q,13,30.099
UNC22658045,13,30.099
UNCHS036073,13,30.104
UNC22659103,13,30.104
UNCHS036074,13,30.104
JAX00359105,13,30.107
UNC22659846,13,30.108
UNCHS036075,13,30.124
UNCHS036076,13,30.129
UNCHS036077,13,30.174
UNC22661060,13,30.178
UNCHS036078,13,30.181
JAX00359123,13,30.202
UNCHS036079,13,30.216
UNCHS036080,13,30.221
UNCHS036081,13,30.315
UNCHS036082,13,30.321
UNC22662546,13,30.357
UNC22663269,13,30.43
UNC22664034,13,30.443
UNCHS036084,13,30.445
JAX00359199,13,30.449
UNC22665268,13,30.453
UNC22666005,13,30.461
UNCHS036085,13,30.47
UNCHS036087,13,30.47
UNCHS036088,13,30.47
UNCHS036089,13,30.47
UNCHS036090,13,30.471
UNC22666848,13,30.472
UNCHS036091,13,30.472
UNCHS036092,13,30.473
backupUNC130297246,13,30.475
JAX00359235,13,30.477
JAX00359239,13,30.478
UNC22668031,13,30.481
UNCHS036093,13,30.485
UNCHS036095,13,30.491
UNCHS036098,13,30.524
UNCHS036100,13,30.531
UNC22672192,13,30.551
UNCHS036101,13,30.553
JAX00359373,13,30.56
UNC22672696,13,30.565
UNCHS036103,13,30.576
UNCHS036104,13,30.577
UNC22673637,13,30.596
UNCHS036105,13,30.605
UNCHS036106,13,30.61
JAX00203050,13,30.64
UNC22675325,13,30.647
UNC22676454,13,30.688
UNCHS036107,13,30.69
UNCHS036108,13,30.692
UNCHS036109,13,30.692
UNC22677131,13,30.708
UNCHS036111,13,30.708
JAX00359458,13,30.719
UNCHS036114,13,30.732
UNCHS036115,13,30.736
UNCHS036116,13,30.738
UNC22678833,13,30.765
UNC22678950,13,30.768
JAX00359485,13,30.771
JAX00045183,13,30.792
UNC22680381,13,30.826
JAX00359518,13,30.849
UNC22681040,13,30.853
UNCHS036117,13,30.87
UNCHS036119,13,30.871
UNCHS036118,13,30.872
UNCHS036120,13,30.876
UNCHS036121,13,30.9
UNCHS036122,13,30.904
UNCHS036124,13,30.904
JAX00359557,13,30.92
UNC22682880,13,30.925
UNCHS036127,13,30.952
UNC22683714,13,30.954
UNCHS036128,13,30.954
UNCHS036129,13,30.964
UNCHS036130,13,30.966
UNC22684339,13,30.974
UNCHS036131,13,30.975
UNCHS036132,13,30.976
JAX00045211,13,30.981
JAX00045212,13,30.981
JAX00359597,13,31.001
UNC22685563,13,31.016
UNCHS036133,13,31.021
UNCHS036134,13,31.023
backupJAX00359615,13,31.031
JAX00359615,13,31.031
UNCHS036135,13,31.045
UNCHS036136,13,31.046
UNC22686731,13,31.056
UNCHS036137,13,31.064
UNCHS036138,13,31.064
UNC22687565,13,31.067
JAX00359646,13,31.07
UNC22688476,13,31.073
UNC22689295,13,31.079
UNC22690115,13,31.085
UNCHS036139,13,31.089
UNCHS036140,13,31.09
UNC22690852,13,31.09
JAX00359716,13,31.235
UNCHS036142,13,31.238
UNCHS036143,13,31.305
UNC22694091,13,31.307
UNCHS036144,13,31.31
UNC22694588,13,31.34
JAX00359758,13,31.353
JAX00359769,13,31.365
JAX00045270,13,31.389
JAX00045273,13,31.431
JAX00359821,13,31.435
UNC22696346,13,31.457
UNC22697210,13,31.519
JAX00359852,13,31.52
JAX00359856,13,31.522
UNC22697617,13,31.553
UNC22698903,13,31.631
UNCHS036145,13,31.738
JAX00359942,13,31.739
UNCHS036146,13,31.741
UNC22700946,13,31.747
UNC22701814,13,31.781
UNCHS036147,13,31.796
UNCHS036148,13,31.802
UNCHS036150,13,31.802
UNCHS036151,13,31.809
UNCHS036153,13,31.811
UNCHS036155,13,31.827
UNCHS036156,13,31.828
UNCHS036157,13,31.836
UNC22703394,13,31.837
UNCHS036158,13,31.837
JAX00359995,13,31.851
UNCHS036160,13,31.874
UNCHS036161,13,31.874
UNCHS036162,13,31.874
UNC22705740,13,31.876
UNC22706346,13,31.878
UNCHS036163,13,31.879
UNCHS036164,13,31.879
UNC22707714,13,31.881
UNCHS036166,13,31.882
UNC22708469,13,31.882
UNCHS036167,13,31.883
UNCHS036168,13,31.883
JAX00360162,13,31.883
UNC22709514,13,31.891
UNC22710075,13,31.899
JAX00360200,13,31.9
UNC22711484,13,31.917
JAX00045358,13,31.933
UNCHS036169,13,31.938
UNCHS036170,13,31.939
UNCHS036171,13,31.946
UNCHS036172,13,31.946
UNCHS036173,13,31.953
UNCHS036174,13,31.953
UNC22714074,13,31.954
UNC22715404,13,32.209
UNCHS036175,13,32.284
UNCHS036176,13,32.301
UNCHS036177,13,32.457
UNCHS036178,13,32.471
UNC22716360,13,32.472
JAX00360342,13,32.478
UNC22717050,13,32.48
UNCHS036180,13,32.484
JAX00360391,13,32.491
JAX00360394,13,32.491
JAX00360395,13,32.491
JAX00360395r,13,32.491
UNCHS036182,13,32.492
JAX00360402,13,32.496
UNC22720512,13,32.514
JAX00360429,13,32.519
UNC22721160,13,32.522
JAX00360483,13,32.535
UNC22722566,13,32.539
UNCHS036183,13,32.547
UNCHS036185,13,32.548
JAX00360527,13,32.574
JAX00360561,13,32.623
UNCHS036188,13,32.63
UNC22725168,13,32.639
UNCHS036189,13,32.676
UNCHS036190,13,32.676
JAX00045440,13,32.683
UNCHS036191,13,32.683
UNCHS036192,13,32.684
UNC22727615,13,32.687
JAX00360616,13,32.694
UNCHS036195,13,32.695
UNCHS036196,13,32.695
UNC22729985,13,32.698
UNC22731026,13,32.702
UNC22732617,13,32.709
UNC22733734,13,32.726
JAX00360646,13,32.726
UNC22734330,13,32.744
UNCHS036204,13,32.746
UNC22734811,13,32.747
JAX00045501,13,32.747
JAX00360690,13,32.751
UNC22735484,13,32.754
UNC22736678,13,32.769
UNCHS036207,13,32.771
UNCHS036208,13,32.771
JAX00360756,13,32.771
UNCHS036209,13,32.771
UNCHS036210,13,32.772
UNCHS036212,13,32.772
UNC22738149,13,32.773
backupUNC131411267,13,32.775
UNCHS036213,13,32.776
UNCHS036214,13,32.776
UNCHS036215,13,32.776
UNCHS036216,13,32.777
JAX00360815,13,32.777
UNCHS036217,13,32.778
UNCHS036218,13,32.779
UNC22739748,13,32.779
UNCHS036220,13,32.779
JAX00360839,13,32.781
UNC22740489,13,32.782
JAX00045566,13,32.783
UNC22740911,13,32.784
JAX00045567,13,32.785
UNCHS036221,13,32.786
UNCHS036222,13,32.786
UNCHS036223,13,32.786
UNCHS036225,13,32.786
UNCHS036224,13,32.786
UNCHS036227,13,32.788
UNCHS036228,13,32.788
UNCHS036229,13,32.789
UNCHS036230,13,32.789
JAX00045574,13,32.789
UNCHS036231,13,32.79
UNCHS036233,13,32.79
UNCHS036235,13,32.79
UNCHS036232,13,32.79
UNC22742142,13,32.79
JAX00360892,13,32.79
UNCHS036234,13,32.79
UNCHS036236,13,32.79
UNCHS036238,13,32.79
UNC22742594,13,32.792
UNCHS036239,13,32.793
UNC22743203,13,32.794
UNCHS036241,13,32.795
UNCHS036242,13,32.795
UNC22743935,13,32.812
UNC22744711,13,32.839
UNC22745222,13,32.86
UNCHS036243,13,32.86
UNCHS036244,13,32.864
UNC22745395,13,32.875
UNC22745464,13,32.884
UNC22745588,13,32.892
UNCHS036246,13,32.894
UNC22745812,13,32.9
JAX00360982,13,32.906
UNC22745963,13,32.907
UNCHS036247,13,32.909
UNCHS036248,13,32.912
UNC22746181,13,32.914
UNCHS036249,13,32.921
UNCHS036250,13,32.924
UNC22746509,13,32.925
UNC22746779,13,32.934
UNC22746961,13,32.941
UNC22747155,13,32.95
UNCHS036251,13,32.953
UNCHS036252,13,32.955
UNC22747346,13,32.958
UNC22747550,13,32.966
UNC22747637,13,32.971
UNC22747986,13,32.983
JAX00361029,13,32.986
UNC22748321,13,32.998
UNC22748613,13,33.008
UNCHS036255,13,33.012
UNC22748685,13,33.015
JAX00361039,13,33.025
UNCHS036257,13,33.028
UNCHS036258,13,33.029
UNC22748974,13,33.032
UNCHS036259,13,33.033
UNCHS036260,13,33.034
UNC22749122,13,33.042
JAX00361047,13,33.046
UNC22749194,13,33.049
UNCHS036261,13,33.049
UNCHS036262,13,33.051
UNCHS036263,13,33.051
UNCHS036264,13,33.054
UNC22749281,13,33.057
UNC22749490,13,33.068
UNC22749718,13,33.074
JAX00361062,13,33.077
UNCHS036265,13,33.083
UNC22750061,13,33.092
UNC22750279,13,33.1
UNC22752285,13,33.179
UNCHS036267,13,33.21
UNC22752819,13,33.213
JAX00361152,13,33.253
UNC22754079,13,33.264
JAX00361162,13,33.274
JAX00361165,13,33.324
JAX00361167,13,33.328
UNCHS036269,13,33.345
UNC22755582,13,33.391
UNCHS036271,13,33.423
UNCHS036273,13,33.44
UNCHS036275,13,33.473
UNCHS036276,13,33.477
UNCHS036277,13,33.526
UNCHS036278,13,33.533
UNC22757833,13,33.562
UNC22759023,13,33.647
UNCHS036279,13,33.72
JAX00361231,13,33.724
UNCHS036280,13,33.725
JAX00045682,13,33.795
JAX00361256,13,33.881
UNCHS036281,13,33.906
UNCHS036282,13,33.91
UNC22761207,13,33.922
JAX00361271,13,33.943
UNCHS036284,13,34.012
UNC22762880,13,34.092
JAX00045701,13,34.126
backupUNC130091299,13,34.273
UNCHS036285,13,34.292
UNCHS036286,13,34.295
JAX00361331,13,34.326
UNCHS036288,13,34.328
UNC22765315,13,34.338
UNCHS036289,13,34.372
UNCHS036290,13,34.375
JAX00361340,13,34.413
JAX00361358,13,34.474
JAX00361366,13,34.474
UNCHS036307,13,34.535
UNCHS036308,13,34.535
UNCHS036309,13,34.535
UNCHS036310,13,34.535
JAX00361410,13,34.537
JAX00361412,13,34.538
UNC22770269,13,34.539
UNC22770814,13,34.54
UNCHS036311,13,34.544
UNCHS036312,13,34.544
JAX00045792,13,34.544
UNC22772109,13,34.546
JAX00361457,13,34.573
UNC22773060,13,34.598
UNCHS036313,13,34.604
UNCHS036314,13,34.606
JAX00203206,13,34.607
JAX00361471,13,34.617
UNCHS036315,13,34.636
UNC22773836,13,34.638
UNCHS036316,13,34.638
UNCHS036317,13,34.679
UNCHS036318,13,34.681
JAX00361498,13,34.693
JAX00361498r,13,34.693
UNCHS036319,13,34.697
UNCHS036320,13,34.698
JAX00045820,13,34.715
UNC22776845,13,34.755
UNCHS036321,13,34.795
UNCHS036322,13,34.796
UNC22777815,13,34.808
UNCHS036323,13,34.809
UNCHS036324,13,34.81
UNC22778626,13,34.833
UNCHS036326,13,34.843
UNCHS036328,13,34.875
UNC22779762,13,34.88
JAX00361586,13,34.88
UNC22780376,13,35.001
UNC22781328,13,35.19
UNCHS036331,13,35.203
UNCHS036332,13,35.204
JAX00361653,13,35.224
JAX00361653r,13,35.224
UNC22782506,13,35.229
UNCHS036333,13,35.238
UNCHS036334,13,35.239
JAX00361680,13,35.248
UNC22783333,13,35.254
UNCHS036336,13,35.305
UNC22785415,13,35.31
UNC22786560,13,35.345
UNCHS036337,13,35.353
UNCHS036338,13,35.354
JAX00361728,13,35.357
UNCHS036340,13,35.381
UNCHS036341,13,35.382
UNCHS036342,13,35.384
UNC22788111,13,35.394
JAX00045919,13,35.396
UNCHS036343,13,35.41
UNCHS036344,13,35.411
JAX00045921,13,35.419
UNCHS036345,13,35.428
UNCHS036346,13,35.429
UNC22789736,13,35.443
JAX00361781,13,35.449
JAX00361789,13,35.454
UNCHS036347,13,35.458
UNCHS036348,13,35.459
UNC22791090,13,35.487
UNC22792370,13,35.515
UNCHS036349,13,35.517
UNCHS036351,13,35.519
UNCHS036352,13,35.521
UNC22792719,13,35.528
JAX00045938,13,35.529
UNC22792965,13,35.539
UNC22793260,13,35.549
UNC22793458,13,35.555
UNCHS036353,13,35.56
UNCHS036354,13,35.561
JAX00361849,13,35.57
UNC22794223,13,35.571
UNCHS036355,13,35.591
UNC22794896,13,35.592
UNC22795193,13,35.598
UNC22795637,13,35.607
UNCHS036357,13,35.61
UNCHS036358,13,35.61
UNC22796017,13,35.616
UNC22796248,13,35.621
JAX00045960,13,35.628
UNC22796464,13,35.628
JAX00361888,13,35.636
UNC22797098,13,35.643
UNC22797330,13,35.648
UNC22797658,13,35.659
UNC22797836,13,35.664
UNCHS036361,13,35.666
UNCHS036362,13,35.666
UNCHS036363,13,35.671
UNC22798390,13,35.672
UNC22799311,13,35.688
UNC22799515,13,35.692
UNCHS036365,13,35.693
UNC22800012,13,35.7
UNC22800358,13,35.706
JAX00045978,13,35.708
JAX00361952,13,35.71
UNC22801614,13,35.728
JAX00361987,13,35.731
UNC22801824,13,35.732
UNC22802218,13,35.744
UNC22802654,13,35.751
UNC22802768,13,35.753
UNC22803479,13,35.765
UNCHS036367,13,35.769
UNCHS036368,13,35.769
UNC22804107,13,35.773
UNCHS036370,13,35.777
UNC22804391,13,35.778
UNC22804966,13,35.79
UNC22805516,13,35.799
JAX00045999,13,35.803
UNC22805864,13,35.807
UNC22806034,13,35.815
UNCHS036373,13,35.818
UNC22806168,13,35.819
UNCHS036374,13,35.819
UNC22806798,13,35.827
UNCHS036375,13,35.834
UNC22807099,13,35.834
UNCHS036376,13,35.835
UNC22807641,13,35.851
JAX00046012,13,35.853
UNC22808341,13,35.868
UNC22808631,13,35.874
UNCHS036378,13,35.878
UNC22809079,13,35.885
JAX00046020,13,35.892
UNC22809647,13,35.894
UNC22809910,13,35.899
UNC22810206,13,35.905
UNC22810358,13,35.911
UNC22810904,13,35.92
JAX00362171,13,35.92
UNC22811210,13,35.927
UNC22811677,13,35.935
UNCHS036379,13,35.944
UNCHS036380,13,35.945
UNC22812374,13,35.949
UNC22812499,13,35.953
UNC22812982,13,35.963
JAX00046037,13,35.983
JAX00362204,13,36.02
UNC22813461,13,36.022
UNC22813651,13,36.057
UNC22814213,13,36.13
UNC22814337,13,36.146
UNC22814995,13,36.22
JAX00362228,13,36.251
UNC22815472,13,36.265
UNCHS036383,13,36.328
UNC22816002,13,36.334
UNCHS036384,13,36.337
UNC22816325,13,36.37
UNCHS036385,13,36.404
UNC22816523,13,36.416
UNCHS036386,13,36.419
UNC22817125,13,36.511
UNC22817576,13,36.57
UNC22818339,13,36.663
UNC22818664,13,36.702
JAX00362317,13,36.778
UNC22819202,13,36.789
UNC22819553,13,36.862
JAX00362330,13,36.9
UNC22819843,13,36.911
UNC22820197,13,36.953
UNCHS036387,13,37.011
UNC22820691,13,37.019
UNCHS036388,13,37.019
JAX00362351,13,37.041
JAX00362358,13,37.071
UNC22820999,13,37.075
UNC22821099,13,37.101
JAX00362365,13,37.122
UNC22821361,13,37.151
UNCHS036389,13,37.209
UNC22821654,13,37.212
UNCHS036391,13,37.222
UNC22821980,13,37.264
UNC22822282,13,37.309
JAX00362412,13,37.396
UNC22822869,13,37.409
UNCHS036393,13,37.467
JAX00362418,13,37.473
UNC22823431,13,37.475
UNCHS036394,13,37.477
UNCHS036395,13,37.535
UNCHS036396,13,37.54
JAX00046092,13,37.608
UNC22824586,13,37.668
UNC22824808,13,37.705
UNC22824901,13,37.736
UNC22825059,13,37.758
UNC22825169,13,37.774
UNC22825256,13,37.792
UNC22825308,13,37.801
UNC22825325,13,37.818
UNC22825333,13,37.82
UNC22825450,13,37.842
UNC22825475,13,37.848
UNC22825597,13,37.864
UNCHS036397,13,37.869
UNCHS036398,13,37.877
UNC22825704,13,37.879
UNC22825787,13,37.891
UNC22825823,13,37.898
JAX00362482,13,37.899
UNCHS036399,13,37.911
UNC22825921,13,37.935
JAX00362483,13,37.944
UNC22826078,13,37.957
JAX00046102,13,37.962
UNC22826204,13,37.973
UNC22826266,13,37.975
UNC22826610,13,37.982
UNC22826682,13,37.984
UNC22826815,13,37.987
JAX00362508,13,37.991
UNC22827035,13,37.991
JAX00362514,13,37.996
UNCHS036401,13,37.998
UNC22827151,13,37.998
JAX00046106,13,37.998
UNC22827207,13,38
UNCHS036402,13,38.002
UNC22827310,13,38.004
UNC22827383,13,38.006
UNC22827479,13,38.009
UNC22827585,13,38.016
UNC22827662,13,38.019
UNC22827807,13,38.025
UNC22828009,13,38.031
UNC22828152,13,38.034
UNC22828278,13,38.037
UNC22828368,13,38.04
UNC22828502,13,38.043
UNC22828653,13,38.047
UNC22828732,13,38.049
UNC22828907,13,38.056
UNC22828987,13,38.06
UNCHS036403,13,38.062
UNCHS036405,13,38.068
UNC22829452,13,38.075
UNCHS036407,13,38.083
UNCHS036408,13,38.084
JAX00362606,13,38.112
UNC22830530,13,38.127
UNCHS036410,13,38.157
JAX00046125,13,38.162
UNC22831374,13,38.194
JAX00362619,13,38.199
UNC22832492,13,38.278
UNC22833769,13,38.388
JAX00362661,13,38.419
UNC22834369,13,38.45
JAX00362672,13,38.454
UNC22835170,13,38.494
JAX00362678,13,38.495
JAX00046154,13,38.654
UNC22836989,13,38.658
UNCHS036411,13,38.669
UNCHS036412,13,38.672
UNC22838055,13,38.731
JAX00362733,13,38.757
UNC22838945,13,38.778
UNCHS036413,13,38.791
UNCHS036414,13,38.796
UNC22839919,13,38.854
UNC22841215,13,38.961
JAX00362827,13,39.018
UNC22843188,13,39.101
UNC22843933,13,39.15
JAX00362868,13,39.164
UNC22845858,13,39.29
UNCHS036415,13,39.369
UNCHS036416,13,39.371
UNC22846899,13,39.381
JAX00046199,13,39.381
JAX00046201,13,39.392
UNC22847800,13,39.451
JAX00046205,13,39.462
UNCHS036417,13,39.511
UNCHS036418,13,39.513
UNCHS036419,13,39.514
UNCHS036420,13,39.518
JAX00362969,13,39.522
JAX00362983,13,39.547
UNC22850153,13,39.547
UNC22850933,13,39.576
UNCHS036421,13,39.588
UNCHS036422,13,39.589
UNC22851603,13,39.598
JAX00363015,13,39.6
UNC22853947,13,39.736
UNCHS036423,13,39.773
UNCHS036424,13,39.778
JAX00046238,13,39.789
UNC22854800,13,39.807
UNC22855158,13,39.835
UNC22855987,13,39.893
JAX00046248,13,39.934
UNC22856764,13,39.96
UNCHS036426,13,39.962
UNC22856912,13,39.975
UNC22856979,13,39.979
UNCHS036428,13,39.99
UNC22857111,13,39.99
UNC22857321,13,40.008
UNC22857370,13,40.013
UNC22857435,13,40.019
UNC22857565,13,40.028
UNC22857611,13,40.033
UNCHS036430,13,40.034
UNC22857695,13,40.045
UNC22857777,13,40.052
UNC22857867,13,40.062
UNC22857923,13,40.069
UNC22858001,13,40.077
UNC22858044,13,40.084
UNC22858218,13,40.098
UNCHS036431,13,40.098
UNCHS036432,13,40.099
UNC22858474,13,40.1
UNCHS036433,13,40.1
UNCHS036435,13,40.1
JAX00363116,13,40.1
UNC22859146,13,40.105
UNC22860066,13,40.114
JAX00046272,13,40.116
UNCHS036438,13,40.116
UNCHS036439,13,40.119
JAX00363178,13,40.119
UNCHS036440,13,40.119
UNC22860938,13,40.122
UNCHS036442,13,40.125
UNCHS036443,13,40.125
UNCHS036444,13,40.126
UNCHS036445,13,40.126
UNCHS036446,13,40.126
JAX00363227,13,40.126
JAX00046280,13,40.127
JAX00363236,13,40.127
UNC22862248,13,40.13
UNCHS036448,13,40.136
UNCHS036449,13,40.139
UNCHS036450,13,40.139
UNC22863392,13,40.143
JAX00363281,13,40.144
